0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0019741402340707043,0.0012833157124979581,0.0017957045120023008,0.00158808277474578,0.004441722022677801,0.00883379632497355,0.01272185661564228,0.014011808753851135,0.013772071085559898,0.016115858682169106,0.015314917784601579,0.01422733998642325,0.014595541089762583,0.013483377802617817,0.013047498127196681,0.013675258794311898,0.013258789533446004
0.002242577934538654,0.0015475358163430483,0.0021512486031626606,0.0014500747655216376,0.004195306276951703,0.00872818168845794,0.012424218738854182,0.013999946547412535,0.013577242809127888,0.015979932605817457,0.015492513678842312,0.014246221800684813,0.015109662608793527,0.013504391257273408,0.013289877833699318,0.01379107535320477,0.012796867859233556
0.0019247635971660403,0.0014582281384489513,0.0013061474753636691,0.00208858720516123,0.003523703257924073,0.007964581015142523,0.012489611054647827,0.013659845049638512,0.01561107281675622,0.018430665272117803,0.01833463866880626,0.01695037498856926,0.017916467915455873,0.01726564014018571,0.01677976015427019,0.016888388106699834,0.01611543834235561
0.0016317084606275825,0.001972775034899908,0.003144632848810318,0.008920842794497143,0.013001827791621505,0.012548219214422729,0.013911343618658256,0.01234487254915069,0.01511657164696632,0.015523961607651385,0.014229309472328871,0.013493205401170829,0.013559800490748949,0.014289011093428568,0.013290362146201303,0.012301465848156069,0.011949767177559495
0.002384836942145885,0.0017773977658118256,0.0022583209943627955,0.0015498390251896979,0.0037592374004581136,0.008324671216953855,0.01239458267919922,0.014383210383647874,0.0150878990581387,0.017945194763387153,0.018480513282576237,0.017374306604413067,0.019143696757353654,0.017669151040744676,0.017360412983092776,0.01733344082026571,0.01593526838443837
0.0022927062274671222,0.0018004170699015317,0.002072968822500463,0.0021342468973619476,0.003415124731809799,0.007653676349832527,0.012272630451727287,0.014578714930574803,0.01677901517188215,0.020180414634216142,0.021807421066596278,0.02121948417312512,0.023667419131696454,0.022630350699085627,0.022063412837277765,0.021605097390363513,0.0200246716475534
0.0022160305867247048,0.0027171964133965443,0.005210274516405918,0.012585315332129733,0.017497362965897816,0.017359537589937336,0.018025586822444234,0.016474889558047767,0.016925734234128787,0.017235167197413817,0.014671359415949286,0.014702533131405177,0.01434375702315681,0.01456771087707095,0.01338750991474487,0.01303779685673415,0.012860063078994175
0.0012607172958486945,0.002001570464592695,0.0021712279851127045,0.005651775237827651,0.007336659329721343,0.006684575945491888,0.010972872924295217,0.012458893669254147,0.017145273429384395,0.019941103263048626,0.021534267011850062,0.023360107052854663,0.024122229460425137,0.02579832832858905,0.024749021255451815,0.02412265628749016,0.02457117699646041
0.0017733009217493804,0.0016520498356148612,0.00235022714758534,0.007957515636287785,0.010644845269945344,0.01006628099693459,0.010827488327741941,0.009807035627605386,0.012532486509700102,0.013056362055583713,0.012745257681860599,0.012400298426936752,0.013378399615531738,0.013634981148257641,0.013256978504480734,0.012255765733828932,0.011255548261699312
0.0022569445496767398,0.0021784423560908994,0.003984235905240283,0.010565195378291488,0.0136038830004401,0.01374425222694908,0.014269973681102353,0.013540676057088035,0.014732045267945082,0.01541655880425357,0.014443127327347417,0.014723218682587485,0.015613592785807644,0.015465689871792214,0.014909296950558818,0.014280110962092507,0.013230397553485037
0.00216405198929211,0.0017486426835071546,0.0017087165881927004,0.00289080629130113,0.002920583991270316,0.006537944822196609,0.011624446330293121,0.014389216196838379,0.017997048731263166,0.021774910497645388,0.02440960399758158,0.024428114155028897,0.02742283348348247,0.026780247535552467,0.02611252819391643,0.025259144775777672,0.02361044803013413
0.0019755778242516965,0.0015395078775166586,0.001236182617022823,0.0035330386233903242,0.003351370102481473,0.005645791688768832,0.010225229795265507,0.012382815393517582,0.01633746151628007,0.019925581316853323,0.02256322213049769,0.02257614421076229,0.025575343565444053,0.025049877646356983,0.024441209414102293,0.0235393740004966,0.02193452784338588
0.0021975610149744438,0.0017321698474649988,0.0013912644001860361,0.004210419757908793,0.00255995623238643,0.004537010603704858,0.009730971062185474,0.01299592710586919,0.01742026636153703,0.021229195915906954,0.024590730618205006,0.02508428108067924,0.02837317948357643,0.028117025057167223,0.027422666375687764,0.026267944509238254,0.024573990675570898
0.0017371482907645379,0.0009232587721227945,0.0015185200140873892,0.0018207714164071775,0.0049921837015186885,0.009172273332948915,0.0134242884567624,0.015006929639937815,0.015362270479789294,0.01776991733087293,0.017039668384450514,0.016263482402100522,0.01625460524303786,0.01581073553349854,0.015283060835369844,0.015734852177011635,0.01579094132630731
0.001301184965654963,0.0006357429820064364,0.00110199880582308,0.002055033873347834,0.0053430524801147405,0.009292039059252216,0.014447599139437698,0.016421504443705912,0.01837201393520896,0.02116713125882425,0.02111801168806921,0.020816694151069126,0.020985956890953398,0.021278972582727908,0.020647813793168136,0.02068411768916679,0.020953059353513003
0.0008429381922306705,0.0007704020302162017,0.000754008302167687,0.0024531800601510115,0.005412762867678502,0.00913056538922243,0.015071858319418773,0.017343294946578058,0.020914616627614267,0.02420243258112539,0.024949075682788882,0.025336151330363467,0.02586448487732787,0.02672414421368089,0.025974653215725393,0.025657631021123818,0.02593781788416017
0.0014088141434786408,0.0020117456722292953,0.0028177141587118577,0.007663986520774818,0.01108924647336915,0.010142059258533358,0.011442483508885942,0.01020342090564982,0.013276195786225525,0.014195009363891297,0.013714278270084401,0.014045343269461105,0.014067488742252774,0.015350273897977327,0.01412985744333119,0.013426147385373522,0.013697844364807393
0.0019332592989567698,0.0014780698985051872,0.0009900400672957501,0.004507771677647484,0.0036527734273666466,0.004082109743788539,0.008057403422939263,0.010557590237553642,0.014903470223926612,0.01828880430523866,0.021444636521751853,0.022075521762401778,0.025180924075944175,0.024930275763142957,0.024355359960972017,0.023280985833878113,0.02169351363455529
0.0018733888705100529,0.002660636997270799,0.004501463784774879,0.010305944332629158,0.01454904191187871,0.013826838034952958,0.014942651918874148,0.013812485788918354,0.015536773632727962,0.016696416950817333,0.01546650489952782,0.0164030160656446,0.016393269976975416,0.017454045488433625,0.016039027990488404,0.015650864837977334,0.01594500308840474
0.002059034952787272,0.0016465606363679091,0.001527413719848392,0.002874705740399964,0.0031168597556243713,0.0064515843971633055,0.011122361627664817,0.012923806349286653,0.01605244097883059,0.019488895263295714,0.021333903411761574,0.020697028353810314,0.023309240213659377,0.02257642399699291,0.021981717682478086,0.021344960445222702,0.019800726794332493
0.0021659477321543386,0.001711897129827043,0.001695304123444288,0.002396841145357247,0.0030885410865606378,0.007248465655366325,0.011853550266442123,0.013411741132111892,0.015782178984588547,0.01902405500724232,0.019989758855209795,0.01878821692944986,0.020923820679481682,0.020030541534703915,0.01952383875730117,0.0191618897206562,0.017704781722283982
0.0021096313572069865,0.0016512118847646687,0.0016268651786442614,0.002096209969294999,0.0032850497132543522,0.007796495180135397,0.012265381322983757,0.013632738710235234,0.015518595786622224,0.018486687058272926,0.018765413129268736,0.017336106437274495,0.01888192860246519,0.017903015559895392,0.017495481407521964,0.017424465948888072,0.01616189250826588
0.0006595672066888538,0.0011693385272865068,0.0006679104891716333,0.002957578811644399,0.005317417443393464,0.00850347438265164,0.015123365300969301,0.017712489081414023,0.02269927359897608,0.02633112977060051,0.027869989271359422,0.0289608309843211,0.029782572591236265,0.031099671622551228,0.030278784458049542,0.029649122930036367,0.029941217076454047
0.002349463061043653,0.0025128277884963602,0.004771979916336736,0.011958494734454917,0.016198920333547893,0.016223701645469685,0.016741720135409227,0.015445910866904028,0.015927426105029865,0.016199964359286733,0.01401263775403228,0.0139476095434133,0.014014414345302978,0.013958219041215497,0.013120046246004033,0.012650635548619105,0.01204639123708174
0.0009046956775204643,0.0016477131522578277,0.0012865312968450898,0.0040274528292387635,0.00553321971834538,0.007111022457952481,0.013794837947939141,0.01650358127979545,0.02218406535550416,0.025922108554033176,0.028005566060649675,0.02961024861098995,0.030638141312807312,0.03234423402350087,0.03139792018959503,0.030581732140554957,0.030899685129948545
0.0017661895983619362,0.0018600098607665222,0.0028840080909041496,0.00864091511893488,0.01221916024669614,0.011840964983907637,0.012978809965707524,0.011589212518953076,0.014350316864736262,0.014756479991569841,0.013733480508981181,0.012981635478750747,0.013416765847205017,0.013878987867453146,0.01321306552565886,0.012171660017028206,0.01142825688558076
0.0007894401644491186,0.0013230926776965058,0.00048027536601258017,0.00315699384091236,0.003922755728875304,0.006864293542420641,0.012928770146609321,0.015034671113335736,0.02020216382993087,0.023610690359106654,0.02524714730589776,0.026197434461553926,0.027227809418226417,0.028372295362336607,0.027627414906264025,0.02695215484510467,0.027094439029634907
0.0017724750743690085,0.0014316332485633033,0.001707820313703293,0.007011333306345992,0.008482627210929667,0.007608518429646567,0.0080509881462133,0.007817366707968182,0.010851646022303069,0.011932904899812876,0.013035817644044413,0.01340230529685804,0.01515294430405251,0.015212189708069179,0.014946713765188198,0.014033070975387965,0.01282109168685985
0.0021565723337874532,0.0017440226440679069,0.002649901620999815,0.008340201041767909,0.009563891534385562,0.009436154539328515,0.0100993019545774,0.010409388744154428,0.012637996534442945,0.013977044904144404,0.01490712019642149,0.015485796121398101,0.017330265214050632,0.017197384884325158,0.01677638676708916,0.015979444928667225,0.01465053325969028
0.0017788828360716727,0.0013393461276229198,0.0011987515812596982,0.006110392127939715,0.00644475194133084,0.0054902608513649346,0.006368822052241342,0.007455010822632181,0.011115644782130717,0.013102949155106182,0.015416332228778163,0.016297842643304878,0.018665728929974208,0.018617365753482648,0.01830320236963404,0.01737824162185417,0.016056016205301487
0.0008959036901025442,0.0016875751015505967,0.001180816523808271,0.004148664030610471,0.004601505244326904,0.0056426559143397115,0.01145275275618946,0.01358798613248724,0.018993913425296084,0.022329838140123768,0.024336470395662467,0.025940520279677182,0.027021595902774007,0.02852820258811951,0.027630026378043876,0.026848881649967897,0.02716205651282793
0.0010090538155979939,0.0012054206934484792,0.00028961208755999936,0.00248407149926112,0.003618289003393297,0.007338857557761978,0.013125601663946947,0.01499428514656997,0.01939337861958564,0.022673170407683494,0.023781505265118068,0.023997564551734695,0.024901274564978357,0.02571653624902898,0.025013324494428276,0.02451610066683213,0.02454624622121057
0.0013550561752372916,0.0011878628971209405,0.0006836612515094204,0.0020770894612376595,0.00374299799975072,0.00789633981326821,0.013295859817109299,0.014910935728473787,0.01832875672434883,0.021445974586211843,0.021922650746585167,0.021444346934316058,0.02218538283364774,0.02261635513559306,0.021944329694066445,0.021686734402407568,0.02159442655077831
0.0016328131834020027,0.0012611557859161062,0.0009901034089332356,0.0020245909182527015,0.003821029418314714,0.008126143144606775,0.013052040429232387,0.014410021258087996,0.016961357524314314,0.019870812788131475,0.019898966220693155,0.018934561920876485,0.019596139290260012,0.01950114060051367,0.018923331298978194,0.018914706210500853,0.018570370545748522
0.0021225497204719335,0.0027103802782752796,0.004983281111026959,0.011843114799713995,0.016720414311102137,0.01622342175833269,0.017048111124158456,0.015495132214277008,0.016263292206237435,0.016819205686944342,0.014552440127063164,0.014848561835201063,0.014469500549247356,0.015091027202851133,0.013679663735352489,0.013388599466023571,0.01351848119610087
0.0014914469071688394,0.0019983480483946017,0.0030792405585759776,0.008484623156785954,0.012579437354802516,0.011912906160896469,0.013355473024527664,0.011761679917090364,0.014653803845897819,0.015274173809372609,0.014182431832312199,0.013778580169500646,0.013706750324152093,0.014765015248227282,0.013524417724400817,0.01264568371509197,0.012654144720121458
0.0013038283548719764,0.001990802512594364,0.0024085676384621017,0.006547972545789265,0.008813461960277961,0.007535356327077438,0.009113294663050407,0.008732191172194575,0.012440275306384816,0.014035459725421287,0.014636654357520101,0.01588390421108279,0.016189729903907782,0.01766103886224854,0.016580262839044253,0.01602030051058366,0.016467050528156987
0.0015893290267694111,0.00241179997930842,0.003444897369807399,0.008023762103441795,0.01097122744503074,0.009940932068670904,0.011792772829493777,0.011553691901104673,0.014713448840956437,0.016572533870224393,0.01685185034380083,0.018355138494372817,0.018727760514742113,0.02016603245171554,0.01893292935154317,0.018468986996337148,0.018900861885258795
0.0011318229613099258,0.0019067903593199056,0.0019956572257096906,0.005592850720306749,0.006826073964275049,0.005759089102413833,0.008643499695058007,0.009540453635716912,0.013960543067790467,0.016338516075802934,0.017787297377593447,0.01955702527209599,0.020222557224154787,0.02175736165960777,0.020776384668544243,0.020172428470251275,0.020654968792337504
0.00214306206862132,0.001557330160566996,0.0014742038340012523,0.005998633606800922,0.005344442488907559,0.005084193769241471,0.0074749802719559204,0.009638388897399331,0.013294618585499181,0.015867052921022938,0.018588470695975086,0.019367383751302945,0.0220921813688085,0.021953002237048085,0.021443484318772944,0.02047227656065688,0.018950627761136332
