0,1,2,3,4,5,6,7,8
0.0005158752822845266,0.0015825429831995673,0.0015288106740221409,0.0018294019001125826,0.002933375616800451,0.003881689499075228,0.0032622927128125086,0.0056927161260148,0.004510310903755594
0.0003834105596447056,0.0014233252350625842,0.0019815490589537937,0.0019321749306493937,0.0025056973812179993,0.0031750728627806626,0.0025446446982264072,0.004906635667650635,0.0038210027952217205
0.001033554519533539,0.0014826978288887372,0.002041392398741771,0.0034743981382821514,0.004477143282947539,0.004406895422896835,0.006257520319972223,0.006203743147591077,0.004610656890844289
0.0016101678016403485,0.0026901602225234684,0.0077119998954527855,0.012474329348708806,0.012402805476304294,0.017732782549459182,0.020643542172867978,0.02612256273222689,0.03100889535810462
0.0004698126356385447,0.0011204345224678676,0.002598278582552107,0.0027504320344469875,0.0031484709087027554,0.0024726891788737467,0.0037728322322502592,0.0034526114281403218,0.002220542589104617
0.0007218945145695179,0.0015278175451587353,0.003623764434730982,0.0037848251246953273,0.004839040204016634,0.0035420625938499257,0.006270038515185442,0.0028296008481250895,0.0024439857375358606
0.002430539075613055,0.0049683232985039206,0.011340362729046566,0.01623140827567149,0.016614456029532685,0.023578397059062634,0.027899703909543053,0.03313869409974384,0.038416224925883063
0.0020670038617046334,0.004251994992405287,0.005657578964548345,0.007492470935504319,0.01064337374847212,0.012491770552899979,0.016072067263692,0.015048052641926333,0.01567712216368546
0.001469352212479143,0.002690288559691827,0.007450010256499757,0.011478477789569126,0.011734337719375156,0.01602197038703772,0.01907971154374464,0.023020156782458376,0.02749259266281413
0.0021351902740128098,0.004281730487392974,0.00969258676672907,0.014000798677506374,0.01448096055861752,0.019952588186836453,0.023951243545202876,0.027686935210745584,0.032413524354009904
0.001022316599094313,0.0024360714552725867,0.004946364583827975,0.004948977269425651,0.006942649227512843,0.0060113463515153445,0.00933961396341518,0.005414390404790462,0.0056834452430573005
0.0013327028434912765,0.0029465125256008446,0.005573803671562873,0.005909654101767632,0.007932842873692504,0.007613785055329001,0.01088341483622453,0.007567426952506772,0.0077832057679757954
0.001384566020440199,0.0032743120081692506,0.006117545058387157,0.006658920301786747,0.00920619956528052,0.009104248179426327,0.012960798645538925,0.009851321850873547,0.010747590466319658
0.0006369951371438347,0.0014983550060739359,0.0010558136579087627,0.001541515060817534,0.0030524904367756384,0.004016179817617562,0.0035133253627805242,0.005839553091917024,0.005095396475224859
0.0010150845587082135,0.001679055185781659,0.0007443461625617049,0.00190180366097357,0.004034179875141809,0.004440661765016035,0.005219570061014991,0.005899504764946525,0.00480595431970764
0.0013537763300134895,0.0025131215625748657,0.001748257374346584,0.002401102394229537,0.0055531748380170205,0.005595769004482477,0.007633752916966041,0.0060279456774299245,0.003413920756730981
0.0016636591115812454,0.0030325556259732157,0.006853064947193524,0.01085971251619401,0.011711988587164332,0.01627058258338304,0.01917588269858047,0.023011779224077197,0.02660668290533409
0.0015282057349495295,0.0033334785078615384,0.006464932253311452,0.007053095759405797,0.009427983537747226,0.009783166622798031,0.013238252218030626,0.01091910672116613,0.012149205933350497
0.002320293163225646,0.00454542550842466,0.00934275477050247,0.013370006548676204,0.014389779557135853,0.019801958490212324,0.023696189591563947,0.027153054464066146,0.03134924178843408
0.0011788114494020619,0.0024677300273915326,0.004623781532966315,0.005206024323292518,0.006731184149492924,0.006143886961615265,0.009237983921014702,0.005989423890620527,0.005442553537415422
0.0010581058833085718,0.0019316341733555931,0.00356014101964161,0.004486701562728165,0.0055808296024271245,0.0049168124427662096,0.007671037902672415,0.005403769972526755,0.004194364552813421
0.0010132006076891869,0.0016036131735260835,0.0026848990770475993,0.003819147681086264,0.004713815388455771,0.004316327095854884,0.0065161972308302235,0.00567556851592875,0.004240051806859341
0.0017083964578099805,0.0035586757084188803,0.0032235919580315383,0.003416778502432261,0.007471163040664763,0.007628715309042965,0.010441978822892283,0.007543777872471877,0.004006649273459182
0.0023610407356674063,0.004724011889202916,0.010906408817210783,0.015709819305082442,0.016092382399615187,0.022727393134305978,0.026884257433172798,0.03177703078858845,0.036988971102835486
0.002068630821847659,0.00442797417803313,0.004760121782695665,0.00524941196510597,0.009507279466697261,0.010111607151990757,0.0136817580129421,0.010680095646869382,0.008652572644674755
0.001515349109375245,0.002598359616379995,0.007690364379808164,0.012232137289738208,0.012177788364834295,0.017221838489386986,0.02017323929901967,0.0252588691240999,0.030161265986577167
0.001872547667533093,0.0035783330809893614,0.003611844707339474,0.004091617823680777,0.007915177150580106,0.008430203359938727,0.011473114620316634,0.00869281238419571,0.0043829182745738415
0.0014671448634375108,0.002907516639873334,0.007197759854422173,0.01024172492861207,0.011032385263180306,0.01419170917433055,0.01738815349862832,0.01961977002791049,0.023414747937374625
0.001853288429004863,0.003679888671344885,0.008020521120139212,0.011227268957766259,0.012200520734824558,0.01576000793666223,0.019571209478537292,0.021357195833908743,0.025131055192518775
0.0015355894172569616,0.0031478894494120484,0.006944246688881201,0.00904975949745211,0.010526034950817532,0.012584327682516137,0.015904553997769882,0.016408046923628353,0.019245153076628583
0.0020967574165155515,0.004059875209762384,0.00476032165415785,0.005369590322946196,0.009389054154686544,0.010339408576969411,0.013692896377798936,0.011054619778904713,0.008617179793242833
0.0016508578575800147,0.0030095791731587157,0.0027362380111104942,0.003732478922646372,0.00691972083795872,0.0073659390889771765,0.010078152797625105,0.008093249064194726,0.004088381779086062
0.0013691951378168022,0.002359212037340129,0.0019387258196818806,0.003433256449521788,0.005895099247853306,0.006227589482209659,0.008477002646948605,0.007555794347406551,0.004783986639060673
0.0011658410570819992,0.0018509419355258884,0.0017334692738433825,0.003346664321389876,0.005031155009222585,0.005220191666986138,0.007103480275633166,0.006980106274233008,0.005168003824176278
0.0023908211425076814,0.00481459603250251,0.010773335246248647,0.015498142182893925,0.016073833929685047,0.02267238973178761,0.026722251444357897,0.0314836913504801,0.036451034963375574
0.0016022898649220403,0.0027929431328671743,0.007418862530954458,0.011989011785853673,0.012191378055324638,0.017344531682054395,0.020189380587392187,0.025241473332133887,0.029735406998034165
0.0018061669011990686,0.0034219250477403743,0.006242250954755706,0.009326122085191993,0.011069463422025127,0.01456892269692894,0.017698293779733094,0.019611503381435788,0.021781813050771863
0.00215219626178397,0.004195314965529159,0.007339553057521142,0.01047111080297701,0.012299391333661478,0.015963777570523887,0.019648750226881603,0.021034930844217595,0.02379188790441521
0.0019524020573983027,0.003759063825955339,0.0056573505020032135,0.007805011285951654,0.010405712658732467,0.01286912546221241,0.016159781926574673,0.01619151008890454,0.016877102292253386
0.0015835454594518097,0.003309788024514967,0.006711098752163255,0.008581200819015351,0.010509022162261163,0.011976822878404911,0.015718233482251914,0.015054297687822038,0.0173752481128705
