0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0015814614893692861,0.0018369541481914793,0.0008953388422963569,0.0005334489962279209,0.0008280094391306032,0.0012729806451427996,0.0009359408933972567,0.0018370040179892253,0.0020176437577692982,0.0010211074251278655,0.0005436797227535127,0.0014977656281136454,0.001142592672942478,0.0009333986864049743
0.0018577534750273575,0.0020085950246131958,0.0007426686405376601,0.0005996369035876371,0.0007661087027301341,0.0011737537833648168,0.0007905001642093657,0.0017550640722854523,0.0019427739136650593,0.0011720093972318547,0.00046460764318879456,0.0014958363453927588,0.0011162951638530058,0.0008355179771517404
0.0007749804755686564,0.0013781354444393666,0.0008506709988237177,0.0005836055105509993,0.0007898524524949317,0.0013608459858650637,0.000892767371861395,0.0017014837969926869,0.001764811691841379,0.0009104527393748614,0.0006362591442516595,0.001862790091180054,0.0011326773745035728,0.0007247172631155851
0.00032902793167952245,0.0006589555416269729,0.0006794033064542133,0.0007899924106223502,0.0011680081107320185,0.001715781785759384,0.0009350747111076776,0.0010275860678162325,0.001551561252483984,0.0015389627996473527,0.0009403583974530858,0.002760957255354489,0.001505271818883794,0.0012602799437742426
0.0019440025423672358,0.002113263486537185,0.000652483085452048,0.000616405027662774,0.0006751227186181206,0.0010748239437531034,0.0006446017849345937,0.0015221378663027073,0.0017287011008683105,0.0013584052056992795,0.0005515746571530209,0.0016106856159498989,0.00112233134569036,0.0006055169513771588
0.001914896100062259,0.0022157876686117097,0.0005531938727515239,0.0005429770662254746,0.0007561950463750742,0.001072726873725654,0.0006000918719052783,0.001209686891259743,0.0015157228609096022,0.0014381236688971086,0.0006288887004244405,0.0018446245972062807,0.001211202874053562,0.00039927745380363916
0.0020438639181509463,0.0013532076072493527,0.0008322629491464694,0.001110948511330437,0.0011867732745639555,0.0018576931030930442,0.0010005010878462236,0.0009239664609961524,0.0015059595146940153,0.002350527764923751,0.0012371504923949284,0.0033387001920447907,0.0016731976320231664,0.0016559585768010968
0.001155244571351449,0.0012370737173167507,0.001191421901408673,0.0006688034598685329,0.0009882490038785711,0.0013676535679722622,0.0009052706561846006,0.0018039688952515174,0.0020162309402521556,0.000777767080419669,0.0011205655681401784,0.0023949398557368113,0.0010584972893309338,0.0010961070655573979
0.00046545210327439754,0.0009421395313410071,0.0005757250199246792,0.0006061563157313262,0.0010467028408054483,0.0015140937884356312,0.0007900740649093884,0.0008476616739749922,0.0013403005379594827,0.0014696344896992473,0.000939372376254796,0.002711575856629366,0.001471913004861136,0.0009791917744110248
0.001414367223519352,0.0009745781450075198,0.0007164254106990781,0.0007433886327662332,0.0010551857254107958,0.0016635341641592458,0.0009664697546361377,0.0007924466496656603,0.0014437874133507765,0.0022381018925672074,0.0012300907206402687,0.003160918789942262,0.001556114769506933,0.001244019991178524
0.001811044348554758,0.0022092220743520053,0.0005889619921054399,0.0005169854355188689,0.000931585665151317,0.0011110337854651217,0.0006015143254497605,0.000988272337211787,0.0013155409395303778,0.0015705328041625173,0.0008715727874596666,0.0021141345774442397,0.0013399203891008872,0.0003993977759747227
0.0014169206260384818,0.0019253211805000017,0.0005421244240270519,0.00037001910703133206,0.0009330832061710811,0.0011179657329191293,0.0005909658017590248,0.001176462772795937,0.0010409253403231141,0.0012797350980744873,0.0008521750130382654,0.002102448035691388,0.0012863901169386592,0.0004391682509033942
0.001589344388128921,0.0020573057952916196,0.000643362733058913,0.000415729852722462,0.0010879244292421207,0.0012120849978732853,0.0007124416512317975,0.0008048758444176487,0.0011922593772260162,0.0018155387181195653,0.0011685008845259475,0.002485895531991637,0.0014270459428580987,0.000614028567918016
0.0015000369611620184,0.0017465500157420486,0.0009516925650929461,0.0003879715005433146,0.0008344876243017973,0.0012713036149406816,0.0009788942715859515,0.0017924950602458607,0.002136482489472998,0.0010900575939685464,0.0006351708143533326,0.0015363360131953527,0.001167598955682045,0.0009689147800298932
0.0013312744625864805,0.0015937406615031725,0.0010325605021019348,0.0002995866740382467,0.0008088006269075234,0.0013650335731618406,0.0010763109213061633,0.0016387763898571808,0.0021084152781234494,0.0010784337464628555,0.0008345112383342327,0.001637721992804496,0.0010888867313084804,0.0008111431840284961
0.0011812336812135605,0.0014921297771848727,0.0011776555686138024,0.00032812844075160184,0.0007473585365920929,0.0013120890675033113,0.0010731718689499657,0.0016612652634417579,0.0020976580666006803,0.0009690515673241496,0.0008958949040547125,0.0017460842304259014,0.0009480947743755223,0.0006520516996498632
0.0005340868981644115,0.000761330797956013,0.0008542094231902003,0.0007271895834388652,0.0011108623258368365,0.0016074747305839384,0.000994991296612663,0.001361938251848019,0.0017765594400848675,0.0012373126172223197,0.0009718952430098091,0.002594420257353137,0.0013274046891010773,0.0011866344371152537
0.001428163109698889,0.0019185488017837023,0.0006191139267859883,0.0002882931342565785,0.0009981464772404812,0.0011830911288942547,0.0006528273743531889,0.0010206142862120525,0.001057893385418978,0.001519496154783295,0.0010661164527436449,0.002329983397632791,0.001318281872188261,0.000622835422001874
0.0018110830886983414,0.0013667834494802506,0.0009364959667904363,0.0010189081336619444,0.0011508807986246488,0.001603794762951213,0.000909257064469794,0.0012300821487736839,0.001695501768609311,0.0017357065029722529,0.0012137144820137532,0.003017361677634838,0.0014866354931920656,0.0015150774387026143
0.0012104263771222123,0.0017665070514740287,0.0005277492265373123,0.0005182944332308296,0.0008743686140353034,0.001182963378037528,0.0006425716555132771,0.001279246386609885,0.0012426403747249398,0.001135837756822381,0.0006690302525074875,0.001976909709378989,0.0012066107148733477,0.000503710964684587
0.001039094651997641,0.0016129833101736681,0.0006014016525884128,0.0005507916420201441,0.0008228339261383863,0.0012435831737689453,0.0007147412219053174,0.0014369251006478073,0.001409527685341995,0.0010480023170502059,0.0005998184771738557,0.0018835943120408213,0.0011343214061263374,0.000565237616993307
0.0009193854914039064,0.001495591950347321,0.0006852768400601553,0.0005925809687715096,0.0008397393925001296,0.0013057472118441912,0.0007878800072064713,0.0015972257217970818,0.0015875041653125178,0.001011471703284551,0.0005878317886094163,0.00185137735001135,0.0011598335922445135,0.000679793683526988
0.0011344107467266928,0.0014268934345013898,0.0013048049092470456,0.0004588074983105576,0.000795743877626295,0.0012260674720858036,0.0009707358020721137,0.0018608387025171385,0.002197045337283935,0.0009229454177766821,0.0009857232171684447,0.0019219515751463876,0.000912615967186762,0.0006772313112262646
0.001746629047809759,0.001114177990299298,0.0007928312753302477,0.0009676899477846241,0.0011442490336045555,0.0018088385035228715,0.0010246262485580522,0.00089519487000797,0.0015772214245879331,0.002433773670128292,0.0012586686111007077,0.003358496450027602,0.0016757557305617863,0.0015515303723662134
0.0010700358539201158,0.001293074305922644,0.0013067143816591351,0.0005219615037515501,0.0008998029485792914,0.0012791693653237434,0.0009708516522634956,0.0019371516129924845,0.0020472525238562247,0.000667858125458734,0.0011048746729929513,0.0022375732774319286,0.0009523267847447219,0.0009239031086465599
0.0002415169900417752,0.0007362524408474008,0.0006045232095204981,0.0007312431679054284,0.0011414133466448827,0.0016267154183579667,0.0008471638207231615,0.0009164515451412816,0.001452054947801685,0.0015511814730934984,0.0009437977047115267,0.002723617193375659,0.001491902459117185,0.0011045973422860872
0.0008294514985786236,0.0010962435601657753,0.0012366490705378174,0.0005963161348741036,0.0007494031251867778,0.0012862553699344757,0.0009058252422922536,0.0018115065729983604,0.0020222997231346927,0.0006987259227726877,0.0008547308607964643,0.001909086979023425,0.0008912009602620074,0.0007482558042092669
0.0008275481855262492,0.0012775441226901788,0.0005479925182801508,0.0004714593138663546,0.0010082214533576493,0.0013822874449011182,0.0007303047070481773,0.000837822599847005,0.0011931222226875596,0.001416862620580022,0.00100022212747409,0.002613976359262662,0.0014423391880598673,0.0008083521742441897
0.0011537690812838093,0.0012210115410772227,0.0006831150075236747,0.0005232077884217034,0.0010184917952179562,0.0015038201640882596,0.0008891473537109401,0.0007949084719113671,0.0013157785962718538,0.0019090475117450063,0.0011820379742031439,0.002882378797441477,0.0014696445927314425,0.0009667348742111236
0.0011449310383865026,0.0016096465657655437,0.0006299891758813151,0.0003303342615582156,0.0009751790282961949,0.0013040159028509695,0.0007139516921974651,0.0009172749441022057,0.0010722678838229035,0.0014424885984670721,0.0010119974283402731,0.00248718449072095,0.0013604497212248842,0.0006840515076496951
0.0009091377312583989,0.0010803278135497558,0.0012293164901667655,0.000552433731547725,0.0008935694789030369,0.0012711065903234535,0.0008336577190485476,0.0018769831152635101,0.0020162260149565532,0.0006800866481658901,0.0009895515153591254,0.0020581266469113743,0.0008418702967337299,0.0009484954824054074
0.0007213002341081653,0.0011401098160888187,0.0011813322944853753,0.000578976774890126,0.0006954720750937368,0.0013908002540584657,0.001001215700305642,0.0017476085970524766,0.0019873367208345137,0.0007342889597441641,0.000780708947179284,0.0019000721249466824,0.0009504577200618127,0.0007309659878884649
0.0006532159943398465,0.0011729155576729734,0.001062239510083787,0.0005625083887756769,0.0007169086012057437,0.0014374351259665936,0.0010410539821310435,0.0016984383794153622,0.0019621188321618742,0.0007978351861500916,0.0007611073081220441,0.0018646086842803956,0.001019211506322905,0.0007209447962811921
0.0007020808043239028,0.0012819871116997593,0.0009726161990097127,0.0005274058708396707,0.0007390655583101144,0.0014237756621621857,0.0009903328413698655,0.0017228822402545905,0.0019050325062105514,0.0008862243273636925,0.0007181110784743168,0.0018510940122799166,0.001107923696925941,0.0007380791890754285
0.001987415945077673,0.00145075427983753,0.0009215169138347655,0.0011037728086135143,0.001187195908512155,0.0017629064217018367,0.0009562510148579794,0.0010714483533064885,0.001567232304256832,0.0021659765873752197,0.0012721018180458852,0.0033025910154793996,0.0016351225295609404,0.0016831637898777356
0.00042099814057215695,0.0007450185640491122,0.0007784788622359318,0.0007421512689672916,0.0011544497498860067,0.0016814641542207474,0.0009803363948350564,0.0011926875854225485,0.0016815374275060252,0.0014259636474701256,0.0009560922926151894,0.002716759053204024,0.001462762934800376,0.0012326223918550567
0.0007300440682332215,0.0008615933895794136,0.0010218216380102258,0.0007037451375199029,0.0010266483049272493,0.0014678683398728614,0.0009424386222528339,0.00155059128721659,0.0018475223079203271,0.0009836792152753265,0.0009539611220587611,0.0024281943644424773,0.0011691813847534971,0.00110414269152679
0.0014826149812858312,0.0012521276136949894,0.0010682943790242146,0.0008371088309465545,0.0010589851947589892,0.0014685413972004007,0.0008843565841627421,0.001476815454859482,0.0018179836107281458,0.0011993265071808755,0.0011818976420198703,0.0026987558541273176,0.0012877707564140281,0.0012799361401635077
0.0008898568167105127,0.0009431497124111186,0.001125674794781923,0.0006066370689073596,0.001005923549999369,0.0013509747278568779,0.0008650536821620783,0.0017411214703195027,0.0019328247693103865,0.0007579321500647685,0.0009576479136809712,0.0022239558132382355,0.0009597954230407115,0.0010416075842330317
0.0013280216354123503,0.0017548518309040476,0.0007255558342244681,0.0003799094634549713,0.0010371772384854155,0.0013562933995520596,0.0007979251641447286,0.0008998380860625909,0.0012673213887684838,0.0017754332161820517,0.001173179400723451,0.002673970394962537,0.0014135711736301293,0.0007867211223025893
