x,y,z
0.5838890075683594,0.394794762134552,0.0024643628858029842
0.5358055233955383,0.40591880679130554,-0.02300105430185795
0.5384297370910645,0.3920440077781677,-0.026412948966026306
0.5960546731948853,0.4084659814834595,0.02158227004110813
0.5640627145767212,0.3886758089065552,-0.013040660880506039
0.5093016028404236,0.3977886438369751,-0.03398781642317772
0.5883569717407227,0.4161943197250366,0.010624739341437817
0.5593510866165161,0.40256184339523315,-0.014674166217446327
0.5765184760093689,0.40635111927986145,-0.003334226319566369
0.5050882697105408,0.41896265745162964,-0.02762286551296711
0.42187705636024475,0.4092586040496826,-0.02852117456495762
0.4189806580543518,0.39557334780693054,-0.03219149634242058
0.3581324815750122,0.4158187210559845,0.009230504743754864
0.3921257257461548,0.39365720748901367,-0.021438894793391228
0.44885513186454773,0.39961668848991394,-0.03697415441274643
0.36691194772720337,0.422996461391449,-0.0007947428966872394
0.3974616527557373,0.40717387199401855,-0.022628774866461754
0.3794749677181244,0.41209691762924194,-0.013257757760584354
0.45334288477897644,0.42049625515937805,-0.0303350742906332
0.37128764390945435,0.4010624885559082,-0.00807578582316637
