x,y,z
0.5728228688240051,0.42201870679855347,-0.005492864176630974
0.5184997916221619,0.43208640813827515,-0.028218302875757217
0.5209044218063354,0.4169932007789612,-0.03191861882805824
0.5884209871292114,0.43556979298591614,0.013892495073378086
0.5495220422744751,0.4145667552947998,-0.019835133105516434
0.4899604618549347,0.4214697480201721,-0.037474945187568665
0.5793244242668152,0.4438893795013428,0.002329742070287466
0.5446906089782715,0.42964211106300354,-0.02191418781876564
0.5646522045135498,0.43395739793777466,-0.011877805925905704
0.4862876832485199,0.4441646337509155,-0.0306314155459404
0.4021512567996979,0.4365319013595581,-0.02387259528040886
0.39840197563171387,0.4218869209289551,-0.027511030435562134
0.33817553520202637,0.44556987285614014,0.02358889952301979
0.37112000584602356,0.4216949939727783,-0.013107135891914368
0.42902320623397827,0.4238269329071045,-0.03524065762758255
0.34660834074020386,0.453127920627594,0.011503190733492374
0.3769236207008362,0.4361155331134796,-0.01545128133147955
0.3587137460708618,0.44188645482063293,-0.003913095220923424
0.4349445402622223,0.4461230933666229,-0.02856128104031086
0.3503469228744507,0.43062135577201843,0.0028467592783272266
