x,y,z
0.6155007481575012,0.28976166248321533,0.01677688956260681
0.5530713796615601,0.29325830936431885,-0.012043379247188568
0.5559984445571899,0.27763912081718445,-0.014025225304067135
0.6332185864448547,0.31043899059295654,0.03735382482409477
0.5891358256340027,0.27799373865127563,0.0006783572607673705
0.5192850232124329,0.2814338803291321,-0.021266359835863113
0.6229812502861023,0.31689125299453735,0.022368209436535835
0.5833005309104919,0.29278814792633057,-0.003786784131079912
0.6062530875205994,0.30117297172546387,0.007734911050647497
0.5145303606987,0.3069218695163727,-0.016689658164978027
0.4132286608219147,0.2965959310531616,-0.008891146630048752
0.4099361300468445,0.2810847759246826,-0.010816626250743866
0.3386908173561096,0.31446409225463867,0.04490680992603302
0.3784588873386383,0.28246140480041504,0.005804924760013819
0.4457560181617737,0.2832467257976532,-0.019780563190579414
0.347942590713501,0.32116395235061646,0.02943519502878189
0.3842533230781555,0.2970832586288452,0.0009467545314691961
0.3628343939781189,0.30559635162353516,0.013836090452969074
0.45125555992126465,0.30847859382629395,-0.015196966007351875
0.35420647263526917,0.2943030595779419,0.02313065156340599
