x,y,z
0.6190741062164307,0.3235754370689392,0.014317450113594532
0.5580988526344299,0.3360315263271332,-0.01600264199078083
0.5605071187019348,0.31749165058135986,-0.01865449920296669
0.6356585025787354,0.3429064154624939,0.03617081791162491
0.5929909348487854,0.3139500021934509,-0.003234572010114789
0.524536669254303,0.3242761194705963,-0.02670055441558361
0.626511812210083,0.352365106344223,0.021404435858130455
0.5880504250526428,0.33210909366607666,-0.006738652940839529
0.6106024384498596,0.3377586603164673,0.005660109221935272
0.5200701355934143,0.35325342416763306,-0.020843274891376495
0.4178469777107239,0.34423625469207764,-0.01565515249967575
0.41424381732940674,0.32616138458251953,-0.018666602671146393
0.34178173542022705,0.36021846532821655,0.03628351166844368
0.3818742334842682,0.3261513113975525,-0.00291106547228992
0.45040860772132874,0.32871222496032715,-0.026862168684601784
0.35144978761672974,0.3683869540691376,0.02159496210515499
0.3880844712257385,0.3434906303882599,-0.006443141959607601
0.3660791516304016,0.3517012596130371,0.006021232344210148
0.4567398130893707,0.35710418224334717,-0.02075476199388504
0.3567880392074585,0.3384854793548584,0.014527841471135616
