x,y,z
0.4990962743759155,0.6081095933914185,-0.042118631303310394
0.5168349146842957,0.602316677570343,-0.04108484834432602
0.5023406744003296,0.6273855566978455,-0.027311045676469803
0.5040128231048584,0.6379645466804504,-0.0244673453271389
0.5363359451293945,0.6058470606803894,-0.03315974399447441
0.5499544143676758,0.6120050549507141,-0.022595377638936043
0.5071183443069458,0.6683847308158875,-0.02619142085313797
0.45181745290756226,0.6454353332519531,0.0011112437350675464
0.5324075818061829,0.6314390897750854,-0.01945808157324791
0.5417000651359558,0.6541731953620911,-0.021817242726683617
0.5605785250663757,0.6165234446525574,-0.010344067588448524
0.5488402843475342,0.6195353865623474,-0.007996240630745888
0.5664263963699341,0.6226330995559692,0.002296207472681999
0.48155808448791504,0.6069452166557312,-0.03887636214494705
0.46556398272514343,0.614787757396698,-0.02861318178474903
0.4560266435146332,0.6240191459655762,-0.01639706827700138
0.4775613248348236,0.6383973360061646,-0.015516831539571285
0.5578073263168335,0.6210620403289795,-0.0020617228001356125
0.47296252846717834,0.6626367568969727,-0.01754993386566639
0.5391632318496704,0.6209166646003723,-0.01568596251308918
0.5280945897102356,0.6227465867996216,-0.02187369391322136
0.5157543420791626,0.6248456239700317,-0.026493888348340988
0.44879159331321716,0.6309006810188293,-0.003015754744410515
0.5258170366287231,0.6641603708267212,-0.02637234516441822
0.44582399725914,0.6381968259811401,0.010542635805904865
0.5190614461898804,0.6351990699768066,-0.023647204041481018
0.4614863693714142,0.6308526992797852,-0.0016544937388971448
0.5435110926628113,0.6281214356422424,-0.013643925078213215
0.5537843108177185,0.6413843035697937,-0.015183214098215103
0.5503519177436829,0.6257283687591553,-0.006805381737649441
0.4542332589626312,0.6343300938606262,0.004990625660866499
0.4695601761341095,0.6300476789474487,-0.010654780082404613
0.4788970351219177,0.629095196723938,-0.01808122545480728
0.48989182710647583,0.6283230781555176,-0.02443377859890461
0.48899587988853455,0.6686604619026184,-0.024206046015024185
0.48975875973701477,0.6387832760810852,-0.021470896899700165
0.46766939759254456,0.6378173828125,-0.008616680279374123
0.46016737818717957,0.6532192230224609,-0.009661909192800522
0.4615265429019928,0.6371204257011414,-0.0006378839025273919
0.5616116523742676,0.6314557790756226,-0.0058222804218530655
