x,y,z
0.5109099745750427,0.589989185333252,-0.0383523590862751
0.5385264158248901,0.5856900215148926,-0.036690425127744675
0.511276125907898,0.6031019687652588,-0.023924920707941055
0.5103040337562561,0.6469547748565674,-0.012582225725054741
0.5664157271385193,0.5862321853637695,-0.024528304114937782
0.5836504101753235,0.5882596969604492,-0.00571027398109436
0.5106189250946045,0.6763426065444946,-0.01664619706571102
0.42855674028396606,0.6151893734931946,0.02297213487327099
0.5529529452323914,0.6374033093452454,-0.0006209714338183403
0.5607408881187439,0.6598578095436096,-0.0012078668223693967
0.5974499583244324,0.5902805924415588,0.014285332523286343
0.5827740430831909,0.5947339534759521,0.015611112117767334
0.6046087741851807,0.5970117449760437,0.03203415498137474
0.4834615886211395,0.584753692150116,-0.03705751150846481
0.4559131860733032,0.5842376351356506,-0.02525462955236435
0.4390299916267395,0.585639476776123,-0.00694308103993535
0.46803438663482666,0.6355884075164795,-0.0012162913335487247
0.592581570148468,0.6002487540245056,0.027508150786161423
0.4607526957988739,0.6579435467720032,-0.001980665372684598
0.5695262551307678,0.5955383777618408,0.001189041999168694
0.5539982914924622,0.5981692671775818,-0.011325581930577755
0.5349543690681458,0.60164874792099,-0.020709704607725143
0.4254150986671448,0.5868831276893616,0.012697131372988224
0.5376468896865845,0.6728217601776123,-0.013880124315619469
0.4180426597595215,0.5931827425956726,0.03024590015411377
0.5334940552711487,0.6446961760520935,-0.00928918644785881
0.4400063753128052,0.5917477011680603,0.014445587992668152
0.5690182447433472,0.62725430727005,0.010173751972615719
0.5792736411094666,0.6395072340965271,0.010651989839971066
0.5795097351074219,0.6176388263702393,0.021832793951034546
0.4297422170639038,0.5968981385231018,0.025998137891292572
0.4533136487007141,0.5931779146194458,0.0002828405995387584
0.4688989818096161,0.5962949395179749,-0.011895471252501011
0.48784565925598145,0.6004788875579834,-0.020961927250027657
0.4836529493331909,0.6716642379760742,-0.014168262481689453
0.4872126281261444,0.643494188785553,-0.009410281665623188
0.45224687457084656,0.6249884963035583,0.00927374605089426
0.44235724210739136,0.6370133757591248,0.009505614638328552
0.4421151280403137,0.6148014068603516,0.02047477662563324
0.5933889746665955,0.6184035539627075,0.02460247278213501
