x,y,z
0.5013816356658936,0.5621486306190491,-0.04789350926876068
0.5185339450836182,0.5585218667984009,-0.0460975356400013
0.5024599432945251,0.5854886770248413,-0.03438125178217888
0.5040504932403564,0.6036741137504578,-0.03029784746468067
0.5364355444908142,0.5666537880897522,-0.03803930804133415
0.548313319683075,0.5776247382164001,-0.02767370641231537
0.504934549331665,0.6386425495147705,-0.031473949551582336
0.4512906074523926,0.6080378293991089,-0.007439400069415569
0.5305623412132263,0.6005415916442871,-0.024424277245998383
0.5390059947967529,0.6273974180221558,-0.02647416666150093
0.5572516322135925,0.5865427851676941,-0.015594112686812878
0.5449259877204895,0.5881515741348267,-0.013670829124748707
0.5620248913764954,0.596359372138977,-0.0027107573114335537
0.4841856062412262,0.5595850944519043,-0.0448174923658371
0.46743226051330566,0.5685663819313049,-0.035491544753313065
0.4570007026195526,0.5803642868995667,-0.024064762517809868
0.478034645318985,0.601803183555603,-0.022120606154203415
0.5532224774360657,0.5931965112686157,-0.007306233048439026
0.47095853090286255,0.6285902857780457,-0.024143563583493233
0.5361669659614563,0.5865423083305359,-0.021875953301787376
0.526182234287262,0.5852378010749817,-0.028375638648867607
0.5149397850036621,0.584884524345398,-0.033324457705020905
0.44946590065956116,0.589622437953949,-0.011466479860246181
0.5233514904975891,0.6363035440444946,-0.031325481832027435
0.4461202323436737,0.5993779897689819,0.0016600454691797495
0.5182194709777832,0.6027229428291321,-0.028998425230383873
0.4626289904117584,0.5906762480735779,-0.010165810585021973
0.5405551791191101,0.5987724661827087,-0.018401147797703743
0.5505483746528625,0.6151270270347595,-0.019968632608652115
0.5467191338539124,0.5973957777023315,-0.011613814160227776
0.45531466603279114,0.595852255821228,-0.003459977451711893
0.470456600189209,0.5888099670410156,-0.01901198737323284
0.4795873761177063,0.5867071151733398,-0.026207927614450455
0.49027013778686523,0.5858636498451233,-0.03202137351036072
0.4866510331630707,0.6369154453277588,-0.030163008719682693
0.4899521768093109,0.6032042503356934,-0.027776340022683144
0.4684203565120697,0.6007343530654907,-0.015557459555566311
0.4589504897594452,0.6170927882194519,-0.017024559900164604
0.46238771080970764,0.5996766090393066,-0.00827502366155386
0.5576944351196289,0.6054902076721191,-0.011124896816909313
