,S005_003,S010_003,S011_003,S014_003,S022_003,S026_003,S034_003,S035_003,S037_003,S042_003,S044_003,S045_003,S046_003,S050_003,S051_003,S052_003,S053_003,S054_003,S056_003,S057_003,S058_003,S059_003,S060_003,S061_003,S062_003,S067_003,S068_003,S069_003,S070_003,S071_003,S072_003,S073_003,S074_003,S075_003,S076_003,S077_003,S078_003,S079_003,S081_003,S082_003,S085_003,S087_003,S088_003,S090_003,S095_003,S096_003,S097_003,S098_003,S099_003,S101_003,S102_003,S105_003,S107_003,S108_003,S109_003,S111_003,S118_003,S124_003,S125_003
S005_003,1.0,0.9996490793444023,0.999806468341908,0.99996253067164,0.9999434198438267,0.9999000542586782,0.999944119183289,0.9999250738371586,0.9999773176274009,0.9998187197816966,0.9999184024647655,0.9999464232900642,0.9999359573087551,0.9998950912280385,0.9998306984841543,0.9999042296471149,0.9999332299785897,0.999886376185379,0.999964828239113,0.9991596965553825,0.999965143555889,0.9999340665363411,0.9999315340765481,0.9999684921265295,0.9999775972293686,0.9999641520521388,0.999951366943034,0.9998590700979672,0.9999249173449176,0.9999668292517072,0.9999658382650187,0.999951432650612,0.9999555890994962,0.9999382040461763,0.9999396380877459,0.9999062936985684,0.999974033672447,0.9998776786954503,0.9999431819605278,0.9999266705290996,0.9998759621045433,0.999969304597125,0.9999784350843565,0.9999286792792943,0.9999553050955206,0.99991769238546,0.9999489446828108,0.9999533919964918,0.9999118843713366,0.9999801272037052,0.9999473400563992,0.9999151400286967,0.9999693446318625,0.9999773102395139,0.999923455814681,0.9999313234741375,0.9999291346828066,0.99998190732251,0.9999548841245126
S010_003,0.9996490793444023,1.0,0.9992888717851275,0.9997141330911563,0.9996363790376495,0.9995691341239133,0.9998160009545909,0.9996620652152417,0.9997200207119405,0.9993458911103135,0.9997255182272883,0.9997674099770095,0.9996376480051681,0.9997805032247754,0.9999343766952267,0.9996540221144772,0.9994688314612075,0.9998805392453808,0.9996116604408817,0.9982665925049722,0.999616317462808,0.9998285575988229,0.9997540914196039,0.9996386444735742,0.9997142869237435,0.9995043725327485,0.9996679045255843,0.9997331833236457,0.9997902613537749,0.9996349957843359,0.9996989303745041,0.9998302734221718,0.9996830121072563,0.9998091918905884,0.9997823828495136,0.9994191063525532,0.9996838475711595,0.9992861302864623,0.9995740196551741,0.9997531988842915,0.9998868734250901,0.9996700607141539,0.99962281621314,0.999607033693371,0.9996310247784707,0.9996662468839032,0.9997840401587366,0.999767181626621,0.9992820424893473,0.9997629137430452,0.9996555174027553,0.9998357611052565,0.9996413151982816,0.999637403630466,0.9997551910022132,0.9994958030330285,0.9996636854079727,0.9997207527301784,0.9998107773436365
S011_003,0.999806468341908,0.9992888717851275,1.0,0.9998388384891778,0.9999165234980765,0.9999532746216906,0.9997621596270206,0.9998768354120697,0.9998305611177695,0.9998194472517481,0.9997853907583429,0.9998260256255057,0.9999229668897988,0.9998015460274674,0.9996432889188717,0.9997981116929479,0.9997522608189526,0.9995903961747822,0.9998946803240706,0.9997342936169187,0.9998294308356142,0.9996978388513194,0.9998330605019676,0.9998366357429531,0.999783914266616,0.9998814017670564,0.9998346949345441,0.9997365679223266,0.9997501483000509,0.9999063759707381,0.9998399504575284,0.9997275323032995,0.9998851028628438,0.9998028676346732,0.9997590735660863,0.9998820578796876,0.9998680326217203,0.9998548928546033,0.9999156731435624,0.9997999015449313,0.9997159173178033,0.9998851946425912,0.9998561495157646,0.999924272832473,0.999914553466511,0.9998029147792,0.999726858779897,0.9998050997907821,0.9998573602031998,0.9998077462375385,0.9999241471293624,0.9997406070559329,0.9997981168755494,0.9998627301373992,0.999778141928239,0.9999244054617459,0.9998004952739538,0.9998013508967653,0.9997438779010629
S014_003,0.99996253067164,0.9997141330911563,0.9998388384891778,1.0,0.9999672940837757,0.9999538773370713,0.999965331855591,0.9999772771077605,0.9999906718130025,0.9998778273774775,0.9999666376037543,0.999993527373714,0.9999619100025833,0.9999629208374329,0.9998927681209071,0.9999664399586656,0.9999344222537081,0.9999095908280821,0.9999723140981879,0.9992064464857601,0.9999466473970284,0.9999633735848453,0.9999719091139797,0.9999379387907742,0.9999312260200862,0.9999100706965743,0.9999486520894276,0.9999546659205125,0.999983473074602,0.9999806221449031,0.9999564301408135,0.9999481810281728,0.9999882283556236,0.9999583575057185,0.9999842650098111,0.9998334543186312,0.9999589848562127,0.9998737348610424,0.9999724958331748,0.9999357187537852,0.9999129775916756,0.9999825250399589,0.9999737837706109,0.9999755146880894,0.9999845458561709,0.9999574468649939,0.9999493489933898,0.9999776292374348,0.9998411480086214,0.9999781898302829,0.9999651237751804,0.9999740303866356,0.9999722247324527,0.999957797283155,0.9999822705484678,0.9999624576922518,0.9999475435657169,0.9999744107662281,0.99995636145998
S022_003,0.9999434198438267,0.9996363790376495,0.9999165234980765,0.9999672940837757,1.0,0.9999860332432539,0.999945369484343,0.9999773118353255,0.9999689111329574,0.9998466727406062,0.999957482586932,0.9999636044090986,0.9999815792500544,0.9999559726410691,0.9998641644908971,0.9999275273967783,0.9998641535129975,0.9998698762481429,0.9999818685115357,0.9993611036755781,0.9999700577583561,0.9999197896667144,0.9999808150676343,0.9999632940164689,0.9999336924704167,0.9999386443643848,0.9999648739387298,0.9999126125509482,0.9999350408289027,0.9999799749781562,0.9999695562703261,0.9999376973331898,0.9999835875924777,0.9999498388158876,0.9999473555651206,0.9998989958699177,0.9999822648444281,0.9998806023243084,0.9999701577364062,0.9999441392287204,0.9999015406849677,0.9999829290838395,0.9999585810605717,0.999966013349587,0.9999873364690025,0.9999595882285192,0.9999326461588873,0.999970551226777,0.9998988891342352,0.9999612856715635,0.9999890974976208,0.999934845304067,0.9999363748152199,0.9999791780215168,0.9999378970759549,0.9999588824003609,0.9999395865246021,0.9999644599253401,0.9999433171576367
S026_003,0.9999000542586782,0.9995691341239133,0.9999532746216906,0.9999538773370713,0.9999860332432539,1.0,0.9999019379305419,0.9999683887880823,0.9999394642689216,0.9998615988320413,0.9999280551598221,0.9999494917927219,0.9999766517409562,0.9999371225360966,0.999826736258357,0.9999154655435133,0.9998513374280038,0.9998009485942666,0.9999638976417615,0.9994872377557027,0.9999213802021168,0.9998707734108804,0.9999524915242772,0.9999141147949631,0.9998822746391565,0.9999040649629818,0.9999271752123307,0.9999046259965149,0.9999101124017069,0.9999694848177538,0.9999275929544058,0.9998809216209479,0.9999711621515223,0.9999172487144627,0.9999166220743875,0.9998650719248238,0.9999479483004375,0.9998711146114756,0.9999694540812085,0.9999069995334177,0.9998626476662685,0.9999628092532027,0.9999321132163868,0.9999815372827919,0.9999833868318124,0.9999281111660951,0.9998736261303834,0.9999328462261161,0.9998613116280256,0.9999241034524383,0.9999814574830417,0.9999061220060177,0.9999032090579625,0.9999386909241416,0.9999187713516438,0.9999662308221279,0.9999081398456988,0.999917830180206,0.9998886141680957
S034_003,0.999944119183289,0.9998160009545909,0.9997621596270206,0.999965331855591,0.999945369484343,0.9999019379305419,1.0,0.9999608705376759,0.9999841634138428,0.9998210161964781,0.9999579090816373,0.9999764829927282,0.9999449286185782,0.999972222680091,0.9999530710125824,0.9999509555410985,0.9998400338700901,0.9999632361280679,0.9999433372561061,0.9990255075625524,0.9999496298100149,0.9999903345237194,0.9999832309038098,0.9999564738194472,0.9999377691861746,0.9999030101276628,0.9999536518442063,0.999920520951789,0.999977439823856,0.9999538478387783,0.9999810004628268,0.9999780036808869,0.9999705217418017,0.9999908539350651,0.9999750796047217,0.9998417613387885,0.999954760262572,0.9998199291258723,0.9999346915311348,0.9999629732338033,0.9999743439371332,0.9999724274047836,0.9999586911772507,0.999915542806499,0.9999450242371078,0.9999516137997037,0.9999899083417265,0.9999938131433111,0.9997951387800469,0.999978770333939,0.999943222982444,0.9999836950935511,0.9999584122685803,0.9999611853763892,0.9999760525299608,0.9999010074688147,0.9999465386501007,0.9999836504464752,0.9999919250590662
S035_003,0.9999250738371586,0.9996620652152417,0.9998768354120697,0.9999772771077605,0.9999773118353255,0.9999683887880823,0.9999608705376759,1.0,0.9999776141389961,0.9999114687760589,0.9999757754606067,0.9999808181585409,0.999964762192829,0.9999819884566036,0.9998826980276473,0.9999817216966697,0.9998729233194514,0.9998923735255404,0.9999590335201425,0.999274577468502,0.999949686623479,0.9999475590288749,0.9999835915183893,0.999950518441985,0.999897652539411,0.9999099748137038,0.9999660403126834,0.9999328147966183,0.9999665550957939,0.9999802543108531,0.9999659375263723,0.9999252268432869,0.9999938261734406,0.9999570022149897,0.9999685119130307,0.9998539239244597,0.9999427885173359,0.9998938453057687,0.9999757640575427,0.9999529909233044,0.999910776236845,0.999983699969102,0.9999701588285329,0.9999644844262412,0.9999855615070026,0.9999803109464257,0.9999375643752788,0.9999779238178044,0.9998394073332412,0.9999567819289349,0.9999683830758808,0.9999632331237036,0.9999531259366738,0.9999592832277956,0.9999811374084775,0.9999658832855464,0.9999700739120604,0.9999621515520579,0.9999483011231627
S037_003,0.9999773176274009,0.9997200207119405,0.9998305611177695,0.9999906718130025,0.9999689111329574,0.9999394642689216,0.9999841634138428,0.9999776141389961,1.0,0.9998809422646918,0.9999622963683936,0.9999862105696121,0.9999682889965553,0.9999608641859378,0.9998995121989365,0.9999678901929853,0.9999175251962877,0.9999246086531474,0.9999782303249289,0.9991775242240061,0.9999697009059622,0.9999750101098149,0.9999790239195455,0.999968915888215,0.9999498504962974,0.9999433685144209,0.9999644712688308,0.9999289651532937,0.9999779089567514,0.9999854649054355,0.9999845893187395,0.9999625630184676,0.9999906518391894,0.9999761866178465,0.9999783550630216,0.9998782329504358,0.9999722323324379,0.9998925660129143,0.999975063380958,0.9999529502115261,0.9999317887362523,0.9999936344793249,0.999989811718184,0.9999588798647576,0.9999793252629677,0.9999612536317972,0.9999764175649749,0.9999905065973262,0.9998679146581595,0.9999870536214608,0.9999666602321207,0.9999708043308341,0.9999869270750189,0.9999811964739576,0.999980241580664,0.9999579487264414,0.9999577825766801,0.9999932687172983,0.999976997008249
S042_003,0.9998187197816966,0.9993458911103135,0.9998194472517481,0.9998778273774775,0.9998466727406062,0.9998615988320413,0.9998210161964781,0.9999114687760589,0.9998809422646918,1.0,0.9998284634439988,0.99985529568904,0.9998713427074007,0.9998293457698646,0.9996529203194275,0.9999445100763166,0.9998679919468587,0.9996826617281512,0.9998756625971876,0.9993524896725458,0.9998367685670311,0.9998086044047579,0.9998374241323217,0.9998242071709498,0.9997120348929414,0.9998404122572552,0.9998194944836852,0.9998184385621185,0.9998546169582823,0.9998954916104248,0.9998477023766168,0.999719229656836,0.9998976597742002,0.9998064234767406,0.9998294582760414,0.9997614481710105,0.9997893585779964,0.9999578011775664,0.9999369800301645,0.9997755441734341,0.9997118941536813,0.9998936860133663,0.999911602266351,0.9998868882516226,0.9998880736829479,0.9998601300327334,0.9998047554391863,0.9998449726239621,0.9997904192208975,0.9998051063338158,0.9998336768020487,0.999813454851335,0.9999123477287828,0.9998481617787902,0.9998902107243913,0.9999494010150657,0.9998515160789052,0.9998437040874524,0.9997789725388625
S044_003,0.9999184024647655,0.9997255182272883,0.9997853907583429,0.9999666376037543,0.999957482586932,0.9999280551598221,0.9999579090816373,0.9999757754606067,0.9999622963683936,0.9998284634439988,1.0,0.9999728016843334,0.9999121497443656,0.9999843904599567,0.9998964816024312,0.9999555062007375,0.9998583817383101,0.9999469961176994,0.9999262211161988,0.9990547348520457,0.9999487185005703,0.999966530839008,0.9999812625391807,0.9999399677982408,0.9999053784689653,0.9998584321251491,0.9999687772290627,0.9999440978651098,0.9999723270233662,0.9999421341474926,0.9999448220684176,0.9999556182103281,0.9999667554347359,0.9999374039073639,0.9999891501580509,0.9997864599352412,0.9999304442153275,0.9998213555437452,0.9999205665604565,0.9999537512293059,0.9999031843748698,0.9999511648494471,0.9999370894419702,0.9999160774108758,0.9999568553223193,0.9999946130187666,0.9999437448621149,0.9999772941115441,0.999804160505275,0.9999589291967487,0.9999355080864366,0.9999762971194232,0.9999278121141567,0.999941663634782,0.9999735200713024,0.9999090050038125,0.9999731530634539,0.9999616590841434,0.9999647669316252
S045_003,0.9999464232900642,0.9997674099770095,0.9998260256255057,0.999993527373714,0.9999636044090986,0.9999494917927219,0.9999764829927282,0.9999808181585409,0.9999862105696121,0.99985529568904,0.9999728016843334,1.0,0.9999572007656419,0.9999820427571853,0.9999309958040986,0.9999651374669941,0.9998914565991321,0.9999297426672461,0.9999536010829119,0.9991657152939666,0.9999323969788174,0.999971179885572,0.99997953312808,0.9999375750966724,0.9999326684941937,0.9998946294193427,0.999957383580186,0.9999476947035388,0.9999856926864721,0.9999767515356968,0.9999594120106399,0.9999593096738916,0.9999891389675799,0.9999757052105854,0.9999877435349195,0.999827249859235,0.9999528994864355,0.9998339932161824,0.9999588260455555,0.999959918917919,0.9999443533065323,0.999978923912328,0.9999643593708974,0.9999688087354965,0.9999806155365086,0.9999595690985471,0.9999498165113152,0.9999817239713421,0.9997980302252087,0.9999825318631513,0.9999683261695832,0.9999872100564604,0.9999537425900921,0.9999488127997505,0.999988395303234,0.9999416459822071,0.9999591980482095,0.9999689405908131,0.9999678830669864
S046_003,0.9999359573087551,0.9996376480051681,0.9999229668897988,0.9999619100025833,0.9999815792500544,0.9999766517409562,0.9999449286185782,0.999964762192829,0.9999682889965553,0.9998713427074007,0.9999121497443656,0.9999572007656419,1.0,0.9999334992196421,0.9998667600359373,0.9999269844137794,0.9998609945669477,0.9998337227392493,0.9999861903531965,0.9994226674725294,0.999943504565524,0.9999068583702855,0.9999628799984527,0.9999419331925362,0.9999155656065088,0.9999479603120051,0.9999279231650877,0.9998989720977669,0.9999274780184426,0.9999825051239397,0.9999662084308729,0.9999106099183458,0.9999797704142088,0.9999595594749211,0.9999209120948938,0.999909547517276,0.9999730740019056,0.999892564872165,0.9999857633614567,0.9999187157842803,0.9999142300149146,0.999986274066843,0.9999618409490769,0.9999771954660961,0.9999780248498727,0.9999147390255745,0.9999280638096606,0.9999583062183612,0.999877196969138,0.9999481880901595,0.9999846520401118,0.9999215431199486,0.9999462926272554,0.9999676965061757,0.9999325047266003,0.9999676259698397,0.9999023837622429,0.9999520357525619,0.9999236971070573
S050_003,0.9998950912280385,0.9997805032247754,0.9998015460274674,0.9999629208374329,0.9999559726410691,0.9999371225360966,0.999972222680091,0.9999819884566036,0.9999608641859378,0.9998293457698646,0.9999843904599567,0.9999820427571853,0.9999334992196421,1.0,0.9999445060062967,0.9999594339459211,0.9998107746276308,0.9999421710001342,0.9999204493814928,0.9990997043303617,0.9999224105086594,0.9999663380115056,0.9999882591029285,0.9999279895914878,0.9998940719984099,0.999851325239447,0.9999572509860167,0.9999420977637464,0.9999749272183645,0.9999471311594352,0.9999498756150098,0.999950880633708,0.9999737060287652,0.9999667994112356,0.9999797989524614,0.9997918101415922,0.9999265172721002,0.9997952568238083,0.999927319063003,0.9999653347706171,0.9999502661227508,0.9999568109315142,0.9999310951535786,0.9999294808572672,0.9999569501817946,0.9999751219955793,0.9999425746047814,0.9999796131606709,0.9997526596273775,0.9999563893180164,0.9999480772857624,0.9999868066895516,0.999915977351461,0.9999304703312938,0.9999808803606306,0.9999043495711154,0.9999623106445837,0.9999497325665285,0.9999644635738238
S051_003,0.9998306984841543,0.9999343766952267,0.9996432889188717,0.9998927681209071,0.9998641644908971,0.999826736258357,0.9999530710125824,0.9998826980276473,0.9998995121989365,0.9996529203194275,0.9998964816024312,0.9999309958040986,0.9998667600359373,0.9999445060062967,1.0,0.9998586832634914,0.9996817550201104,0.9999468387484366,0.9998349880448995,0.9988352389795341,0.9998267627081456,0.9999419387404919,0.9999301226115211,0.9998487670044599,0.9998681397221313,0.9997598414012137,0.9998704528763694,0.9998782327367473,0.9999280027621376,0.9998615295802209,0.9998933982620102,0.9999419960420501,0.9998930337774632,0.9999585241750685,0.9999229389409473,0.9997027387948715,0.9998751061265589,0.999609752856936,0.9998232248398955,0.9999223030208841,0.999989125958311,0.9998821744235247,0.9998413681905065,0.9998407056136552,0.9998597876799467,0.9998648009134192,0.9999179009808893,0.999929894821611,0.9995886308491997,0.9999179479615041,0.9998777207345646,0.9999586609445477,0.99983527475066,0.9998505672316955,0.9999176571023334,0.9997693809281659,0.9998636274342415,0.999891215568118,0.999941069421598
S052_003,0.9999042296471149,0.9996540221144772,0.9997981116929479,0.9999664399586656,0.9999275273967783,0.9999154655435133,0.9999509555410985,0.9999817216966697,0.9999678901929853,0.9999445100763166,0.9999555062007375,0.9999651374669941,0.9999269844137794,0.9999594339459211,0.9998586832634914,1.0,0.9998914838667424,0.9998869218240526,0.9999305723989633,0.9991474187453564,0.9999200963615487,0.9999529751353794,0.9999547729493102,0.9999133787712943,0.9998476335619114,0.9998711730545611,0.9999263663527812,0.9999355284957794,0.999973685575515,0.999952316377608,0.9999384642557553,0.9998920438455331,0.9999714527989179,0.9999317436988551,0.9999618645740305,0.999787887715419,0.9998923364841691,0.9999010715736258,0.99996055519681,0.9999114652319502,0.9998827955319116,0.9999608204757054,0.9999615009410521,0.9999337489073216,0.9999520128165273,0.9999627032006551,0.999932730625054,0.9999610680115526,0.9997899051430598,0.9999288674439035,0.9999148985387298,0.9999583948289902,0.9999651509608282,0.9999255030306744,0.9999892296809617,0.9999519251801561,0.9999505731083397,0.9999466612937982,0.9999277594607119
S053_003,0.9999332299785897,0.9994688314612075,0.9997522608189526,0.9999344222537081,0.9998641535129975,0.9998513374280038,0.9998400338700901,0.9998729233194514,0.9999175251962877,0.9998679919468587,0.9998583817383101,0.9998914565991321,0.9998609945669477,0.9998107746276308,0.9996817550201104,0.9998914838667424,1.0,0.9997679504468301,0.9999161447476842,0.9991674380587592,0.9998811972440101,0.9998574462256081,0.9998405665023024,0.9998476879665297,0.9998461913224791,0.9998640362148534,0.9998418243009586,0.9998645700752191,0.9998903802557266,0.9999054977793546,0.9998511346108053,0.9998242953086819,0.9998951341691493,0.9998142995441508,0.999891195947071,0.9997540198033715,0.9998676750113907,0.9998966314906725,0.9999152380073215,0.9997861114542502,0.9997192073672861,0.999899047723859,0.9999244485351981,0.9999036389160402,0.9999056238603543,0.9998588464881556,0.9998482100311332,0.9998665547876576,0.9998564341135352,0.999885887398931,0.9998542827571425,0.9998478728782892,0.9999435206531334,0.999882034096635,0.9998862999555302,0.9999312212282562,0.9998475047130401,0.9998996768173505,0.999835437348489
S054_003,0.999886376185379,0.9998805392453808,0.9995903961747822,0.9999095908280821,0.9998698762481429,0.9998009485942666,0.9999632361280679,0.9998923735255404,0.9999246086531474,0.9996826617281512,0.9999469961176994,0.9999297426672461,0.9998337227392493,0.9999421710001342,0.9999468387484366,0.9998869218240526,0.9997679504468301,1.0,0.9998500422044689,0.9986751473247574,0.9998959760526482,0.999981276953047,0.9999396438557482,0.9998981991328918,0.9998993442412504,0.9997885174494096,0.9999152333482553,0.9998918398139105,0.9999498158220749,0.9998634569797732,0.9999143237541571,0.9999746748900502,0.9998966706655245,0.9999343730937872,0.9999622997143152,0.9997070885656164,0.9998872693275549,0.9996780244954959,0.9998215410819786,0.9999304421076226,0.9999385901038401,0.9998897242616325,0.9998764143563992,0.9998103585050788,0.9998638139964613,0.9999275114991188,0.9999591282371441,0.9999537816975014,0.9996809493088966,0.9999403972562048,0.9998560111467111,0.9999676748262654,0.9998850357980583,0.9998902602871231,0.9999354577849368,0.9997823115514395,0.9999153628100106,0.9999394659589016,0.9999757553746464
S056_003,0.999964828239113,0.9996116604408817,0.9998946803240706,0.9999723140981879,0.9999818685115357,0.9999638976417615,0.9999433372561061,0.9999590335201425,0.9999782303249289,0.9998756625971876,0.9999262211161988,0.9999536010829119,0.9999861903531965,0.9999204493814928,0.9998349880448995,0.9999305723989633,0.9999161447476842,0.9998500422044689,1.0,0.9993540133174884,0.9999729881531825,0.999920643263407,0.9999612698751862,0.9999527970304868,0.9999281562167031,0.9999564175436453,0.9999323059356523,0.9999155880898641,0.9999375570110416,0.9999786412827865,0.9999667630458843,0.9999223360329041,0.9999753365109526,0.9999405290155414,0.9999364336406343,0.9998993327517465,0.9999814312667451,0.9999222184441207,0.9999848708729698,0.9999031422383695,0.9998826060916295,0.9999857813506268,0.9999722177895123,0.9999656082378262,0.999976109046684,0.9999313829046909,0.9999452819630864,0.9999645293676523,0.9999240134640972,0.9999548067752965,0.9999704408148357,0.9999214888627364,0.9999714648182383,0.9999823849655237,0.9999337697500704,0.9999740746401592,0.9999057745208271,0.9999718748723361,0.9999315637716858
