,S005_003,S010_003,S011_003,S014_003,S022_003,S026_003,S034_003,S035_003,S037_003,S042_003,S044_003,S045_003,S046_003,S050_003,S051_003,S052_003,S053_003,S054_003,S056_003,S057_003,S058_003,S059_003,S060_003,S061_003,S062_003,S067_003,S068_003,S069_003,S070_003,S071_003,S072_003,S073_003,S074_003,S075_003,S076_003,S077_003,S078_003,S079_003,S081_003,S082_003,S085_003,S087_003,S088_003,S090_003,S095_003,S096_003,S097_003,S098_003,S099_003,S101_003,S102_003,S105_003,S107_003,S108_003,S109_003,S111_003,S118_003,S124_003,S125_003
S081_003,0.9999431819605278,0.9995740196551741,0.9999156731435624,0.9999724958331748,0.9999701577364062,0.9999694540812085,0.9999346915311348,0.9999757640575427,0.999975063380958,0.9999369800301645,0.9999205665604565,0.9999588260455555,0.9999857633614567,0.999927319063003,0.9998232248398955,0.99996055519681,0.9999152380073215,0.9998215410819786,0.9999848708729698,0.9994164161217237,0.9999451018121488,0.9999093011701757,0.9999511307492556,0.9999386183889952,0.9998946428697059,0.999948786654146,0.9999289509664745,0.9999058549970046,0.9999374827336961,0.9999881582029265,0.9999582508857215,0.9998878609530691,0.9999847594075121,0.9999381153234619,0.9999290047038859,0.9998934986649193,0.9999507541289913,0.999944662356342,1.0,0.9999048083067058,0.999872956358067,0.9999880738701643,0.9999808620906123,0.9999819659100161,0.9999838045129898,0.9999303153665486,0.9999202815942441,0.9999529912909808,0.9998918103766758,0.9999413974280998,0.999968500683529,0.9999189293989338,0.9999710633906675,0.9999636516972219,0.9999500120078579,0.9999945361391828,0.9999212133701749,0.9999536675939932,0.9999119153061212
S082_003,0.9999266705290996,0.9997531988842915,0.9997999015449313,0.9999357187537852,0.9999441392287204,0.9999069995334177,0.9999629732338033,0.9999529909233044,0.9999529502115261,0.9997755441734341,0.9999537512293059,0.999959918917919,0.9999187157842803,0.9999653347706171,0.9999223030208841,0.9999114652319502,0.9997861114542502,0.9999304421076226,0.9999031422383695,0.9990953473478335,0.9999257026448664,0.9999426560958292,0.9999613198157338,0.9999668026019426,0.9999536108884681,0.9999055129692159,0.9999871417086347,0.9998422050333005,0.999924569169422,0.9999533242646798,0.9999684904741457,0.9999652760956591,0.9999617166089556,0.9999732483233148,0.9999474657255019,0.999880036213857,0.9999431041607598,0.9997754128147556,0.9999048083067058,1.0,0.9999468331844865,0.9999549781322995,0.99994299044177,0.9999081799207395,0.9999498666878175,0.9999479298119855,0.9999321398759343,0.9999621762416041,0.9997891902832994,0.9999758849476801,0.9999580013212294,0.9999480327356849,0.9998992573560571,0.9999468062885118,0.9999417435538952,0.9998787133466488,0.9999787585360381,0.9999538776768871,0.9999754727186775
S085_003,0.9998759621045433,0.9998868734250901,0.9997159173178033,0.9999129775916756,0.9999015406849677,0.9998626476662685,0.9999743439371332,0.999910776236845,0.9999317887362523,0.9997118941536813,0.9999031843748698,0.9999443533065323,0.9999142300149146,0.9999502661227508,0.999989125958311,0.9998827955319116,0.9997192073672861,0.9999385901038401,0.9998826060916295,0.9989713801380271,0.9998738650468958,0.9999498844523456,0.9999506184286411,0.9999003345895575,0.999906020000242,0.9998378753716155,0.9999044307873975,0.9998707044069461,0.9999324632394373,0.9999054555384961,0.9999394463852633,0.9999550868469551,0.999925815093223,0.9999851075506814,0.9999266132810495,0.9997957220020667,0.9999177423487977,0.9996915273644095,0.999872956358067,0.9999468331844865,1.0,0.9999247179132037,0.9998906133669475,0.9998753892257543,0.999895257016564,0.9998832847437404,0.9999456135832675,0.9999534410909409,0.9996775423548604,0.9999436435321036,0.9999174262220393,0.9999578101622405,0.9998784498981309,0.9999017737395358,0.9999291594689409,0.9998216281836401,0.9998891943359003,0.9999261890101496,0.9999609428300735
S087_003,0.999969304597125,0.9996700607141539,0.9998851946425912,0.9999825250399589,0.9999829290838395,0.9999628092532027,0.9999724274047836,0.999983699969102,0.9999936344793249,0.9998936860133663,0.9999511648494471,0.999978923912328,0.999986274066843,0.9999568109315142,0.9998821744235247,0.9999608204757054,0.999899047723859,0.9998897242616325,0.9999857813506268,0.999300798047116,0.9999699594541998,0.9999496981516971,0.9999781526751126,0.9999748714877706,0.9999456299004202,0.9999623463962704,0.999967921245161,0.9999089754169095,0.9999574735626067,0.9999957892720668,0.9999888453905118,0.9999454557401326,0.9999959079349899,0.9999748940701995,0.9999586835986406,0.9999142700345179,0.999978511032495,0.9999102023894683,0.9999880738701643,0.9999549781322995,0.9999247179132037,1.0,0.9999915324429638,0.9999724311559962,0.9999894801234298,0.9999554036225577,0.9999595360162257,0.9999829390335693,0.9998898502786536,0.9999790120953331,0.9999839287133243,0.9999518216249793,0.9999765805780566,0.9999870794374233,0.9999665361176691,0.999972886434941,0.9999551788851454,0.9999841620655728,0.9999625311597654
S088_003,0.9999784350843565,0.99962281621314,0.9998561495157646,0.9999737837706109,0.9999585810605717,0.9999321132163868,0.9999586911772507,0.9999701588285329,0.999989811718184,0.999911602266351,0.9999370894419702,0.9999643593708974,0.9999618409490769,0.9999310951535786,0.9998413681905065,0.9999615009410521,0.9999244485351981,0.9998764143563992,0.9999722177895123,0.9992569110538418,0.9999651740981575,0.9999422837655346,0.9999532011072834,0.9999746167002962,0.9999413659080323,0.9999695308902318,0.9999642944986291,0.999879224519848,0.9999449788331467,0.9999898120884934,0.999981414599923,0.9999292695542045,0.9999847232941617,0.9999553300354609,0.9999479625970932,0.9999157691998587,0.9999598420277273,0.9999307908600479,0.9999808620906123,0.99994299044177,0.9998906133669475,0.9999915324429638,1.0,0.9999557766068293,0.9999778438736684,0.999946768497272,0.9999506091941126,0.9999680353448166,0.9999001928244637,0.9999725372956225,0.999961723669954,0.9999327611241499,0.9999858761985757,0.9999812225641782,0.9999598501537845,0.9999714824840709,0.9999594770150543,0.9999817051838806,0.9999527698212607
S090_003,0.9999286792792943,0.999607033693371,0.999924272832473,0.9999755146880894,0.999966013349587,0.9999815372827919,0.999915542806499,0.9999644844262412,0.9999588798647576,0.9998868882516226,0.9999160774108758,0.9999688087354965,0.9999771954660961,0.9999294808572672,0.9998407056136552,0.9999337489073216,0.9999036389160402,0.9998103585050788,0.9999656082378262,0.9994426610323814,0.9999054277616335,0.9998904268793457,0.9999389232371421,0.9999082572378776,0.999899905187237,0.9999153536200838,0.9999198876172538,0.9999065379155123,0.9999302488500881,0.9999837925654728,0.99992930462555,0.9998866585407157,0.9999789298560431,0.9999329855218384,0.9999284543468757,0.9998630756039889,0.9999441078209371,0.9998783130408224,0.9999819659100161,0.9999081799207395,0.9998753892257543,0.9999724311559962,0.9999557766068293,1.0,0.9999884868615915,0.999909892867848,0.9998824558744964,0.9999335094400522,0.999841458259837,0.9999437341177976,0.9999789673036084,0.9999204369822949,0.9999330007060089,0.9999338203087428,0.9999405923446915,0.9999784092977371,0.999911945111606,0.9999274403311393,0.9998968452226493
S095_003,0.9999553050955206,0.9996310247784707,0.999914553466511,0.9999845458561709,0.9999873364690025,0.9999833868318124,0.9999450242371078,0.9999855615070026,0.9999793252629677,0.9998880736829479,0.9999568553223193,0.9999806155365086,0.9999780248498727,0.9999569501817946,0.9998597876799467,0.9999520128165273,0.9999056238603543,0.9998638139964613,0.999976109046684,0.9993676138772012,0.9999510568975302,0.9999250885137445,0.9999685473478608,0.9999561202689651,0.9999345669788431,0.9999415453942034,0.9999672571486119,0.9999115019083774,0.9999474924069908,0.999995528436756,0.9999643100050997,0.9999282144671715,0.9999947024984954,0.9999527603384142,0.9999566692190461,0.9998939447911325,0.9999678784955416,0.9998955192901906,0.9999838045129898,0.9999498666878175,0.999895257016564,0.9999894801234298,0.9999778438736684,0.9999884868615915,1.0,0.9999564455856115,0.9999212027588206,0.9999649532731003,0.9998803615734659,0.9999707657001773,0.9999902751071599,0.9999428588349146,0.9999519685669833,0.9999688572559322,0.9999591052026527,0.9999788395557904,0.9999580802679228,0.9999627661629008,0.9999396035355855
S096_003,0.99991769238546,0.9996662468839032,0.9998029147792,0.9999574468649939,0.9999595882285192,0.9999281111660951,0.9999516137997037,0.9999803109464257,0.9999612536317972,0.9998601300327334,0.9999946130187666,0.9999595690985471,0.9999147390255745,0.9999751219955793,0.9998648009134192,0.9999627032006551,0.9998588464881556,0.9999275114991188,0.9999313829046909,0.9990971105542386,0.9999618301653489,0.9999561598427884,0.9999782490566194,0.9999519515676455,0.9998943910298396,0.9998775967981188,0.9999725812928435,0.9999272290901794,0.9999601568219794,0.9999449937653279,0.9999524163101495,0.9999393517546348,0.9999673042266077,0.9999282802056025,0.9999762217791562,0.9998107354671177,0.9999274774861474,0.9998613755741551,0.9999303153665486,0.9999479298119855,0.9998832847437404,0.9999554036225577,0.999946768497272,0.999909892867848,0.9999564455856115,1.0,0.9999431290639629,0.9999749632259128,0.9998363868617726,0.9999484430584572,0.9999320533658779,0.9999594691573443,0.9999362865376251,0.9999518420448292,0.9999674876206351,0.9999220565353203,0.9999771804854056,0.9999634214717296,0.9999571159929723
S097_003,0.9999489446828108,0.9997840401587366,0.999726858779897,0.9999493489933898,0.9999326461588873,0.9998736261303834,0.9999899083417265,0.9999375643752788,0.9999764175649749,0.9998047554391863,0.9999437448621149,0.9999498165113152,0.9999280638096606,0.9999425746047814,0.9999179009808893,0.999932730625054,0.9998482100311332,0.9999591282371441,0.9999452819630864,0.9989642362521497,0.9999657954409603,0.9999853621888412,0.9999708863038949,0.9999561556968839,0.9999313138162981,0.999904695673602,0.9999368831029761,0.999911712357448,0.9999642205811461,0.9999327506254667,0.9999759595423454,0.9999727659737431,0.9999489975237481,0.9999675699042769,0.9999620409782554,0.9998346055717904,0.9999530765474541,0.9998335196872677,0.9999202815942441,0.9999321398759343,0.9999456135832675,0.9999595360162257,0.9999506091941126,0.9998824558744964,0.9999212027588206,0.9999431290639629,1.0,0.9999876832227911,0.9998262884609928,0.9999644043526571,0.9999164923892766,0.9999630444567935,0.9999651594995157,0.9999658117057492,0.9999542364266418,0.9998865710246313,0.9999219367662657,0.9999876132365526,0.9999856167035924
S098_003,0.9999533919964918,0.999767181626621,0.9998050997907821,0.9999776292374348,0.999970551226777,0.9999328462261161,0.9999938131433111,0.9999779238178044,0.9999905065973262,0.9998449726239621,0.9999772941115441,0.9999817239713421,0.9999583062183612,0.9999796131606709,0.999929894821611,0.9999610680115526,0.9998665547876576,0.9999537816975014,0.9999645293676523,0.9991026615266375,0.9999725307237232,0.999985797621889,0.9999950194017889,0.9999680549305018,0.9999397227087143,0.9999160840342004,0.9999675021363065,0.9999396159212482,0.9999813655765692,0.9999667328761099,0.9999852920836019,0.9999766509285697,0.9999828070203238,0.9999812352815953,0.9999840374457982,0.9998536077591447,0.9999686871235174,0.999855286056069,0.9999529912909808,0.9999621762416041,0.9999534410909409,0.9999829390335693,0.9999680353448166,0.9999335094400522,0.9999649532731003,0.9999749632259128,0.9999876832227911,1.0,0.9998399188396684,0.9999808744702139,0.9999583806052936,0.9999829614809492,0.9999668501299857,0.9999768166053741,0.9999792991838062,0.9999281734208065,0.9999579083293876,0.9999912690807986,0.9999889567251288
S099_003,0.9999118843713366,0.9992820424893473,0.9998573602031998,0.9998411480086214,0.9998988891342352,0.9998613116280256,0.9997951387800469,0.9998394073332412,0.9998679146581595,0.9997904192208975,0.999804160505275,0.9997980302252087,0.999877196969138,0.9997526596273775,0.9995886308491997,0.9997899051430598,0.9998564341135352,0.9996809493088966,0.9999240134640972,0.9993928216939432,0.9999362319566617,0.9997629985081132,0.9998304542154314,0.9999131590568596,0.9998627986704786,0.9999491841166503,0.999865815713653,0.9997217808240316,0.9997641974316877,0.9998884978089877,0.9998850603140722,0.9997982741461722,0.9998617253626143,0.9997867388956186,0.9997885048301697,0.9999175477487591,0.9999087525742564,0.9999241110462692,0.9998918103766758,0.9997891902832994,0.9996775423548604,0.9998898502786536,0.9999001928244637,0.999841458259837,0.9998803615734659,0.9998363868617726,0.9998262884609928,0.9998399188396684,1.0,0.9998456537367462,0.9998732646729274,0.999736368027436,0.9998822729385493,0.9999324847530456,0.9997698339390425,0.9999008413310251,0.9998171977387492,0.9998861758780242,0.999809964944331
S101_003,0.9999801272037052,0.9997629137430452,0.9998077462375385,0.9999781898302829,0.9999612856715635,0.9999241034524383,0.999978770333939,0.9999567819289349,0.9999870536214608,0.9998051063338158,0.9999589291967487,0.9999825318631513,0.9999481880901595,0.9999563893180164,0.9999179479615041,0.9999288674439035,0.999885887398931,0.9999403972562048,0.9999548067752965,0.999117181945488,0.9999562191485183,0.999968269838293,0.9999698875905914,0.9999719070625943,0.9999822766692431,0.999935288199557,0.9999767493351307,0.9998963401778299,0.9999595415935113,0.9999755222976607,0.9999787623736234,0.9999848023663145,0.9999777474983318,0.9999796046387998,0.999974163309239,0.999883421707999,0.9999777326327972,0.9998262109615642,0.9999413974280998,0.9999758849476801,0.9999436435321036,0.9999790120953331,0.9999725372956225,0.9999437341177976,0.9999707657001773,0.9999484430584572,0.9999644043526571,0.9999808744702139,0.9998456537367462,1.0,0.9999702043872046,0.9999660577848529,0.9999542443676592,0.9999728047003908,0.9999604152394571,0.9999200375203253,0.9999624062940803,0.99998632747098,0.9999867813752678
S102_003,0.9999473400563992,0.9996555174027553,0.9999241471293624,0.9999651237751804,0.9999890974976208,0.9999814574830417,0.999943222982444,0.9999683830758808,0.9999666602321207,0.9998336768020487,0.9999355080864366,0.9999683261695832,0.9999846520401118,0.9999480772857624,0.9998777207345646,0.9999148985387298,0.9998542827571425,0.9998560111467111,0.9999704408148357,0.9993922418521128,0.9999435797966991,0.99990876395458,0.9999657614964617,0.9999589754167505,0.9999501717569428,0.9999483212836157,0.9999638533728047,0.9998806712615493,0.9999227914034574,0.9999889868246852,0.9999682008290491,0.9999353761475489,0.9999845365356054,0.9999636022530591,0.9999347724091175,0.9999210838726463,0.9999806591324127,0.9998558244960372,0.999968500683529,0.9999580013212294,0.9999174262220393,0.9999839287133243,0.999961723669954,0.9999789673036084,0.9999902751071599,0.9999320533658779,0.9999164923892766,0.9999583806052936,0.9998732646729274,0.9999702043872046,1.0,0.9999285251800859,0.9999257462967477,0.9999692579774074,0.9999325289906946,0.9999540385696889,0.9999391970035365,0.9999543815803118,0.9999400420131693
S105_003,0.9999151400286967,0.9998357611052565,0.9997406070559329,0.9999740303866356,0.999934845304067,0.9999061220060177,0.9999836950935511,0.9999632331237036,0.9999708043308341,0.999813454851335,0.9999762971194232,0.9999872100564604,0.9999215431199486,0.9999868066895516,0.9999586609445477,0.9999583948289902,0.9998478728782892,0.9999676748262654,0.9999214888627364,0.9989824599541287,0.9999183106079572,0.9999897900750879,0.9999792546469701,0.9999155280098505,0.9999050707356287,0.9998416395001777,0.9999375941716494,0.9999601294026417,0.9999940610724266,0.999937714156118,0.9999439572224094,0.9999660621986788,0.9999643517624944,0.9999694399533846,0.9999926590601407,0.9997606870216896,0.9999256151659387,0.999781622282057,0.9999189293989338,0.9999480327356849,0.9999578101622405,0.9999518216249793,0.9999327611241499,0.9999204369822949,0.9999428588349146,0.9999594691573443,0.9999630444567935,0.9999829614809492,0.999736368027436,0.9999660577848529,0.9999285251800859,1.0,0.999936784165975,0.9999248482995744,0.999988735271966,0.9998921083311105,0.9999444816107051,0.9999605674448587,0.9999747471312965
S107_003,0.9999693446318625,0.9996413151982816,0.9997981168755494,0.9999722247324527,0.9999363748152199,0.9999032090579625,0.9999584122685803,0.9999531259366738,0.9999869270750189,0.9999123477287828,0.9999278121141567,0.9999537425900921,0.9999462926272554,0.999915977351461,0.99983527475066,0.9999651509608282,0.9999435206531334,0.9998850357980583,0.9999714648182383,0.9991566996454663,0.999961531385209,0.9999547694017952,0.9999456383272929,0.9999467421524519,0.9999110834669204,0.9999384770325851,0.9999263128885876,0.9999117288305931,0.999959829304732,0.9999643847138543,0.9999638101692125,0.9999202942837726,0.9999664331685993,0.999938293182132,0.9999510073623334,0.9998576187295545,0.9999428421405749,0.999932218035911,0.9999710633906675,0.9998992573560571,0.9998784498981309,0.9999765805780566,0.9999858761985757,0.9999330007060089,0.9999519685669833,0.9999362865376251,0.9999651594995157,0.9999668501299857,0.9998822729385493,0.9999542443676592,0.9999257462967477,0.999936784165975,1.0,0.9999670531704389,0.9999616603367196,0.9999593090372417,0.9999244303085002,0.9999803428124915,0.999944276181612
S108_003,0.9999773102395139,0.999637403630466,0.9998627301373992,0.999957797283155,0.9999791780215168,0.9999386909241416,0.9999611853763892,0.9999592832277956,0.9999811964739576,0.9998481617787902,0.999941663634782,0.9999488127997505,0.9999676965061757,0.9999304703312938,0.9998505672316955,0.9999255030306744,0.999882034096635,0.9998902602871231,0.9999823849655237,0.9992494246587175,0.9999929486929235,0.9999379046021521,0.9999691659024841,0.9999920389126999,0.9999601869346114,0.9999756754147849,0.9999717573212398,0.9998758231038847,0.9999293765447947,0.9999770713705338,0.9999922615531446,0.9999527912813908,0.9999743926197614,0.9999564632243413,0.9999411822607401,0.9999347500391618,0.9999879981436418,0.9999062613914063,0.9999636516972219,0.9999468062885118,0.9999017737395358,0.9999870794374233,0.9999812225641782,0.9999338203087428,0.9999688572559322,0.9999518420448292,0.9999658117057492,0.9999768166053741,0.9999324847530456,0.9999728047003908,0.9999692579774074,0.9999248482995744,0.9999670531704389,1.0,0.9999329318872101,0.999947206968933,0.9999443292133604,0.9999895155810549,0.9999648308235511
S109_003,0.999923455814681,0.9997551910022132,0.999778141928239,0.9999822705484678,0.9999378970759549,0.9999187713516438,0.9999760525299608,0.9999811374084775,0.999980241580664,0.9998902107243913,0.9999735200713024,0.999988395303234,0.9999325047266003,0.9999808803606306,0.9999176571023334,0.9999892296809617,0.9998862999555302,0.9999354577849368,0.9999337697500704,0.9990750834819616,0.9999244325887334,0.9999805837795911,0.9999726907307007,0.9999234410152215,0.9998902911307833,0.9998681602600474,0.9999426808032569,0.9999531874383578,0.9999934328296064,0.9999575490327729,0.9999497428846801,0.9999385226796755,0.9999785765944861,0.9999611075474613,0.9999873283835081,0.9997859673946818,0.9999174628687562,0.9998496505715486,0.9999500120078579,0.9999417435538952,0.9999291594689409,0.9999665361176691,0.9999598501537845,0.9999405923446915,0.9999591052026527,0.9999674876206351,0.9999542364266418,0.9999792991838062,0.9997698339390425,0.9999604152394571,0.9999325289906946,0.999988735271966,0.9999616603367196,0.9999329318872101,1.0,0.9999331973813236,0.9999600274732308,0.9999626781953332,0.9999605895415994
S111_003,0.9999313234741375,0.9994958030330285,0.9999244054617459,0.9999624576922518,0.9999588824003609,0.9999662308221279,0.9999010074688147,0.9999658832855464,0.9999579487264414,0.9999494010150657,0.9999090050038125,0.9999416459822071,0.9999676259698397,0.9999043495711154,0.9997693809281659,0.9999519251801561,0.9999312212282562,0.9997823115514395,0.9999740746401592,0.9994583887465133,0.9999317539295142,0.9998795818257411,0.9999275277695394,0.9999204552960427,0.9998707639172066,0.9999372755036434,0.9999156529798743,0.9998915870308277,0.9999172248200121,0.9999788723152496,0.9999333208289269,0.9998549362005574,0.9999723064285413,0.9999022277911702,0.9999123574142809,0.9998777260989778,0.9999298851831334,0.9999582826579314,0.9999945361391828,0.9998787133466488,0.9998216281836401,0.999972886434941,0.9999714824840709,0.9999784092977371,0.9999788395557904,0.9999220565353203,0.9998865710246313,0.9999281734208065,0.9999008413310251,0.9999200375203253,0.9999540385696889,0.9998921083311105,0.9999593090372417,0.999947206968933,0.9999331973813236,1.0,0.9999123286310858,0.9999333782589261,0.9998804017240291
S118_003,0.9999291346828066,0.9996636854079727,0.9998004952739538,0.9999475435657169,0.9999395865246021,0.9999081398456988,0.9999465386501007,0.9999700739120604,0.9999577825766801,0.9998515160789052,0.9999731530634539,0.9999591980482095,0.9999023837622429,0.9999623106445837,0.9998636274342415,0.9999505731083397,0.9998475047130401,0.9999153628100106,0.9999057745208271,0.9991006212240318,0.9999360921396966,0.9999428808805458,0.9999539365067889,0.9999627049096806,0.9999216096517574,0.9999001525025855,0.9999896386731102,0.9998622383115235,0.9999366570925555,0.9999564766177825,0.999956546040646,0.9999372549223141,0.9999671219545035,0.999939798071003,0.9999595567359766,0.9998531794457273,0.9999188288484253,0.9998411355659197,0.9999212133701749,0.9999787585360381,0.9998891943359003,0.9999551788851454,0.9999594770150543,0.999911945111606,0.9999580802679228,0.9999771804854056,0.9999219367662657,0.9999579083293876,0.9998171977387492,0.9999624062940803,0.9999391970035365,0.9999444816107051,0.9999244303085002,0.9999443292133604,0.9999600274732308,0.9999123286310858,1.0,0.99995522892674,0.9999587213609288
S124_003,0.99998190732251,0.9997207527301784,0.9998013508967653,0.9999744107662281,0.9999644599253401,0.999917830180206,0.9999836504464752,0.9999621515520579,0.9999932687172983,0.9998437040874524,0.9999616590841434,0.9999689405908131,0.9999520357525619,0.9999497325665285,0.999891215568118,0.9999466612937982,0.9998996768173505,0.9999394659589016,0.9999718748723361,0.9991055851249371,0.9999857660738161,0.9999761571343193,0.9999772647637918,0.9999822589154148,0.9999618853172211,0.9999470439857515,0.9999704026134828,0.9999102493495639,0.9999647548841925,0.9999703261572496,0.9999893668088929,0.9999755819793559,0.9999761700528103,0.9999691496075984,0.9999725949679154,0.9998855076653659,0.99997779214346,0.9998801672267749,0.9999536675939932,0.9999538776768871,0.9999261890101496,0.9999841620655728,0.9999817051838806,0.9999274403311393,0.9999627661629008,0.9999634214717296,0.9999876132365526,0.9999912690807986,0.9998861758780242,0.99998632747098,0.9999543815803118,0.9999605674448587,0.9999803428124915,0.9999895155810549,0.9999626781953332,0.9999333782589261,0.99995522892674,1.0,0.9999865268675815
S125_003,0.9999548841245126,0.9998107773436365,0.9997438779010629,0.99995636145998,0.9999433171576367,0.9998886141680957,0.9999919250590662,0.9999483011231627,0.999976997008249,0.9997789725388625,0.9999647669316252,0.9999678830669864,0.9999236971070573,0.9999644635738238,0.999941069421598,0.9999277594607119,0.999835437348489,0.9999757553746464,0.9999315637716858,0.998970811805724,0.9999578984055594,0.9999865382159909,0.9999770895328632,0.9999694625095239,0.999961494036829,0.9999054157024354,0.9999708850447152,0.9998972372741497,0.9999631301951863,0.9999460874161383,0.9999796799171509,0.9999934381643054,0.9999605724372301,0.9999808165959385,0.99997529217843,0.9998496129632941,0.999960110449646,0.9997971224532876,0.9999119153061212,0.9999754727186775,0.9999609428300735,0.9999625311597654,0.9999527698212607,0.9998968452226493,0.9999396035355855,0.9999571159929723,0.9999856167035924,0.9999889567251288,0.999809964944331,0.9999867813752678,0.9999400420131693,0.9999747471312965,0.999944276181612,0.9999648308235511,0.9999605895415994,0.9998804017240291,0.9999587213609288,0.9999865268675815,1.0
