,S010_007,S011_007,S014_007,S022_007,S026_007,S032_007,S034_007,S035_007,S037_007,S042_007,S044_007,S045_007,S050_007,S051_007,S052_007,S053_007,S055_007,S056_007,S057_007,S058_007,S059_007,S060_007,S061_007,S062_007,S063_007,S064_007,S065_007,S066_007,S067_007,S068_007,S069_007,S070_007,S071_007,S073_007,S074_007,S075_007,S076_007,S077_007,S078_007,S079_007,S080_007,S081_007,S082_007,S084_007,S085_007,S086_007,S087_007,S088_007,S089_007,S090_007,S092_007,S094_007,S095_007,S097_007,S099_007,S100_007,S101_007,S102_007,S103_007,S105_007,S106_007,S107_007,S110_007,S111_007,S113_007,S114_007,S116_007,S117_007,S119_007,S121_007,S122_007,S124_007
S056_007,0.9996177949408901,0.9994983895606964,0.99930623861376,0.9996115638769881,0.9997495075396243,0.9995999862248574,0.9994777116437192,0.9995674206501388,0.9996735257994694,0.9993916268818177,0.999633491883307,0.9995733833789224,0.9992928136638581,0.9996678421005785,0.9995936572859739,0.9995455745891816,0.9989611018675135,1.0,0.9995283399717119,0.999563358052812,0.9994228865408111,0.9993757322671413,0.99935557223021,0.9996103943325391,0.9994487856193504,0.999420780587296,0.9996418427828945,0.9995752878196379,0.9996891778280533,0.9995139579798853,0.9995140262595358,0.9993213452945053,0.9994730009835171,0.999630502924025,0.9997615459026701,0.999067993157287,0.9994823676643346,0.9995731767399141,0.9994555265413514,0.9995782346516007,0.9996543902082623,0.9992396935570442,0.9996332103835783,0.9995648056081511,0.999050749529931,0.9995522757889633,0.9989698673880227,0.9996392604120579,0.9992863694906667,0.9994601505254178,0.9996438709977487,0.999489666164231,0.9995502124142744,0.9992428244124851,0.9996173911928612,0.9997470086591896,0.9994828023768788,0.999645498384196,0.9995578987658627,0.9995625415515035,0.999486268621722,0.9991717101815971,0.999715445064375,0.9995482252157551,0.9995708904114503,0.9994971958313523,0.9997549065183245,0.9987745879171555,0.9996281950602233,0.999516269992746,0.9997806609411195,0.9996949035677242
S057_007,0.9995769366120694,0.9993901965711698,0.999872512225712,0.9996401784866721,0.999777747644246,0.9996953333244221,0.9996415773401784,0.9997229215672138,0.9993400822657412,0.9994281079979672,0.9997034862863619,0.9996770187099097,0.9996677381109892,0.9995045308470341,0.9995595962286559,0.9997841314151452,0.999123367377809,0.9995283399717119,1.0,0.999125112484125,0.999458528708889,0.9993561872928834,0.9993584750235309,0.9994658662556243,0.9994549961800984,0.9997156748871082,0.9997840866708658,0.9995397878234125,0.9996425488218755,0.9996347754771869,0.9995849859702968,0.9994130456374268,0.9996522738921707,0.9994315946966106,0.9994911130620252,0.9993278063766231,0.9993599988414212,0.9996014430721745,0.9995455558848905,0.9994445683122101,0.9998078212663111,0.9994748455417957,0.9995702928561148,0.9997731955278691,0.9994813838316828,0.9995532474394829,0.9996597521966394,0.9995686113821712,0.9991860544835264,0.9993819726173336,0.9997253975953563,0.9995218131444715,0.9995368427301428,0.9997232709684779,0.9998480880455841,0.9994197870986008,0.9993409061858555,0.9993530157549135,0.999619247194501,0.9995869991107705,0.9995933732452259,0.998882104161278,0.9993393441360348,0.9996718298748473,0.9996070594239183,0.9996353283532544,0.9996591686332774,0.9988678671401512,0.9995690101670813,0.9996461837413594,0.999766626753744,0.9994997740647279
S058_007,0.9998807382425948,0.9998462104365914,0.998899287765295,0.9996987409635378,0.9997409762497038,0.9996435566425567,0.9996463712119976,0.9996379250584323,0.9998879250787159,0.9996756471636992,0.9997508237773237,0.9996810377734086,0.9994544374710106,0.9997302785712442,0.9995744849921198,0.9995661473505795,0.9994887638495349,0.999563358052812,0.999125112484125,1.0,0.999773184023655,0.999685946905897,0.9997952212595312,0.999912223100289,0.9996282122682324,0.9993309057254577,0.9996913669640345,0.9998130650489192,0.9994898844597058,0.9996921876972847,0.999572464896166,0.9996384825523449,0.9995912793255075,0.999669132168274,0.9998774313962603,0.999651937131553,0.9997347260785655,0.9997826984382298,0.99971737726189,0.999668094895171,0.9995827362815994,0.9994100199298033,0.9995267875991277,0.9996113060682481,0.9992141543975775,0.9997818776881943,0.9988732915052251,0.9996890307981423,0.999682049508999,0.9998217910973034,0.9995587096381532,0.9997190174749009,0.9997139831606219,0.9993360608305,0.9995488238485135,0.9996402486667411,0.9994162129831532,0.9999149308442994,0.9997865117981493,0.9997463659057733,0.9996143389250433,0.9983944570468415,0.9995037202911878,0.9996911485554918,0.9996369542871368,0.9995523851088833,0.9995778293533192,0.9982971223512065,0.9997060035998124,0.9996282895834286,0.9997536735161799,0.9997006505400847
S059_007,0.9998887638520582,0.9999579821716018,0.9992359108369386,0.9998524624461079,0.9998814363710873,0.9998171649241471,0.999934264417959,0.9999129026857283,0.9998145139970266,0.9998469336886573,0.9999392115424705,0.9999412547346367,0.9997578125921749,0.9996936452811648,0.9998502231134314,0.9998598003443385,0.9997618174965996,0.9994228865408111,0.999458528708889,0.999773184023655,1.0,0.9998807728835862,0.9998737133715991,0.9998679724733952,0.999816602309829,0.9996612276789659,0.9998936555081077,0.9999200080319939,0.9997113229854918,0.9999191951896036,0.9997729352044927,0.999889232955195,0.9998118350288607,0.9998817375285504,0.9998851326426208,0.9998201434030912,0.9997379581672828,0.9999441822148931,0.9999320176018405,0.9997831959210263,0.999717166721662,0.9996835264537293,0.9997061079407975,0.9998989356654513,0.9996559102635141,0.9999636776367217,0.9994614136532927,0.9998788789405265,0.9998798708389772,0.9998807118266734,0.9996943722938031,0.9998930058675589,0.9998497443319524,0.9996160390687364,0.9997488695977546,0.9997685836625697,0.9992572743351695,0.9998549183395361,0.9999585732399001,0.9999139644381791,0.9997091884138429,0.9986583864770372,0.9992224656584786,0.9998931915835646,0.9998517076019627,0.9998044343648717,0.9998139793999076,0.9986585760698815,0.9998376735701054,0.9998419832817153,0.9998583827224764,0.9996783219918666
S060_007,0.9998307626903075,0.9999021556761424,0.9993317196532396,0.9999342782943438,0.9998277399342922,0.9999086546168273,0.9999187442839554,0.9999054763021553,0.9995801302557878,0.9999364675043061,0.9999001530017496,0.9999122348417846,0.9996430822899076,0.9993586463962726,0.999857846328298,0.9998805070095108,0.999833361252875,0.9993757322671413,0.9993561872928834,0.999685946905897,0.9998807728835862,1.0,0.9999434458167967,0.9998672165262642,0.9999592853390502,0.9996874847518424,0.9998333871509674,0.9999601503203511,0.999758411176035,0.9998551285914049,0.9997487337062272,0.9999831051825019,0.9998803816897838,0.9998778079368918,0.9998348461197352,0.9998606131729412,0.9998503156329148,0.999935068096604,0.9999655142134576,0.9999459017550926,0.9996824013912512,0.9998481784557195,0.9997369543038593,0.9998644976497899,0.999712723973071,0.9998493687880021,0.9994149427507499,0.9997821272050371,0.9999675795668755,0.9999661182554153,0.9994744351999127,0.9999807142335527,0.9999397552219923,0.9996811445885444,0.9996104090988946,0.9997998713119207,0.9990200786372024,0.9997522257986886,0.9999264987856031,0.9999551228193189,0.9998427829659896,0.9984787594062029,0.9989933849645011,0.9998917837805524,0.9999350523237093,0.9999147818033945,0.999705964344708,0.9980728581424354,0.9995455123061194,0.9999211144828086,0.9997688363723486,0.9998585377193764
S061_007,0.9998880318975685,0.9999098442043511,0.999355521293179,0.999898098084506,0.9998261795121157,0.9998684164651436,0.9998782324194295,0.9998746835258174,0.9996743631801667,0.999902046797347,0.9998837647901803,0.999857321092465,0.9996640510239408,0.9994860469515211,0.9997453972650048,0.9998491957265263,0.9998155078378359,0.99935557223021,0.9993584750235309,0.9997952212595312,0.9998737133715991,0.9999434458167967,1.0,0.9999135324595955,0.9999239074701277,0.9995641463252638,0.9998212202870563,0.9999520481082443,0.9996078372365553,0.9998465873078474,0.9997126941045203,0.9999373453052075,0.9998257131982685,0.9997724843601445,0.9998396955095303,0.9999368032550952,0.9998434995005518,0.9999226186072782,0.9999499049574812,0.9998658789481598,0.9996621702700669,0.9997446619638578,0.999644856477841,0.9998308215225369,0.9996280576809874,0.9998204289942366,0.9992911963937386,0.9997909133587246,0.9998883223775231,0.9999694686170545,0.9995761907805271,0.999944611840894,0.9998899732238938,0.9996676031733541,0.9996432485946841,0.9997025641884427,0.9992821371714595,0.9998172360292478,0.9999365488214811,0.9999138981467443,0.9998676230712222,0.9982424355910577,0.9991279356892231,0.9998979256866104,0.9998471228429487,0.999832521086713,0.9996153699497997,0.9981021776159306,0.9995799580477248,0.9998858668251206,0.9997631130770636,0.9998402533455798
S062_007,0.9999802976203903,0.9999037571400627,0.9993192671863543,0.9999151545694861,0.999900053092529,0.9998907516768284,0.9998598808068179,0.9998456796270178,0.9997927924687768,0.9998813957435427,0.9999240975391103,0.9998825925758326,0.9996783508921593,0.9996720242753415,0.9997712117052349,0.9998249829999907,0.9996929063743377,0.9996103943325391,0.9994658662556243,0.999912223100289,0.9998679724733952,0.9998672165262642,0.9999135324595955,1.0,0.9998281317438358,0.9996894141674121,0.999896711263515,0.9999625231011832,0.9997412431449322,0.9998696048643585,0.9997489842243195,0.9998468036881825,0.999875020341162,0.9997821829063578,0.9999187458271692,0.9998433734038497,0.9999047989173895,0.9999438459600967,0.9999010605078859,0.9998603867946874,0.9998373255464756,0.9997653069962865,0.9997142870704807,0.9998384919312164,0.9995813761757257,0.9999073074853213,0.9993214051143902,0.9997560993236932,0.9998190726622278,0.9999584629930154,0.9996193787304603,0.9999143771477829,0.9999242940434002,0.9997210431909975,0.9997406128137751,0.9997214897410845,0.9993330823067239,0.999897974304527,0.9999332251169899,0.9999375656925752,0.9998577183235661,0.9985341530283603,0.9994453727338283,0.9998827419400184,0.9998735361825344,0.9998303310391992,0.9997055933793221,0.9982614076705072,0.999721110600284,0.9998760035302244,0.9998999283561366,0.9998703941213922
S063_007,0.9997801509737256,0.9998182107087217,0.9994923199141184,0.9999526223648864,0.9998298990689067,0.9998972833149757,0.9999221038074138,0.9999060796816465,0.9995698467422875,0.9999468375809057,0.999886460725565,0.9998920693155583,0.9995450016474338,0.9993816072534049,0.9998888666464674,0.999905547267565,0.9998465300365509,0.9994487856193504,0.9994549961800984,0.9996282122682324,0.999816602309829,0.9999592853390502,0.9999239074701277,0.9998281317438358,1.0,0.999617536320465,0.9998384465864293,0.999927537260886,0.9997055079211203,0.9998798818109638,0.9996470135899738,0.9999701486871302,0.9998725229518375,0.9998746997012805,0.9998488493389991,0.9998250632015941,0.9998733898399319,0.99992355125876,0.9999619921192807,0.9999094478105562,0.9996604288546885,0.999813439146939,0.9996540370917918,0.9998453144236514,0.9997689140806466,0.9997967116283908,0.999317052913894,0.9998289261201395,0.9998622611334179,0.9999155258260681,0.9995220754809218,0.9999420087250656,0.9999354180230582,0.9996697432558199,0.9995864394372235,0.9998037049704126,0.9991922813648504,0.9997733154069488,0.9999167679228111,0.9999132034913396,0.9999189766803658,0.9983439108958632,0.998964169384489,0.9999375239169572,0.9998903277187041,0.9998732381542701,0.9996820449660253,0.9980315742248695,0.9994859258253753,0.9999542526512408,0.999754251719582,0.9998732988618767
S064_007,0.9997444497692352,0.9996394361717302,0.9995438584895598,0.9998038088300508,0.9998156201763367,0.9998801920019027,0.9997801040701723,0.9998044713162509,0.9993084796909946,0.999678675035841,0.999826372537948,0.9998431797606188,0.9997857589147582,0.9992942073822262,0.9997039022532468,0.9998351391519497,0.9994008792618064,0.999420780587296,0.9997156748871082,0.9993309057254577,0.9996612276789659,0.9996874847518424,0.9995641463252638,0.9996894141674121,0.999617536320465,1.0,0.9998533740981825,0.9997690562558177,0.999913355948335,0.999712089007472,0.9997993828356404,0.99967975599974,0.999884696862715,0.9996192581283613,0.9995833354193341,0.9995691738800999,0.9996142396078682,0.9997726892087713,0.9997250922202654,0.999759868141008,0.999925627998112,0.9998609615163675,0.999805501881166,0.9998681123287199,0.9996374221252838,0.999764873768231,0.9998607446566404,0.9994923074181409,0.9996375534739981,0.9996958966868702,0.9994354227414094,0.9997916502777207,0.9997929065365467,0.9998922903055996,0.9997972611354299,0.9995506834882287,0.9987472608413421,0.99941239676372,0.9997431625150949,0.9998436071689505,0.9996640975385023,0.9989990749393151,0.9991857999137095,0.999712523681795,0.9998904310578991,0.9999025627512846,0.999720206196786,0.9983880426366536,0.999557786858012,0.9997865524488461,0.9998301628136795,0.9996828026787242
S065_007,0.9999242508039163,0.9998465761509256,0.9996105025682712,0.9999489109094214,0.9999735909218057,0.9999356377152562,0.9999590652038178,0.9999519524253412,0.999735037878492,0.9998783593955121,0.9999868009451844,0.9999758901126712,0.999792191535886,0.9997138131113644,0.9998935257785256,0.9999598105392887,0.9996919041853582,0.9996418427828945,0.9997840866708658,0.9996913669640345,0.9998936555081077,0.9998333871509674,0.9998212202870563,0.999896711263515,0.9998384465864293,0.9998533740981825,1.0,0.999931548044617,0.9998495469392978,0.9999587845867446,0.9997935411436357,0.9998589829794925,0.9999444328323285,0.9998391824562219,0.9998884363668582,0.9997865977813869,0.9998303102831427,0.9999664157559183,0.9999277844272927,0.9998242601036917,0.9999333544743537,0.9998220639356059,0.9997685200151263,0.9999630131002438,0.9997744971118444,0.99994834234521,0.9996268215637589,0.9998405041750688,0.9997485330958662,0.9998617118945179,0.9997522113179388,0.9999037581310992,0.9999255479136518,0.9998478625143324,0.9998797990665225,0.9997527715010887,0.9993586702385505,0.9998202488694459,0.9999613283959922,0.9999473377409778,0.9998708374729174,0.9987826996552808,0.9993891166884703,0.9999570766632138,0.9999182153405158,0.9998943440276237,0.9998455008664776,0.9986233120576479,0.9998011864476697,0.9999427678944592,0.9999673142337173,0.9998021596516796
S066_007,0.9999515403527918,0.9999442359553771,0.9994475849814347,0.9999704285261404,0.9999363247839679,0.9999580282791735,0.9999418942614298,0.9999444252547817,0.9997378045475298,0.9999310477700543,0.9999710233169635,0.9999560916768774,0.9997537094207368,0.9995941598060225,0.9998668454008521,0.9999243558418434,0.9997675347337825,0.9995752878196379,0.9995397878234125,0.9998130650489192,0.9999200080319939,0.9999601503203511,0.9999520481082443,0.9999625231011832,0.999927537260886,0.9997690562558177,0.999931548044617,1.0,0.9998250353958676,0.9999116334894267,0.999829962757192,0.9999440772734394,0.999924713600687,0.9998779382833933,0.9999179923572996,0.9998722270169729,0.9998893159484181,0.9999829225233939,0.9999730890870683,0.9999433032974591,0.999836314468837,0.9998422074200203,0.9998075756130895,0.9999276165416563,0.9996913288686051,0.9999255556920517,0.9994849630875601,0.9998369480362606,0.9999158056221583,0.9999846097249323,0.9996535028205534,0.9999878225768764,0.9999651776599469,0.9997682312430599,0.9997778197114404,0.999821168376517,0.9992692573728212,0.9998532713978158,0.9999785974258374,0.9999912700896922,0.9998878661431703,0.9986648960180732,0.9993193551789875,0.9999384196591408,0.999957864135318,0.9999322025242575,0.9997951196651469,0.9983576407988387,0.9997188793664328,0.9999445455893334,0.999907137932884,0.9999075696966803
S067_007,0.9997677089082277,0.9997423537468999,0.9994646311798087,0.9998465403003276,0.9998771614787583,0.9998982724259973,0.9997898742753274,0.9998448685368151,0.9995016180008314,0.9996962229235354,0.999859855776337,0.9998725173221885,0.9997075687238611,0.9994200298985424,0.9998150985278375,0.9998361243172281,0.999373995958408,0.9996891778280533,0.9996425488218755,0.9994898844597058,0.9997113229854918,0.999758411176035,0.9996078372365553,0.9997412431449322,0.9997055079211203,0.999913355948335,0.9998495469392978,0.9998250353958676,1.0,0.999722274980872,0.9998521144271215,0.9997102324216849,0.9998355836505831,0.9998097949903464,0.999750674415618,0.9994727564655,0.9996523747202611,0.9998093047674553,0.9997550587111071,0.9998779838710654,0.99987583253821,0.9997726474832589,0.9999237267343186,0.9998740729844868,0.9995220603136401,0.9997976257222589,0.9996729444239594,0.9996635916729998,0.9997361634669227,0.9997472106255507,0.9995426861953541,0.9998339698126901,0.9998271156099124,0.9997051091925456,0.9997845319747648,0.9998181599159891,0.9989372563947546,0.9995642499843893,0.9997804638160317,0.999877221746639,0.9996583365180992,0.9992939744046182,0.999365188166466,0.9997360231097433,0.999935064565282,0.9999132713255005,0.999886450725772,0.9986048948721769,0.9996600904120672,0.9997932855319537,0.9998855131093203,0.9998146234538414
S068_007,0.9998636921959085,0.9998283909498774,0.9994653250299737,0.9999335423401965,0.999901007025739,0.9998595874624467,0.9999804790787657,0.9999173672495186,0.9997393045397899,0.9999370019844848,0.9999560434851938,0.999959252875961,0.999643030364718,0.9996777105545533,0.9999320156077279,0.9999209123705102,0.9998463655241485,0.9995139579798853,0.9996347754771869,0.9996921876972847,0.9999191951896036,0.9998551285914049,0.9998465873078474,0.9998696048643585,0.9998798818109638,0.999712089007472,0.9999587845867446,0.9999116334894267,0.999722274980872,1.0,0.9996384336402372,0.9999086911474482,0.9999167711293655,0.9998698551886642,0.9999010736089139,0.9998290517930909,0.9998722707975982,0.999971764128831,0.9999551024462365,0.9997682791792712,0.9998015524524144,0.999795268536118,0.9996041650511215,0.9998976112744432,0.9998585307338589,0.9999517534686759,0.9994402491278401,0.9998619338742584,0.9997591679124701,0.9998567633966277,0.999658619843264,0.9998789993623061,0.9999271698232411,0.9997505471148666,0.9997266760898758,0.9997213133721613,0.9993201665369191,0.9998760344269034,0.999963217103864,0.9999138040052314,0.999878463946073,0.9984382802953496,0.9991456692599944,0.9999817155326423,0.9998551242350591,0.9998122422458158,0.9997601142587704,0.9983934910533597,0.9997261047879131,0.9999502097517119,0.9998797359307753,0.9997223664234354
S069_007,0.9998330377462274,0.9998633382799847,0.9994502069642127,0.9997531145898796,0.9998744304287732,0.9998650973034443,0.9997343340439709,0.9998646503097053,0.9995814527414331,0.9995768510389562,0.999842080457379,0.9998199684963742,0.9999307110063947,0.9994928122160669,0.9996172655463934,0.999816327696349,0.9992850847313363,0.9995140262595358,0.9995849859702968,0.999572464896166,0.9997729352044927,0.9997487337062272,0.9997126941045203,0.9997489842243195,0.9996470135899738,0.9997993828356404,0.9997935411436357,0.999829962757192,0.9998521144271215,0.9996384336402372,1.0,0.999678481163187,0.9997094553386418,0.9996908888837049,0.9996851432393286,0.9995842284067432,0.9994785609320198,0.999771917170074,0.9997435533745692,0.9998326157319178,0.9997950194272089,0.9996075716798511,0.9999687934807423,0.9998995641636318,0.9993017145648958,0.9997482467590278,0.9997214232150792,0.9996982440434495,0.9997766758494152,0.9997711034709263,0.9997206959660881,0.9998422704252761,0.9997022081624403,0.9996531559177498,0.9998985418002132,0.9997503219750106,0.9991391191343215,0.9995284954876015,0.9997999345978834,0.9998502708356117,0.9995576790079497,0.9992774134308458,0.999512708770594,0.9996840038511382,0.9998744909409075,0.9998852067029518,0.9998502196078385,0.9989322168804556,0.9997684327367325,0.9996891974890849,0.9998530504596294,0.9997703051069635
S070_007,0.9998111263529695,0.9998632142449118,0.9993859515949489,0.9999417964493991,0.9998211389693409,0.999892858650193,0.9999550044056793,0.9999126656799282,0.9995652263505344,0.9999686389293024,0.999907515567608,0.999925674203316,0.9996209281917876,0.9993757090933221,0.9998856381552009,0.9999042704536902,0.9999083992460742,0.9993213452945053,0.9994130456374268,0.9996384825523449,0.999889232955195,0.9999831051825019,0.9999373453052075,0.9998468036881825,0.9999701486871302,0.99967975599974,0.9998589829794925,0.9999440772734394,0.9997102324216849,0.9999086911474482,0.999678481163187,1.0,0.9999053811385303,0.9998664097026537,0.9998250793749222,0.9998966849732516,0.9998700938319408,0.9999482386754243,0.999984653436939,0.9998907004049794,0.9996818057855793,0.999866748168685,0.9996512274276791,0.9998691510116074,0.9998215040510531,0.9998633618957234,0.9994230220742018,0.9997929227678117,0.9999201679551744,0.9999407296128681,0.9994769806276054,0.9999615480428536,0.9999461630431481,0.999721059761554,0.9995995440111353,0.9997440898005759,0.9990471636393334,0.9997625688291675,0.9999395849803235,0.9999419473381832,0.9998801885332005,0.9983139270619943,0.9988968594919108,0.9999343314649459,0.9999086079881778,0.9998896771645165,0.9996723026068668,0.9980270431641477,0.9995300895285613,0.9999523283341949,0.9997585518681004,0.9998029972301105
S071_007,0.9998629160476292,0.9997690111002452,0.9995575868924079,0.999966462670933,0.9998813106311143,0.9999497969152419,0.9999395288495521,0.9998957120654449,0.9995147616250437,0.9999398923898265,0.9999336700298772,0.9999406623629136,0.9996881626105661,0.9994357436301124,0.9998699086562945,0.9999289025849706,0.999777969157818,0.9994730009835171,0.9996522738921707,0.9995912793255075,0.9998118350288607,0.9998803816897838,0.9998257131982685,0.999875020341162,0.9998725229518375,0.999884696862715,0.9999444328323285,0.999924713600687,0.9998355836505831,0.9999167711293655,0.9997094553386418,0.9999053811385303,1.0,0.9997793628704755,0.9997969071465828,0.9998343240377983,0.9999037221330874,0.9999437565268215,0.9999274382594082,0.9998624473057867,0.9999008531833774,0.9999630102323198,0.9997002139754506,0.9999021379870562,0.9998634433966519,0.9998871342315894,0.9996118690838398,0.9996833057072182,0.9997824362307771,0.9998925842599424,0.9994896864794102,0.9999262628395488,0.9999726266583483,0.9999167862737897,0.9997299681530907,0.9996555986892459,0.9990262407308476,0.9997125299247646,0.9999124656822185,0.9999528707413391,0.9999212327559893,0.9985067466015944,0.9991053208689195,0.9999258354216072,0.9999398018809109,0.9999287257482536,0.9996935446968246,0.9980747810845749,0.9995657828663832,0.9999723810750077,0.9998672164732215,0.9998211056476158
S073_007,0.9997575512120281,0.9998618031335351,0.9992616266506205,0.9998768132662809,0.9998577058566648,0.99981340269479,0.9998968204918037,0.9998870678986601,0.999742834930399,0.99983898810484,0.9998921341100329,0.9999142141438061,0.9995326583126374,0.9995752767192949,0.9999613032881032,0.999839773134556,0.9996877596711381,0.999630502924025,0.9994315946966106,0.999669132168274,0.9998817375285504,0.9998778079368918,0.9997724843601445,0.9997821829063578,0.9998746997012805,0.9996192581283613,0.9998391824562219,0.9998779382833933,0.9998097949903464,0.9998698551886642,0.9996908888837049,0.9998664097026537,0.9997793628704755,1.0,0.9999239416494737,0.9996003618918787,0.9997542178285398,0.9998993714796056,0.9998880839835778,0.9998581572096559,0.9996516367937405,0.9996620085400717,0.9997402677630861,0.9998414623597528,0.9996312520341154,0.9998817772893341,0.9993045280717563,0.9999092554628748,0.9998515045566426,0.9998191098770197,0.9996096288306903,0.9998635888890354,0.9998653294699517,0.9994742581422998,0.9996232056131139,0.9999454964001223,0.9991948896151468,0.9998297125989983,0.9998883365158132,0.999879953509654,0.9997131696778606,0.998861786813183,0.9991524880270751,0.9998670697095099,0.9998699344630497,0.9998038590079463,0.9998866521790236,0.9985576106218224,0.999713026534263,0.9998495414722334,0.9998246468772465,0.9997692757353537
S074_007,0.9998937189901341,0.9998893372761033,0.9993024083941887,0.999897844951893,0.9999140148156852,0.9998285738765574,0.9998763607949821,0.9998650830062615,0.9999009723145977,0.9998517163914574,0.9999216211164003,0.9998958946352674,0.9995610164689419,0.999783594100848,0.9998909743995328,0.999825756685919,0.9996678126762013,0.9997615459026701,0.9994911130620252,0.9998774313962603,0.9998851326426208,0.9998348461197352,0.9998396955095303,0.9999187458271692,0.9998488493389991,0.9995833354193341,0.9998884363668582,0.9999179923572996,0.999750674415618,0.9999010736089139,0.9996851432393286,0.9998250793749222,0.9997969071465828,0.9999239416494737,1.0,0.9996844787884109,0.9998487036593958,0.9999331359829498,0.9998888143896087,0.9998292999773302,0.999746592101271,0.9996306569572542,0.9997004695757791,0.9998293215623905,0.9995695281973879,0.9999139155479351,0.9991924278113832,0.9999118297953971,0.999780198557006,0.9998718178686905,0.999721766951352,0.9998583592051232,0.9998862659654677,0.9995333084521201,0.9997050096540714,0.9998818048721041,0.9994894103774082,0.9999684040474596,0.9999271304724024,0.9998898775380987,0.9998002647438555,0.9987203919319251,0.9994436878496837,0.9999028035970335,0.9998344322017227,0.9997617455433077,0.999837883538512,0.9985593194275317,0.9997977467999585,0.9998582782354191,0.9999044620811136,0.9998297731224729
