,S010_007,S011_007,S014_007,S022_007,S026_007,S032_007,S034_007,S035_007,S037_007,S042_007,S044_007,S045_007,S050_007,S051_007,S052_007,S053_007,S055_007,S056_007,S057_007,S058_007,S059_007,S060_007,S061_007,S062_007,S063_007,S064_007,S065_007,S066_007,S067_007,S068_007,S069_007,S070_007,S071_007,S073_007,S074_007,S075_007,S076_007,S077_007,S078_007,S079_007,S080_007,S081_007,S082_007,S084_007,S085_007,S086_007,S087_007,S088_007,S089_007,S090_007,S092_007,S094_007,S095_007,S097_007,S099_007,S100_007,S101_007,S102_007,S103_007,S105_007,S106_007,S107_007,S110_007,S111_007,S113_007,S114_007,S116_007,S117_007,S119_007,S121_007,S122_007,S124_007
S075_007,0.9998283152138256,0.9997935956133844,0.9993078798733257,0.9998279209511004,0.999722032449812,0.9997950391305076,0.99984940359214,0.999793296545013,0.9994992317186494,0.9998828207125378,0.9998198686162094,0.9998026186553873,0.9996446772490377,0.9993540158949347,0.9996426846860518,0.9997974383415398,0.9998639534386912,0.999067993157287,0.9993278063766231,0.999651937131553,0.9998201434030912,0.9998606131729412,0.9999368032550952,0.9998433734038497,0.9998250632015941,0.9995691738800999,0.9997865977813869,0.9998722270169729,0.9994727564655,0.9998290517930909,0.9995842284067432,0.9998966849732516,0.9998343240377983,0.9996003618918787,0.9996844787884109,1.0,0.9998081539765994,0.9998699085634389,0.9999032954260768,0.9997168053059691,0.9996405433252649,0.99978663277114,0.9994601748889133,0.9997710138174315,0.9997254666552141,0.9997823749409379,0.9993514624411011,0.9996185714702229,0.9997844295410695,0.9998993754851782,0.9994137641081635,0.9998700379684801,0.9998393221226515,0.999761355870184,0.9995699558578416,0.9994376708603977,0.9990616761384364,0.9996933268813328,0.9998780313677221,0.9998497824962442,0.9998391405819304,0.997861292437998,0.998878165623891,0.9998546778266766,0.9997616036552398,0.9997630365105337,0.9994226727674099,0.9978086209298274,0.999453694561604,0.9998516011196582,0.9996669415814087,0.9996675380959058
S076_007,0.9998217056746582,0.9997176351852604,0.9992853709054537,0.9999227411691461,0.9997705072261979,0.9998319316522997,0.9998475240605972,0.999754394869986,0.9995724891471205,0.9999587476594914,0.9998386666261893,0.9998256999117021,0.9993860131291511,0.9994217283966342,0.9998213312802949,0.9997769629577394,0.9998296643333475,0.9994823676643346,0.9993599988414212,0.9997347260785655,0.9997379581672828,0.9998503156329148,0.9998434995005518,0.9999047989173895,0.9998733898399319,0.9996142396078682,0.9998303102831427,0.9998893159484181,0.9996523747202611,0.9998722707975982,0.9994785609320198,0.9998700938319408,0.9999037221330874,0.9997542178285398,0.9998487036593958,0.9998081539765994,1.0,0.9999017796302507,0.9998816453023847,0.9998089988674036,0.9997344429288054,0.9998494702150802,0.9994895011296696,0.9997185801596533,0.9997634264606767,0.9998220674531788,0.9991396060929445,0.9996401678626897,0.9997343649655658,0.9998984781482279,0.9993361530975493,0.9998555022241628,0.9999562644377278,0.9997069548438017,0.9994884394346781,0.9996198041531148,0.9990808979745589,0.9998317044965962,0.9998555641658908,0.9998739658090703,0.9999325866474758,0.9980760759918915,0.9990252433351909,0.9998836688624523,0.9998159857392066,0.9997655394279923,0.9995263805012474,0.9976350700498591,0.9994271318881941,0.9999180097346814,0.999757845171836,0.9998184541469307
S077_007,0.9999358037735219,0.9999173385502417,0.9994671294594297,0.9999747251078505,0.9999434745263411,0.9999362374646105,0.9999804936296528,0.9999536275109236,0.9997620319820711,0.9999536066277309,0.9999873008185697,0.9999814360216049,0.9997294800363992,0.9996544979687532,0.999919478936204,0.99994272741183,0.9998197179489843,0.9995731767399141,0.9996014430721745,0.9997826984382298,0.9999441822148931,0.999935068096604,0.9999226186072782,0.9999438459600967,0.99992355125876,0.9997726892087713,0.9999664157559183,0.9999829225233939,0.9998093047674553,0.999971764128831,0.999771917170074,0.9999482386754243,0.9999437565268215,0.9998993714796056,0.9999331359829498,0.9998699085634389,0.9999017796302507,1.0,0.9999850997793231,0.9998889488971641,0.9998464915013346,0.9998447916656652,0.9997456712370927,0.9999372053506478,0.9997843677387032,0.9999636078185318,0.999493591420566,0.9998675893128531,0.9998716209702933,0.99994945204304,0.9996749595409515,0.9999614515719422,0.9999704641863867,0.9997813318520496,0.9997789193725528,0.9998016255032465,0.9993019073858053,0.9998843240959082,0.9999928045675337,0.9999805619958916,0.999898932062487,0.9986065613819862,0.99926928069914,0.9999760069602036,0.9999372074203285,0.999902642766862,0.999807548929364,0.9984049659873281,0.9997500646946725,0.9999664326716133,0.9999201274091181,0.9998454027231751
S078_007,0.999886249707612,0.9999047555900465,0.9994762684902977,0.9999671814637028,0.9999013827202778,0.9999257787598365,0.9999826278320221,0.9999559866658563,0.9996859226343409,0.9999646523880544,0.9999620882046153,0.9999648562806355,0.9997061712538001,0.9995464732955287,0.9999068789409363,0.999946580826276,0.9998722323836662,0.9994555265413514,0.9995455558848905,0.99971737726189,0.9999320176018405,0.9999655142134576,0.9999499049574812,0.9999010605078859,0.9999619921192807,0.9997250922202654,0.9999277844272927,0.9999730890870683,0.9997550587111071,0.9999551024462365,0.9997435533745692,0.999984653436939,0.9999274382594082,0.9998880839835778,0.9998888143896087,0.9999032954260768,0.9998816453023847,0.9999850997793231,1.0,0.9998920222156754,0.9997711812790868,0.999848983315319,0.9997082391885365,0.999924470575811,0.9998113504247088,0.999918571545978,0.9994778493510502,0.9998618426452558,0.9998968136357675,0.9999508277298865,0.9996258650675905,0.9999711470965039,0.9999588627065132,0.9997637873710863,0.9997204280974625,0.9997830535711755,0.9992411750501403,0.9998359242608622,0.999984195652947,0.9999676695849506,0.9999049939855981,0.9984650526841795,0.9991083323662185,0.9999755078112258,0.9999263201143932,0.999904209931106,0.9997550033996793,0.9982819021744895,0.9996643877669762,0.9999709702361854,0.9998524292716893,0.9998323271395793
S079_007,0.9998339701488422,0.9998642545558379,0.9994306636377102,0.9999314570851586,0.9998647244385943,0.9999495978820919,0.9998459757815312,0.9998894936574703,0.9995553641720237,0.9998514105850369,0.9998842255675694,0.9998817139754604,0.999661764260812,0.9993539321131679,0.9998224310573016,0.9998687490173599,0.9996243248787318,0.9995782346516007,0.9994445683122101,0.999668094895171,0.9997831959210263,0.9999459017550926,0.9998658789481598,0.9998603867946874,0.9999094478105562,0.999759868141008,0.9998242601036917,0.9999433032974591,0.9998779838710654,0.9997682791792712,0.9998326157319178,0.9998907004049794,0.9998624473057867,0.9998581572096559,0.9998292999773302,0.9997168053059691,0.9998089988674036,0.9998889488971641,0.9998920222156754,1.0,0.9997618437028939,0.9998255421696031,0.9998718463735318,0.999865363733991,0.9995694089511727,0.9997915151518694,0.9994599261718297,0.9997443746135452,0.9999139563184358,0.9999329581810363,0.9995121509894428,0.999964014180819,0.99992007172236,0.9996838079877364,0.9996811559096781,0.9998668841934473,0.9990494739787208,0.9996930274569346,0.9998734958415941,0.9999470123811777,0.9998183737276685,0.9988333850635369,0.9992242777620766,0.9998300523114109,0.999966530697392,0.9999526082292197,0.9997773964767703,0.9982096336614383,0.9995534538943832,0.9998846879407085,0.9998213752023587,0.9999566632293425
S080_007,0.999884382870798,0.999709683508186,0.9996160807361889,0.9998615635842346,0.9999159532592586,0.9999057643172661,0.9998096864343939,0.9998337701668839,0.9995689533595065,0.9997287737578481,0.9998942147692905,0.9998673462762192,0.9997889932304912,0.9995963920056934,0.9997267435518523,0.9998622007745795,0.9994311391331803,0.9996543902082623,0.9998078212663111,0.9995827362815994,0.999717166721662,0.9996824013912512,0.9996621702700669,0.9998373255464756,0.9996604288546885,0.999925627998112,0.9999333544743537,0.999836314468837,0.99987583253821,0.9998015524524144,0.9997950194272089,0.9996818057855793,0.9999008531833774,0.9996516367937405,0.999746592101271,0.9996405433252649,0.9997344429288054,0.9998464915013346,0.9997711812790868,0.9997618437028939,1.0,0.9997995886283224,0.99978612003335,0.9998869092373814,0.9996087628770862,0.9998349127996745,0.9996927139717678,0.9996209247478768,0.9995975708310081,0.9997619739558902,0.9996406946270365,0.9998077071235068,0.999839665236927,0.9998924915574765,0.9998905847701636,0.999605808294916,0.999187146600013,0.9996410494766321,0.9998270738581262,0.999872207801576,0.9997797782399264,0.9989277598670304,0.9995067231591316,0.9998072454529205,0.9998716092266562,0.9998637729625396,0.9997596582813911,0.9985381284338092,0.9997087201866108,0.9998327164172401,0.999943190388162,0.9997756496396478
S081_007,0.9997326486629696,0.99964669608998,0.9994351154184251,0.9998951019129936,0.9997345039350828,0.9998901179323633,0.9998498108730229,0.999787758782207,0.9992485353596805,0.9998951891428707,0.9998182663489192,0.9998452983869672,0.9995718898945625,0.9991203047833936,0.9997723118039079,0.9998350570835132,0.9997498925619688,0.9992396935570442,0.9994748455417957,0.9994100199298033,0.9996835264537293,0.9998481784557195,0.9997446619638578,0.9997653069962865,0.999813439146939,0.9998609615163675,0.9998220639356059,0.9998422074200203,0.9997726474832589,0.999795268536118,0.9996075716798511,0.999866748168685,0.9999630102323198,0.9996620085400717,0.9996306569572542,0.99978663277114,0.9998494702150802,0.9998447916656652,0.999848983315319,0.9998255421696031,0.9997995886283224,1.0,0.9996084473708825,0.9997958677505216,0.9998449860071728,0.9997652591723792,0.9995870161203253,0.9994824821024196,0.9997560367028461,0.999836591708928,0.999211527868391,0.9998753926958317,0.9999226596890839,0.9998969219427879,0.9995552715073113,0.9995138247457105,0.9986407609975577,0.999519245048099,0.9997960066271591,0.9998869574587052,0.9998533556710634,0.9982996427506285,0.9987987201092962,0.9998113390056601,0.9998956862636613,0.9998991837351188,0.9995227649748467,0.9976370300256205,0.9993206397468319,0.9999087836568058,0.9997128191639266,0.9997493091137906
S082_007,0.9997765128966638,0.9998111575566435,0.9994421815065885,0.9997620328207238,0.9998634934484113,0.9998660902066507,0.9997050741433096,0.9998400770462516,0.9995400713301944,0.9995647626044458,0.999817229115221,0.9998045439848656,0.9998234095528953,0.9994324201488667,0.9996646705990526,0.9997952198767266,0.9992233459668806,0.9996332103835783,0.9995702928561148,0.9995267875991277,0.9997061079407975,0.9997369543038593,0.999644856477841,0.9997142870704807,0.9996540370917918,0.999805501881166,0.9997685200151263,0.9998075756130895,0.9999237267343186,0.9996041650511215,0.9999687934807423,0.9996512274276791,0.9997002139754506,0.9997402677630861,0.9997004695757791,0.9994601748889133,0.9994895011296696,0.9997456712370927,0.9997082391885365,0.9998718463735318,0.99978612003335,0.9996084473708825,1.0,0.999867132165132,0.9992755739819901,0.99971350290209,0.9996597145098515,0.9996867537859391,0.9997584787885004,0.9997393145227722,0.9996601492710547,0.9998237933425493,0.9997122564894688,0.9995947104158073,0.9998422794961934,0.9998296937641658,0.9990709564697177,0.9995078949925711,0.9997558582704146,0.999836323258625,0.9995485661381107,0.9994226412816575,0.9995075692136692,0.9996557425769249,0.9998900486723095,0.9998891734486801,0.9998888770727712,0.9988747839066555,0.9997117030257655,0.9996847561302971,0.9998471729202933,0.9998170625859581
S084_007,0.9998904722302941,0.9998834031361314,0.9996500051498658,0.9999231244626706,0.9999678161731889,0.9999521292191521,0.9999463015854707,0.9999891859165234,0.9996716280403145,0.9998227291385842,0.9999752914863023,0.9999727704341247,0.9998899432689766,0.9996209939513998,0.9998583424449485,0.9999808756274288,0.9996321359967353,0.9995648056081511,0.9997731955278691,0.9996113060682481,0.9998989356654513,0.9998644976497899,0.9998308215225369,0.9998384919312164,0.9998453144236514,0.9998681123287199,0.9999630131002438,0.9999276165416563,0.9998740729844868,0.9998976112744432,0.9998995641636318,0.9998691510116074,0.9999021379870562,0.9998414623597528,0.9998293215623905,0.9997710138174315,0.9997185801596533,0.9999372053506478,0.999924470575811,0.999865363733991,0.9998869092373814,0.9997958677505216,0.999867132165132,1.0,0.9997042574857454,0.9999017277444833,0.9997443597087681,0.9998562410453533,0.9998113871098064,0.9998564206578848,0.9997830301129633,0.9999307368020293,0.9998806927079764,0.9998237275714627,0.9999149734801329,0.9997963851117189,0.9992962380044579,0.9997196452090857,0.9999505238308047,0.9999494839862823,0.9998059602624821,0.9989540141044982,0.9993536528653362,0.9999198327110669,0.99994582203818,0.9999448763798711,0.9998870883109972,0.9987775831449979,0.9997976326573239,0.9999111640120417,0.999936323204616,0.9998090909398191
S085_007,0.9995472389644428,0.9994837316467474,0.9994104314632994,0.999798576156762,0.9996230436215793,0.9997030105160087,0.9998616289313289,0.9997267485459915,0.999216520658809,0.9998691079551087,0.9997413388489671,0.9997915114718574,0.9993615876240057,0.9991513940834427,0.9998083158910331,0.9997921878482113,0.999862842545756,0.999050749529931,0.9994813838316828,0.9992141543975775,0.9996559102635141,0.999712723973071,0.9996280576809874,0.9995813761757257,0.9997689140806466,0.9996374221252838,0.9997744971118444,0.9996913288686051,0.9995220603136401,0.9998585307338589,0.9993017145648958,0.9998215040510531,0.9998634433966519,0.9996312520341154,0.9995695281973879,0.9997254666552141,0.9997634264606767,0.9997843677387032,0.9998113504247088,0.9995694089511727,0.9996087628770862,0.9998449860071728,0.9992755739819901,0.9997042574857454,1.0,0.999719265633126,0.9994001955761852,0.9995319650603581,0.9995535645960784,0.9996462264222673,0.9991969385400236,0.9997086354908362,0.9998127373763286,0.9997552760680447,0.9993991002672256,0.9993769937089136,0.9987311023171704,0.9995178780321975,0.999746188273853,0.9997321701158051,0.9998045736263382,0.9978422311325398,0.9984405563155314,0.9998389623046477,0.9996995810391622,0.9996865315197986,0.9994127676341352,0.9976191219044619,0.9992511297345709,0.9998724769512852,0.9995793033523952,0.9994758606477023
S086_007,0.9999176296882037,0.9999059348005532,0.999284808194219,0.9998942194510886,0.9999141733476323,0.9998521526131389,0.999942910009119,0.9998978567033883,0.9998075400724346,0.9998781074231027,0.9999616245542564,0.9999626156938423,0.999723185547851,0.9997286949490194,0.9998941356610291,0.9998689560381923,0.9997417871337139,0.9995522757889633,0.9995532474394829,0.9997818776881943,0.9999636776367217,0.9998493687880021,0.9998204289942366,0.9999073074853213,0.9997967116283908,0.999764873768231,0.99994834234521,0.9999255556920517,0.9997976257222589,0.9999517534686759,0.9997482467590278,0.9998633618957234,0.9998871342315894,0.9998817772893341,0.9999139155479351,0.9997823749409379,0.9998220674531788,0.9999636078185318,0.999918571545978,0.9997915151518694,0.9998349127996745,0.9997652591723792,0.99971350290209,0.9999017277444833,0.999719265633126,1.0,0.9994933442086527,0.9998304584331639,0.9998235648571289,0.9998754694999887,0.9996590188866284,0.9998841981728822,0.9999046749179805,0.9997058642371066,0.999772998681832,0.999755600077217,0.9992255491249067,0.9998774291254667,0.9999529621433617,0.9999344334383145,0.9997636468668866,0.9987225995977228,0.9993069198402394,0.9999092635539091,0.9998817730785232,0.9998243685491044,0.9998297177963101,0.998576568190602,0.9998390011104424,0.9998805561368738,0.9999227435268563,0.9997132250437193
S087_007,0.9994635732441723,0.9994151657498609,0.9995073579277267,0.9994999353672722,0.9995941114198871,0.9996515176720119,0.9995638338290008,0.9996515257199626,0.9989615001833018,0.9993265824662948,0.9995980435626288,0.9996293176498423,0.9998239225746031,0.9990092632462846,0.9993907675714585,0.9996795827835204,0.9990752461341232,0.9989698673880227,0.9996597521966394,0.9988732915052251,0.9994614136532927,0.9994149427507499,0.9992911963937386,0.9993214051143902,0.999317052913894,0.9998607446566404,0.9996268215637589,0.9994849630875601,0.9996729444239594,0.9994402491278401,0.9997214232150792,0.9994230220742018,0.9996118690838398,0.9993045280717563,0.9991924278113832,0.9993514624411011,0.9991396060929445,0.999493591420566,0.9994778493510502,0.9994599261718297,0.9996927139717678,0.9995870161203253,0.9996597145098515,0.9997443597087681,0.9994001955761852,0.9994933442086527,1.0,0.9992723875745613,0.9993882401818196,0.9993765882511022,0.9993431883676172,0.9995485234895146,0.9994458727048161,0.9997447978145781,0.9997293874195377,0.9992433568869465,0.9984790963199511,0.9989777497788433,0.999505816598328,0.9995864114866584,0.9993173518782048,0.9989755148084211,0.9988924456287273,0.9994509223179228,0.9996563656091035,0.9997204809792566,0.9995395932773552,0.9986022255438288,0.9993980258885968,0.9995052904414242,0.9995794858751056,0.9993223874443211
S088_007,0.9997772333126431,0.9998597627299467,0.9994295417140804,0.9998189244206573,0.9998882575531057,0.9997665412287114,0.9998673501517275,0.999904586060267,0.9998523677188926,0.9997430104145354,0.9998845385527867,0.9998705211549505,0.9996232328381554,0.9997605208855099,0.9998599965956264,0.9998548499549315,0.9996023683007051,0.9996392604120579,0.9995686113821712,0.9996890307981423,0.9998788789405265,0.9997821272050371,0.9997909133587246,0.9997560993236932,0.9998289261201395,0.9994923074181409,0.9998405041750688,0.9998369480362606,0.9996635916729998,0.9998619338742584,0.9996982440434495,0.9997929227678117,0.9996833057072182,0.9999092554628748,0.9999118297953971,0.9996185714702229,0.9996401678626897,0.9998675893128531,0.9998618426452558,0.9997443746135452,0.9996209247478768,0.9994824821024196,0.9996867537859391,0.9998562410453533,0.9995319650603581,0.9998304584331639,0.9992723875745613,1.0,0.9997234447401914,0.9997545285946909,0.999852952081767,0.9998017997086547,0.9997590827421097,0.9994396191576917,0.9997385394971184,0.999889589171923,0.9995931026570299,0.9998567489080008,0.9999001130264011,0.9998107828824397,0.9997010634054413,0.9987944173582627,0.9993301603471392,0.9998842634249189,0.9997662325509624,0.9997188334792342,0.9998759744181305,0.9989143309795921,0.9998153827679076,0.9997992763466108,0.9998345364877159,0.9997159645557498
S089_007,0.9997932615660655,0.9999255750476852,0.9991033148445045,0.9998398994909299,0.9997635799712512,0.9998350660827432,0.999842994458203,0.9998444030657291,0.9995660767901487,0.999840393066775,0.9998419159168405,0.9998599662857409,0.9996454385488986,0.9993049338177361,0.9997791311410648,0.9997853745872772,0.9997319129084784,0.9992863694906667,0.9991860544835264,0.999682049508999,0.9998798708389772,0.9999675795668755,0.9998883223775231,0.9998190726622278,0.9998622611334179,0.9996375534739981,0.9997485330958662,0.9999158056221583,0.9997361634669227,0.9997591679124701,0.9997766758494152,0.9999201679551744,0.9997824362307771,0.9998515045566426,0.999780198557006,0.9997844295410695,0.9997343649655658,0.9998716209702933,0.9998968136357675,0.9999139563184358,0.9995975708310081,0.9997560367028461,0.9997584787885004,0.9998113871098064,0.9995535645960784,0.9998235648571289,0.9993882401818196,0.9997234447401914,1.0,0.9999305450727629,0.9994074909845873,0.9999393354674859,0.9998573718431972,0.9995534315442829,0.9995604316859409,0.9997866144230072,0.9988616976213117,0.9996876819172762,0.9998673830031393,0.9999133493950644,0.999680880014544,0.9986060212062559,0.9989795501711696,0.9997801588831011,0.9998974215950783,0.9998675873924966,0.9997007226039081,0.9981523912419267,0.9995616765181417,0.9998077119940447,0.9997136730389148,0.9997797884924216
S090_007,0.999926168334567,0.9999250064532759,0.9993237296671852,0.9999380554002976,0.9998624119195214,0.9999207750683624,0.9998922769867965,0.9998815724195889,0.9996712783093179,0.9999281900462242,0.9999162649603079,0.9998985886328373,0.9996820645329192,0.999481123813757,0.9997977822634939,0.9998583078535392,0.9997876039167228,0.9994601505254178,0.9993819726173336,0.9998217910973034,0.9998807118266734,0.9999661182554153,0.9999694686170545,0.9999584629930154,0.9999155258260681,0.9996958966868702,0.9998617118945179,0.9999846097249323,0.9997472106255507,0.9998567633966277,0.9997711034709263,0.9999407296128681,0.9998925842599424,0.9998191098770197,0.9998718178686905,0.9998993754851782,0.9998984781482279,0.99994945204304,0.9999508277298865,0.9999329581810363,0.9997619739558902,0.999836591708928,0.9997393145227722,0.9998564206578848,0.9996462264222673,0.9998754694999887,0.9993765882511022,0.9997545285946909,0.9999305450727629,1.0,0.9995268547693011,0.9999768109538806,0.999949043356614,0.9997265120655544,0.9996731268978186,0.999752605135962,0.9991515590803325,0.9998213665488563,0.9999407562593584,0.9999659873962861,0.9998718608667497,0.9984584253568892,0.9992074851395663,0.9998905869692067,0.9999224703218255,0.9998972464426645,0.9996824282486314,0.9980881026186377,0.999610574246828,0.9999103727503602,0.9998277850501748,0.9998943691289869
S092_007,0.9997277790412168,0.9997073260044643,0.9995393446057288,0.9996127506945421,0.9998440980254802,0.9996420996358296,0.9996528651372504,0.9997788316904616,0.9997977949926823,0.9994200550406389,0.9997599809811323,0.9996979258189425,0.9997339102034778,0.9998506913035127,0.9995587848808495,0.9997353084472412,0.9991656270145207,0.9996438709977487,0.9997253975953563,0.9995587096381532,0.9996943722938031,0.9994744351999127,0.9995761907805271,0.9996193787304603,0.9995220754809218,0.9994354227414094,0.9997522113179388,0.9996535028205534,0.9995426861953541,0.999658619843264,0.9997206959660881,0.9994769806276054,0.9994896864794102,0.9996096288306903,0.999721766951352,0.9994137641081635,0.9993361530975493,0.9996749595409515,0.9996258650675905,0.9995121509894428,0.9996406946270365,0.999211527868391,0.9996601492710547,0.9997830301129633,0.9991969385400236,0.9996590188866284,0.9993431883676172,0.999852952081767,0.9994074909845873,0.9995268547693011,1.0,0.999593159507535,0.999503125643218,0.9993977366237453,0.9998814799983025,0.9996686913829193,0.9997827304568553,0.9996598533310054,0.9997414647824246,0.9996282014211342,0.9994971739027788,0.9990109645042432,0.9996572246959392,0.9996967496114658,0.9995823343973821,0.999565286991419,0.9998068185717691,0.9993621072848209,0.9998751319123244,0.9995728206793779,0.9998143944222966,0.9995589636788816
S094_007,0.9999046002331534,0.9999224769651416,0.9994767142277127,0.9999653686449473,0.9999069252768638,0.9999685352661961,0.9999370461632296,0.9999490481784199,0.9996312123553701,0.9999245174108442,0.9999505989038991,0.9999480987928263,0.9997624013630053,0.999466486088345,0.9998555928867553,0.9999336920447872,0.9997691107297334,0.999489666164231,0.9995218131444715,0.9997190174749009,0.9998930058675589,0.9999807142335527,0.999944611840894,0.9999143771477829,0.9999420087250656,0.9997916502777207,0.9999037581310992,0.9999878225768764,0.9998339698126901,0.9998789993623061,0.9998422704252761,0.9999615480428536,0.9999262628395488,0.9998635888890354,0.9998583592051232,0.9998700379684801,0.9998555022241628,0.9999614515719422,0.9999711470965039,0.999964014180819,0.9998077071235068,0.9998753926958317,0.9998237933425493,0.9999307368020293,0.9997086354908362,0.9998841981728822,0.9995485234895146,0.9998017997086547,0.9999393354674859,0.9999768109538806,0.999593159507535,1.0,0.9999573797144822,0.9997851239941726,0.9997509331193902,0.9998096497393282,0.9991425616862942,0.9997668486400769,0.9999572464838152,0.9999889411915149,0.9998770366001568,0.9986606989666493,0.9991985140643977,0.9999187479836625,0.9999745355013084,0.9999643378431868,0.9997730535640931,0.9982760312833268,0.9996427401969165,0.999945036778957,0.9998626263215873,0.9999059397521333
S095_007,0.9998839163809925,0.9998357955994248,0.9994533911953698,0.9999882054573795,0.9998884109636543,0.9999457618687269,0.9999447570346689,0.999900486584586,0.9996189088439735,0.9999770173211466,0.9999421177501284,0.9999441845468781,0.9996179123505369,0.9994811295284101,0.9999111013863173,0.999910597500904,0.9998233389513718,0.9995502124142744,0.9995368427301428,0.9997139831606219,0.9998497443319524,0.9999397552219923,0.9998899732238938,0.9999242940434002,0.9999354180230582,0.9997929065365467,0.9999255479136518,0.9999651776599469,0.9998271156099124,0.9999271698232411,0.9997022081624403,0.9999461630431481,0.9999726266583483,0.9998653294699517,0.9998862659654677,0.9998393221226515,0.9999562644377278,0.9999704641863867,0.9999588627065132,0.99992007172236,0.999839665236927,0.9999226596890839,0.9997122564894688,0.9998806927079764,0.9998127373763286,0.9999046749179805,0.9994458727048161,0.9997590827421097,0.9998573718431972,0.999949043356614,0.999503125643218,0.9999573797144822,1.0,0.9998074834302721,0.9996760428373137,0.9997639862819566,0.9991099966696343,0.9998160670753465,0.9999394570071584,0.9999716122166025,0.9999350906624502,0.9984974250756024,0.9991401800996018,0.9999431467410095,0.9999481481806786,0.999916833198142,0.9997240815870819,0.9980499910797328,0.999585650903201,0.9999792401178813,0.9998665266914318,0.9998850044593776
