,S010_007,S011_007,S014_007,S022_007,S026_007,S032_007,S034_007,S035_007,S037_007,S042_007,S044_007,S045_007,S050_007,S051_007,S052_007,S053_007,S055_007,S056_007,S057_007,S058_007,S059_007,S060_007,S061_007,S062_007,S063_007,S064_007,S065_007,S066_007,S067_007,S068_007,S069_007,S070_007,S071_007,S073_007,S074_007,S075_007,S076_007,S077_007,S078_007,S079_007,S080_007,S081_007,S082_007,S084_007,S085_007,S086_007,S087_007,S088_007,S089_007,S090_007,S092_007,S094_007,S095_007,S097_007,S099_007,S100_007,S101_007,S102_007,S103_007,S105_007,S106_007,S107_007,S110_007,S111_007,S113_007,S114_007,S116_007,S117_007,S119_007,S121_007,S122_007,S124_007
S097_007,0.9997583167543251,0.9995718320592719,0.9996716548394353,0.9998216839242677,0.9997677689656612,0.9998687332424774,0.9997885565067914,0.9997765071227458,0.999243331528356,0.9997510475931702,0.999802035575104,0.999794392454527,0.999734803474106,0.9992510171984768,0.9996183513099014,0.9998463188553437,0.9995562963996053,0.9992428244124851,0.9997232709684779,0.9993360608305,0.9996160390687364,0.9996811445885444,0.9996676031733541,0.9997210431909975,0.9996697432558199,0.9998922903055996,0.9998478625143324,0.9997682312430599,0.9997051091925456,0.9997505471148666,0.9996531559177498,0.999721059761554,0.9999167862737897,0.9994742581422998,0.9995333084521201,0.999761355870184,0.9997069548438017,0.9997813318520496,0.9997637873710863,0.9996838079877364,0.9998924915574765,0.9998969219427879,0.9995947104158073,0.9998237275714627,0.9997552760680447,0.9997058642371066,0.9997447978145781,0.9994396191576917,0.9995534315442829,0.9997265120655544,0.9993977366237453,0.9997851239941726,0.9998074834302721,1.0,0.9997382779771011,0.99935281692683,0.99887894195541,0.9994320644440298,0.9997614993092264,0.9998149168551023,0.9998178695754483,0.9983659246872308,0.9990330239813203,0.9997788148099976,0.9998119623783068,0.9998489731759364,0.9994948499965285,0.9979795545746448,0.9994066843977223,0.999841390768467,0.9997556981513972,0.9996693345451271
S099_007,0.9998514975018337,0.9997654464631045,0.9996586712006501,0.999750242881267,0.9999259144910323,0.9998339393065936,0.9997576577303643,0.999865007767198,0.9996639711021174,0.9995592312143617,0.9998670244406935,0.9998249561862546,0.9999303190511827,0.999716785050229,0.999626318804932,0.9998534522004741,0.9992654519449338,0.9996173911928612,0.9998480880455841,0.9995488238485135,0.9997488695977546,0.9996104090988946,0.9996432485946841,0.9997406128137751,0.9995864394372235,0.9997972611354299,0.9998797990665225,0.9997778197114404,0.9997845319747648,0.9997266760898758,0.9998985418002132,0.9995995440111353,0.9997299681530907,0.9996232056131139,0.9997050096540714,0.9995699558578416,0.9994884394346781,0.9997789193725528,0.9997204280974625,0.9996811559096781,0.9998905847701636,0.9995552715073113,0.9998422794961934,0.9999149734801329,0.9993991002672256,0.999772998681832,0.9997293874195377,0.9997385394971184,0.9995604316859409,0.9996731268978186,0.9998814799983025,0.9997509331193902,0.9996760428373137,0.9997382779771011,1.0,0.9996457335855263,0.9994439959491473,0.9995940752702914,0.9998130213537404,0.9997970096081511,0.9996222850265334,0.9991605830069689,0.9996485117297955,0.9997533489886377,0.9997902102028787,0.999799015302366,0.9998425725948468,0.9991267532054645,0.9998572524998394,0.9997125316424119,0.9999234145096207,0.9996870239784768
S100_007,0.9997126982791544,0.9998279507424008,0.9992967909130676,0.9998066108896827,0.9998430440667713,0.9997877347199647,0.999771939873826,0.9998420349971728,0.9997230454037199,0.9996875189966745,0.9998227826987328,0.9998230353862949,0.9995267098835293,0.9995485491243047,0.9998524064682713,0.9997793605140104,0.999440421826234,0.9997470086591896,0.9994197870986008,0.9996402486667411,0.9997685836625697,0.9997998713119207,0.9997025641884427,0.9997214897410845,0.9998037049704126,0.9995506834882287,0.9997527715010887,0.999821168376517,0.9998181599159891,0.9997213133721613,0.9997503219750106,0.9997440898005759,0.9996555986892459,0.9999454964001223,0.9998818048721041,0.9994376708603977,0.9996198041531148,0.9998016255032465,0.9997830535711755,0.9998668841934473,0.999605808294916,0.9995138247457105,0.9998296937641658,0.9997963851117189,0.9993769937089136,0.999755600077217,0.9992433568869465,0.999889589171923,0.9997866144230072,0.999752605135962,0.9996686913829193,0.9998096497393282,0.9997639862819566,0.99935281692683,0.9996457335855263,1.0,0.9992870522138225,0.9997453714406038,0.9998045729116205,0.9998134357694822,0.9996197171901275,0.999135471380883,0.9993398122733165,0.9997604762283642,0.9998308795540573,0.9997752557059029,0.9999152640931448,0.9987492918834391,0.999698543138351,0.9997436009601259,0.9998025592079396,0.9998205542420121
S101_007,0.9993990447566165,0.9992907393013997,0.9992228981960194,0.9992435855269852,0.9994787400095765,0.9991934928996782,0.9992252180670256,0.9993403041394939,0.9996572751161531,0.999062800811057,0.9993562417416239,0.9992316721038244,0.9991423906866621,0.9997384360111629,0.9991400713692562,0.9993054314729696,0.9988164647605836,0.9994828023768788,0.9993409061858555,0.9994162129831532,0.9992572743351695,0.9990200786372024,0.9992821371714595,0.9993330823067239,0.9991922813648504,0.9987472608413421,0.9993586702385505,0.9992692573728212,0.9989372563947546,0.9993201665369191,0.9991391191343215,0.9990471636393334,0.9990262407308476,0.9991948896151468,0.9994894103774082,0.9990616761384364,0.9990808979745589,0.9993019073858053,0.9992411750501403,0.9990494739787208,0.999187146600013,0.9986407609975577,0.9990709564697177,0.9992962380044579,0.9987311023171704,0.9992255491249067,0.9984790963199511,0.9995931026570299,0.9988616976213117,0.9991515590803325,0.9997827304568553,0.9991425616862942,0.9991099966696343,0.99887894195541,0.9994439959491473,0.9992870522138225,1.0,0.9995312641985894,0.9993834132703596,0.9991721433212956,0.9992631812251046,0.9981913288480964,0.9995002597004906,0.9993933044271622,0.999052713904012,0.9990100642902369,0.9993225948657796,0.9988855616810651,0.9994976107933604,0.9991999486498926,0.9994374783834701,0.9992519644034513
S102_007,0.9998607248296861,0.999836335007944,0.9991346812039568,0.9998152838897385,0.9998261795041818,0.9997087085835903,0.9998134118566308,0.999764652064879,0.9999248621859246,0.9998152323647655,0.999850774704862,0.9998115365571397,0.9994415884319673,0.9998126841409752,0.9998012313139207,0.9997214574600031,0.9996850719952757,0.999645498384196,0.9993530157549135,0.9999149308442994,0.9998549183395361,0.9997522257986886,0.9998172360292478,0.999897974304527,0.9997733154069488,0.99941239676372,0.9998202488694459,0.9998532713978158,0.9995642499843893,0.9998760344269034,0.9995284954876015,0.9997625688291675,0.9997125299247646,0.9998297125989983,0.9999684040474596,0.9996933268813328,0.9998317044965962,0.9998843240959082,0.9998359242608622,0.9996930274569346,0.9996410494766321,0.999519245048099,0.9995078949925711,0.9997196452090857,0.9995178780321975,0.9998774291254667,0.9989777497788433,0.9998567489080008,0.9996876819172762,0.9998213665488563,0.9996598533310054,0.9997668486400769,0.9998160670753465,0.9994320644440298,0.9995940752702914,0.9997453714406038,0.9995312641985894,1.0,0.9998821920566726,0.9998034565037095,0.9997540309386105,0.9983762082881397,0.9993678267083314,0.9998608786286699,0.9997022866886187,0.9996139522904752,0.9996951557227977,0.9984006041788914,0.9997522836127285,0.999785497714705,0.9998218986354348,0.9997102108151116
S103_007,0.9999403857808371,0.9999377959415795,0.9994944671340047,0.999956788558814,0.9999517699457308,0.9999275559387826,0.9999760947915496,0.999968295161249,0.9997902230415613,0.9999247045817757,0.9999879405449262,0.9999758927338813,0.9997744044215794,0.999690024506917,0.999893722712613,0.9999498142756467,0.9997971544109121,0.9995578987658627,0.999619247194501,0.9997865117981493,0.9999585732399001,0.9999264987856031,0.9999365488214811,0.9999332251169899,0.9999167679228111,0.9997431625150949,0.9999613283959922,0.9999785974258374,0.9997804638160317,0.999963217103864,0.9997999345978834,0.9999395849803235,0.9999124656822185,0.9998883365158132,0.9999271304724024,0.9998780313677221,0.9998555641658908,0.9999928045675337,0.999984195652947,0.9998734958415941,0.9998270738581262,0.9997960066271591,0.9997558582704146,0.9999505238308047,0.999746188273853,0.9999529621433617,0.999505816598328,0.9999001130264011,0.9998673830031393,0.9999407562593584,0.9997414647824246,0.9999572464838152,0.9999394570071584,0.9997614993092264,0.9998130213537404,0.9998045729116205,0.9993834132703596,0.9998821920566726,1.0,0.9999698232482155,0.9998790663501042,0.9986287555640202,0.9993064485809535,0.999975063894843,0.99992106342791,0.9998929705712999,0.9998198055117076,0.9985312229035813,0.9997861859821388,0.9999483957591245,0.999919264117043,0.9998325226263505
S105_007,0.9999351422340793,0.9999237805865696,0.999478307458741,0.999974811111152,0.9999403571373229,0.9999738618326545,0.9999539609887961,0.9999544782711447,0.9996835299689709,0.9999278017648676,0.9999775541972429,0.9999746204395785,0.9997811973927179,0.9995541559046852,0.9998861138101904,0.9999420286699153,0.9997539044875078,0.9995625415515035,0.9995869991107705,0.9997463659057733,0.9999139644381791,0.9999551228193189,0.9999138981467443,0.9999375656925752,0.9999132034913396,0.9998436071689505,0.9999473377409778,0.9999912700896922,0.999877221746639,0.9999138040052314,0.9998502708356117,0.9999419473381832,0.9999528707413391,0.999879953509654,0.9998898775380987,0.9998497824962442,0.9998739658090703,0.9999805619958916,0.9999676695849506,0.9999470123811777,0.999872207801576,0.9998869574587052,0.999836323258625,0.9999494839862823,0.9997321701158051,0.9999344334383145,0.9995864114866584,0.9998107828824397,0.9999133493950644,0.9999659873962861,0.9996282014211342,0.9999889411915149,0.9999716122166025,0.9998149168551023,0.9997970096081511,0.9998134357694822,0.9991721433212956,0.9998034565037095,0.9999698232482155,1.0,0.9998755051488186,0.9987519955625117,0.9992852905072624,0.9999323463635262,0.9999831724750727,0.9999623744985926,0.9998175321475313,0.9983771440482352,0.9997141929305843,0.9999529647861429,0.9999171565092055,0.999891714266324
S106_007,0.9998133170842384,0.9996929501340523,0.999627031490114,0.9999504295199135,0.9998274827391465,0.9998972564914669,0.9998771574301935,0.999839624827946,0.9995138006001817,0.9999322547416938,0.9998655157336057,0.9998437417221959,0.9995206168685078,0.9994189668956192,0.9998035008924677,0.9998859905905721,0.9997899264787898,0.999486268621722,0.9995933732452259,0.9996143389250433,0.9997091884138429,0.9998427829659896,0.9998676230712222,0.9998577183235661,0.9999189766803658,0.9996640975385023,0.9998708374729174,0.9998878661431703,0.9996583365180992,0.999878463946073,0.9995576790079497,0.9998801885332005,0.9999212327559893,0.9997131696778606,0.9998002647438555,0.9998391405819304,0.9999325866474758,0.999898932062487,0.9999049939855981,0.9998183737276685,0.9997797782399264,0.9998533556710634,0.9995485661381107,0.9998059602624821,0.9998045736263382,0.9997636468668866,0.9993173518782048,0.9997010634054413,0.999680880014544,0.9998718608667497,0.9994971739027788,0.9998770366001568,0.9999350906624502,0.9998178695754483,0.9996222850265334,0.9996197171901275,0.9992631812251046,0.9997540309386105,0.9998790663501042,0.9998755051488186,1.0,0.9981385768651969,0.9990673060745523,0.9999354427456917,0.9998353553802637,0.9998287110807527,0.9995583899067623,0.9978413080754387,0.9994274485575029,0.9999614263433275,0.9997804594395384,0.9998610845822203
S107_007,0.9987123138731355,0.9988048869946263,0.9984703349242405,0.998607605225854,0.9990027707437323,0.998818606647312,0.9985690881982514,0.9988574535910755,0.9987102641644633,0.9981758953401318,0.9988163332414293,0.9988121005643401,0.999017702868065,0.9987350682725685,0.9986905017806594,0.9987531855680194,0.9975546588899935,0.9991717101815971,0.998882104161278,0.9983944570468415,0.9986583864770372,0.9984787594062029,0.9982424355910577,0.9985341530283603,0.9983439108958632,0.9989990749393151,0.9987826996552808,0.9986648960180732,0.9992939744046182,0.9984382802953496,0.9992774134308458,0.9983139270619943,0.9985067466015944,0.998861786813183,0.9987203919319251,0.997861292437998,0.9980760759918915,0.9986065613819862,0.9984650526841795,0.9988333850635369,0.9989277598670304,0.9982996427506285,0.9994226412816575,0.9989540141044982,0.9978422311325398,0.9987225995977228,0.9989755148084211,0.9987944173582627,0.9986060212062559,0.9984584253568892,0.9990109645042432,0.9986606989666493,0.9984974250756024,0.9983659246872308,0.9991605830069689,0.999135471380883,0.9981913288480964,0.9983762082881397,0.9986287555640202,0.9987519955625117,0.9981385768651969,1.0,0.9991872260740218,0.9984498823590077,0.9989105115320654,0.9988805566416212,0.999391647832685,0.9993011664948683,0.9991467094639052,0.9984476151835279,0.9990567816199826,0.9987476480051978
S110_007,0.9995530693484141,0.9993753683106619,0.999018041296728,0.999225470132242,0.9995570718026726,0.999322475473544,0.9991080375880519,0.9992923324626906,0.9995969839116917,0.9989228715292084,0.9993846779591775,0.9992582683919926,0.9994062963234397,0.9996784041503017,0.9990415655317454,0.9992307804858458,0.9984181897399564,0.999715445064375,0.9993393441360348,0.9995037202911878,0.9992224656584786,0.9989933849645011,0.9991279356892231,0.9994453727338283,0.998964169384489,0.9991857999137095,0.9993891166884703,0.9993193551789875,0.999365188166466,0.9991456692599944,0.999512708770594,0.9988968594919108,0.9991053208689195,0.9991524880270751,0.9994436878496837,0.998878165623891,0.9990252433351909,0.99926928069914,0.9991083323662185,0.9992242777620766,0.9995067231591316,0.9987987201092962,0.9995075692136692,0.9993536528653362,0.9984405563155314,0.9993069198402394,0.9988924456287273,0.9993301603471392,0.9989795501711696,0.9992074851395663,0.9996572246959392,0.9991985140643977,0.9991401800996018,0.9990330239813203,0.9996485117297955,0.9993398122733165,0.9995002597004906,0.9993678267083314,0.9993064485809535,0.9992852905072624,0.9990673060745523,0.9991872260740218,1.0,0.9991807089862665,0.9992517614187025,0.9992043294925687,0.9995074740541243,0.9991183881769361,0.9996562152888883,0.9990906091912826,0.999621164142166,0.9993797072413387
S111_007,0.999874696284864,0.9998390611835946,0.9995888798928417,0.9999664178433667,0.9999229964937049,0.9999095651951522,0.9999798149797292,0.9999488666672478,0.9997151698798977,0.9999462330709471,0.999962960291189,0.9999564863881022,0.9996705758370225,0.99963838745819,0.9999196991833533,0.9999582015751891,0.9998356726840486,0.9995482252157551,0.9996718298748473,0.9996911485554918,0.9998931915835646,0.9998917837805524,0.9998979256866104,0.9998827419400184,0.9999375239169572,0.999712523681795,0.9999570766632138,0.9999384196591408,0.9997360231097433,0.9999817155326423,0.9996840038511382,0.9999343314649459,0.9999258354216072,0.9998670697095099,0.9999028035970335,0.9998546778266766,0.9998836688624523,0.9999760069602036,0.9999755078112258,0.9998300523114109,0.9998072454529205,0.9998113390056601,0.9996557425769249,0.9999198327110669,0.9998389623046477,0.9999092635539091,0.9994509223179228,0.9998842634249189,0.9997801588831011,0.9998905869692067,0.9996967496114658,0.9999187479836625,0.9999431467410095,0.9997788148099976,0.9997533489886377,0.9997604762283642,0.9993933044271622,0.9998608786286699,0.999975063894843,0.9999323463635262,0.9999354427456917,0.9984498823590077,0.9991807089862665,1.0,0.9998848301174355,0.9998598698924681,0.9997615915032516,0.9983685148261998,0.9996866686219967,0.999978114917586,0.9998813621874436,0.9998117372648164
S113_007,0.9998768056018682,0.9998756588755688,0.999519492419454,0.9999584767614081,0.9999224365156204,0.9999815443299439,0.9999209327094053,0.9999444693978484,0.9995811959690931,0.9998803718177836,0.9999485029663515,0.9999563069520226,0.9997762025468072,0.9994481424303339,0.9998770268019301,0.9999370899026025,0.9996671579449845,0.9995708904114503,0.9996070594239183,0.9996369542871368,0.9998517076019627,0.9999350523237093,0.9998471228429487,0.9998735361825344,0.9998903277187041,0.9998904310578991,0.9999182153405158,0.999957864135318,0.999935064565282,0.9998551242350591,0.9998744909409075,0.9999086079881778,0.9999398018809109,0.9998699344630497,0.9998344322017227,0.9997616036552398,0.9998159857392066,0.9999372074203285,0.9999263201143932,0.999966530697392,0.9998716092266562,0.9998956862636613,0.9998900486723095,0.99994582203818,0.9996995810391622,0.9998817730785232,0.9996563656091035,0.9997662325509624,0.9998974215950783,0.9999224703218255,0.9995823343973821,0.9999745355013084,0.9999481481806786,0.9998119623783068,0.9997902102028787,0.9998308795540573,0.999052713904012,0.9997022866886187,0.99992106342791,0.9999831724750727,0.9998353553802637,0.9989105115320654,0.9992517614187025,0.9998848301174355,1.0,0.9999893453822164,0.9998373576313307,0.9983871055119617,0.999658927421454,0.9999302936147983,0.9998966749051067,0.9999002113231341
S114_007,0.9998462880959273,0.9998367977142246,0.9995962648696682,0.9999382595353595,0.9998998668472125,0.9999847399029572,0.9998957059898912,0.9999380212799241,0.9994879766459104,0.9998450965036341,0.9999220844099094,0.999928742401983,0.9998087543250214,0.999364120637538,0.9998210792463115,0.9999411746405406,0.9996275697838507,0.9994971958313523,0.9996353283532544,0.9995523851088833,0.9998044343648717,0.9999147818033945,0.999832521086713,0.9998303310391992,0.9998732381542701,0.9999025627512846,0.9998943440276237,0.9999322025242575,0.9999132713255005,0.9998122422458158,0.9998852067029518,0.9998896771645165,0.9999287257482536,0.9998038590079463,0.9997617455433077,0.9997630365105337,0.9997655394279923,0.999902642766862,0.999904209931106,0.9999526082292197,0.9998637729625396,0.9998991837351188,0.9998891734486801,0.9999448763798711,0.9996865315197986,0.9998243685491044,0.9997204809792566,0.9997188334792342,0.9998675873924966,0.9998972464426645,0.999565286991419,0.9999643378431868,0.999916833198142,0.9998489731759364,0.999799015302366,0.9997752557059029,0.9990100642902369,0.9996139522904752,0.9998929705712999,0.9999623744985926,0.9998287110807527,0.9988805566416212,0.9992043294925687,0.9998598698924681,0.9999893453822164,1.0,0.9997934961289094,0.9983519510813155,0.9995985396055889,0.9999153889628383,0.9998623479969526,0.9998898099647001
S116_007,0.9997641626031163,0.9998223270031664,0.9994153022543883,0.9997783397236915,0.9999122703573032,0.9998004228402535,0.999800444098445,0.9998808527978146,0.99975154596913,0.9996187479887896,0.9998736295615661,0.9998739066525132,0.9997313885910816,0.9996972741475174,0.9998325508758527,0.9998286646377106,0.9993422596411728,0.9997549065183245,0.9996591686332774,0.9995778293533192,0.9998139793999076,0.999705964344708,0.9996153699497997,0.9997055933793221,0.9996820449660253,0.999720206196786,0.9998455008664776,0.9997951196651469,0.999886450725772,0.9997601142587704,0.9998502196078385,0.9996723026068668,0.9996935446968246,0.9998866521790236,0.999837883538512,0.9994226727674099,0.9995263805012474,0.999807548929364,0.9997550033996793,0.9997773964767703,0.9997596582813911,0.9995227649748467,0.9998888770727712,0.9998870883109972,0.9994127676341352,0.9998297177963101,0.9995395932773552,0.9998759744181305,0.9997007226039081,0.9996824282486314,0.9998068185717691,0.9997730535640931,0.9997240815870819,0.9994948499965285,0.9998425725948468,0.9999152640931448,0.9993225948657796,0.9996951557227977,0.9998198055117076,0.9998175321475313,0.9995583899067623,0.999391647832685,0.9995074740541243,0.9997615915032516,0.9998373576313307,0.9997934961289094,1.0,0.999161180643234,0.9998755943048958,0.9997248986055417,0.9999048111090316,0.9997142517624606
S117_007,0.9985405348981887,0.9986652297162697,0.9983512291358909,0.9982350468373236,0.9988302208088139,0.9983755140503029,0.9984210183377706,0.9987032544378911,0.9989287402354694,0.9978464722099434,0.9986351497265025,0.9985827981434824,0.9989603868388162,0.9991338960017209,0.9983799037193991,0.9985664910495277,0.997437005973871,0.9987745879171555,0.9988678671401512,0.9982971223512065,0.9986585760698815,0.9980728581424354,0.9981021776159306,0.9982614076705072,0.9980315742248695,0.9983880426366536,0.9986233120576479,0.9983576407988387,0.9986048948721769,0.9983934910533597,0.9989322168804556,0.9980270431641477,0.9980747810845749,0.9985576106218224,0.9985593194275317,0.9978086209298274,0.9976350700498591,0.9984049659873281,0.9982819021744895,0.9982096336614383,0.9985381284338092,0.9976370300256205,0.9988747839066555,0.9987775831449979,0.9976191219044619,0.998576568190602,0.9986022255438288,0.9989143309795921,0.9981523912419267,0.9980881026186377,0.9993621072848209,0.9982760312833268,0.9980499910797328,0.9979795545746448,0.9991267532054645,0.9987492918834391,0.9988855616810651,0.9984006041788914,0.9985312229035813,0.9983771440482352,0.9978413080754387,0.9993011664948683,0.9991183881769361,0.9983685148261998,0.9983871055119617,0.9983519510813155,0.999161180643234,1.0,0.9993210543960501,0.9981399302981298,0.9988465989790556,0.9981634675976188
S119_007,0.9998141282549415,0.9998217426651794,0.9991962579042928,0.9996319614405614,0.9998558475428495,0.9996451476278074,0.9997091389747839,0.9997693722048212,0.9998947714033264,0.9994982046247003,0.9998172786417432,0.9997806761419362,0.9997585354191051,0.9999070864803293,0.999645367916148,0.9996959344115485,0.9992624915724714,0.9996281950602233,0.9995690101670813,0.9997060035998124,0.9998376735701054,0.9995455123061194,0.9995799580477248,0.999721110600284,0.9994859258253753,0.999557786858012,0.9998011864476697,0.9997188793664328,0.9996600904120672,0.9997261047879131,0.9997684327367325,0.9995300895285613,0.9995657828663832,0.999713026534263,0.9997977467999585,0.999453694561604,0.9994271318881941,0.9997500646946725,0.9996643877669762,0.9995534538943832,0.9997087201866108,0.9993206397468319,0.9997117030257655,0.9997976326573239,0.9992511297345709,0.9998390011104424,0.9993980258885968,0.9998153827679076,0.9995616765181417,0.999610574246828,0.9998751319123244,0.9996427401969165,0.999585650903201,0.9994066843977223,0.9998572524998394,0.999698543138351,0.9994976107933604,0.9997522836127285,0.9997861859821388,0.9997141929305843,0.9994274485575029,0.9991467094639052,0.9996562152888883,0.9996866686219967,0.999658927421454,0.9995985396055889,0.9998755943048958,0.9993210543960501,1.0,0.9995793336593743,0.9998792304352841,0.9995128886126896
S121_007,0.999852664007659,0.9998029592810127,0.9996024086619179,0.999990147307929,0.9998990168429839,0.9999479850915506,0.9999697165542852,0.999934829159119,0.9995897477389973,0.9999699290152201,0.9999478753724818,0.9999518795332539,0.999648475158097,0.999487472767072,0.9999188987960074,0.9999588238069421,0.9998382163055949,0.999516269992746,0.9996461837413594,0.9996282895834286,0.9998419832817153,0.9999211144828086,0.9998858668251206,0.9998760035302244,0.9999542526512408,0.9997865524488461,0.9999427678944592,0.9999445455893334,0.9997932855319537,0.9999502097517119,0.9996891974890849,0.9999523283341949,0.9999723810750077,0.9998495414722334,0.9998582782354191,0.9998516011196582,0.9999180097346814,0.9999664326716133,0.9999709702361854,0.9998846879407085,0.9998327164172401,0.9999087836568058,0.9996847561302971,0.9999111640120417,0.9998724769512852,0.9998805561368738,0.9995052904414242,0.9997992763466108,0.9998077119940447,0.9999103727503602,0.9995728206793779,0.999945036778957,0.9999792401178813,0.999841390768467,0.9997125316424119,0.9997436009601259,0.9991999486498926,0.999785497714705,0.9999483957591245,0.9999529647861429,0.9999614263433275,0.9984476151835279,0.9990906091912826,0.999978114917586,0.9999302936147983,0.9999153889628383,0.9997248986055417,0.9981399302981298,0.9995793336593743,1.0,0.99985832018865,0.9998572699008761
S122_007,0.9999411445354608,0.9998595418039058,0.999546527751892,0.9998983084779036,0.9999874439350993,0.999910647501417,0.9998789136596054,0.9999141119782681,0.9998071864074022,0.999775357479196,0.9999617897428876,0.9999326828102145,0.9998050650968534,0.9997929305160438,0.999833371393613,0.9999006168763893,0.999510309478754,0.9997806609411195,0.999766626753744,0.9997536735161799,0.9998583827224764,0.9997688363723486,0.9997631130770636,0.9998999283561366,0.999754251719582,0.9998301628136795,0.9999673142337173,0.999907137932884,0.9998855131093203,0.9998797359307753,0.9998530504596294,0.9997585518681004,0.9998672164732215,0.9998246468772465,0.9999044620811136,0.9996669415814087,0.999757845171836,0.9999201274091181,0.9998524292716893,0.9998213752023587,0.999943190388162,0.9997128191639266,0.9998471729202933,0.999936323204616,0.9995793033523952,0.9999227435268563,0.9995794858751056,0.9998345364877159,0.9997136730389148,0.9998277850501748,0.9998143944222966,0.9998626263215873,0.9998665266914318,0.9997556981513972,0.9999234145096207,0.9998025592079396,0.9994374783834701,0.9998218986354348,0.999919264117043,0.9999171565092055,0.9997804594395384,0.9990567816199826,0.999621164142166,0.9998813621874436,0.9998966749051067,0.9998623479969526,0.9999048111090316,0.9988465989790556,0.9998792304352841,0.99985832018865,1.0,0.9998230260107754
S124_007,0.9998387008551751,0.9997886781889213,0.9995295944175339,0.9999141591071558,0.999862935650802,0.9999307217142213,0.999772410155081,0.9998358013509917,0.9995726368442135,0.9998002123340157,0.9998448496964243,0.9998091522590423,0.9995936727417156,0.9994099348309523,0.9997446280326469,0.9998324189698652,0.9995204046307878,0.9996949035677242,0.9994997740647279,0.9997006505400847,0.9996783219918666,0.9998585377193764,0.9998402533455798,0.9998703941213922,0.9998732988618767,0.9996828026787242,0.9998021596516796,0.9999075696966803,0.9998146234538414,0.9997223664234354,0.9997703051069635,0.9998029972301105,0.9998211056476158,0.9997692757353537,0.9998297731224729,0.9996675380959058,0.9998184541469307,0.9998454027231751,0.9998323271395793,0.9999566632293425,0.9997756496396478,0.9997493091137906,0.9998170625859581,0.9998090909398191,0.9994758606477023,0.9997132250437193,0.9993223874443211,0.9997159645557498,0.9997797884924216,0.9998943691289869,0.9995589636788816,0.9999059397521333,0.9998850044593776,0.9996693345451271,0.9996870239784768,0.9998205542420121,0.9992519644034513,0.9997102108151116,0.9998325226263505,0.999891714266324,0.9998610845822203,0.9987476480051978,0.9993797072413387,0.9998117372648164,0.9999002113231341,0.9998898099647001,0.9997142517624606,0.9981634675976188,0.9995128886126896,0.9998572699008761,0.9998230260107754,1.0
