0,1,2,3,4,5,6,7,8,9,10,11
0.0017819378170447593,0.003946210180702153,0.0025889601275603294,0.0037472594576901494,0.0037176179822597643,0.007136912241957007,0.009970691191526427,0.012822814617623425,0.014561491574994966,0.016738469210713505,0.01710426346312971,0.018795603716833583
0.0012677568141305662,0.0024268211007740645,0.0019440081266061358,0.003520324447514824,0.005052204158969436,0.009015535461432734,0.01175109603799557,0.014216079701302653,0.01605818171725143,0.018425471710621096,0.019288223707582326,0.020313359629070556
0.0014004211251028215,0.0024905286013076496,0.0021401934839565965,0.0037577951572966553,0.0053933893847571655,0.009673197855655579,0.012646740239966326,0.015414189900583996,0.01740122343675402,0.01993903475833251,0.020885672783096523,0.021878438127809
0.001895430959676359,0.0042985080103886235,0.0027760828808288396,0.003706692627642017,0.0033545069492517702,0.004962008770694604,0.007261043228758358,0.009326085810938314,0.010562729489514141,0.012212856874951432,0.012527292821133578,0.014173533233942897
0.001603762374200394,0.003286376853343966,0.0023994564249676478,0.0038572351440545327,0.0046125759137827915,0.008602243614335483,0.011685141559427448,0.014760993568861472,0.01674386284685203,0.01908857833097955,0.01967244498391823,0.021061701349223784
0.0014343505646686012,0.0016690931082379357,0.002037102807418817,0.003372551119292973,0.005691621391728738,0.009764203629685764,0.01237827679628705,0.014891483350403443,0.016754295030557927,0.019375252705339224,0.020848444684940067,0.021398644793909516
0.0017004852685976108,0.003972922963398575,0.002468812790597879,0.0032916612298334253,0.0027056334123423597,0.0044974627479920475,0.006549882820522129,0.00862754559911314,0.009747902015989575,0.011376626135415062,0.011672824635396638,0.01329776444866605
0.001406212210907032,0.0031267444368126914,0.0021062628538891584,0.0034786227428546075,0.004157836668633888,0.00804593572730682,0.0107964509827975,0.013545305570592631,0.015353996381282807,0.01769938170511346,0.01826796160158398,0.01971288804386901
0.0015886205563862392,0.0036892357763945423,0.002275507471382435,0.0032697222207687107,0.003088113224734387,0.006492160577129383,0.008924778668212991,0.011523620870543962,0.01305633244335849,0.015264822884108619,0.015711163899439298,0.017342378712361037
0.0012449185672173423,0.0016184404201081914,0.0018062556926528098,0.00295178017895322,0.004785820660046403,0.008160829553795303,0.010247448329220055,0.012218104128725378,0.013707104729348224,0.01593588705905677,0.017253912032055903,0.017777462668458893
0.0026335216460285095,0.002499021815508984,0.0025362768723535957,0.0031041299069377686,0.006883615468598622,0.010284048636375708,0.012250626340475489,0.01458370665268831,0.016830719577668577,0.01895532276031195,0.021067472786352744,0.021015865845364152
0.002792995144616113,0.002653116039761186,0.002701533609282155,0.0032747605772528547,0.007215136147152969,0.010934591504334859,0.01306859785706699,0.0156765535637146,0.018086893899150035,0.020345811882782346,0.02255583007685361,0.02238830409521509
0.003322163165317861,0.004028147339785588,0.003003238256692077,0.0032367735609824468,0.006093940797473971,0.008274210464577887,0.009555210726967491,0.011866938337765446,0.014231288401673882,0.015504582038317685,0.018089695606205772,0.01742825681238051
0.00311850648757266,0.003301792820151853,0.002897505155318517,0.0033809160608065506,0.007160647163871424,0.01056311020236123,0.012571880568746743,0.015474944919472416,0.018085565544161537,0.020055707331754723,0.022435826882885854,0.022089665073230975
0.002278412043812491,0.001831571762637238,0.0024120952497181155,0.0030087409352762178,0.00655588622962814,0.01034185478965609,0.01243929052840567,0.014810186916329434,0.0168431964356154,0.019300149832203135,0.021395223299809026,0.02137559421233109
0.0030613516120676946,0.003672380363725088,0.0027397382519522354,0.0030464611932465497,0.0057727992680362454,0.007908183782874861,0.009084341045976002,0.01120238011342061,0.013434622270832666,0.014714288778089482,0.017164740795407203,0.016630443284048307
0.0029375661091737165,0.0030795107965233327,0.002710726803228124,0.0031993644940252162,0.006908815249084621,0.010067400139503285,0.011881862009160556,0.014458629279631463,0.01692222112723329,0.018841165718074464,0.02114443574074318,0.02090610527452315
0.003035224839362575,0.0034400877660695963,0.002746238910976533,0.0032317447138784728,0.006563161530197925,0.009452827275401633,0.011020257163812445,0.013488909823581767,0.015987136849001434,0.01769331966154424,0.020140000194630105,0.019776884893006982
0.0020172069540934094,0.0016185790915912315,0.002138108553554448,0.002628939046160453,0.005607667104974212,0.008767945787571911,0.010418740764402336,0.012281577455390172,0.013951467524924275,0.016098481414030752,0.018013563487864998,0.018117675500480105
0.0032951064459928606,0.0037596356446587863,0.003011163293655885,0.0034534869228425575,0.006893384528918199,0.009952937363401556,0.011666484190122103,0.014377518465262263,0.017052509127679586,0.018721492983517316,0.02122334519069162,0.02073402121014954
