0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0011136688724622526,0.0012208796385715915,0.0009987097998732611,0.0015117298044034354,0.003532642143740983,0.006003197797620118,0.011890237266069721,0.013455858970959017,0.012191501797050225,0.008533515017334145,0.007962060396130448,0.007511456542149568,0.007948233950751792,0.010031088925251652
0.0011432560227298653,0.0016938442578868158,0.0013550249483460482,0.001948190896502411,0.004213930347349494,0.0069976411697333304,0.013338085064559203,0.015005855287728853,0.013630499240864624,0.00964303168235014,0.008728986911175983,0.007675072764800278,0.008392689146256457,0.010766017395130714
0.0010908798603416843,0.0017692330211279584,0.0013522483859963353,0.0020929854776224133,0.004584494908903299,0.007576529112183101,0.014251870775570568,0.015880238876925766,0.014482312230291422,0.010195323108825016,0.009132222540712168,0.007781694849600583,0.008546668294828808,0.011041818914339209
0.001038826127161467,0.0015251335538477595,0.0011007452327764149,0.002273881005789241,0.004842818136003144,0.007833501610862721,0.014301626085182225,0.015724195374748947,0.014208900362429382,0.009691008071528711,0.008647233156199648,0.007194012119900857,0.007912249627087543,0.010495190298422927
0.0010072809425498255,0.0011349852470743508,0.0007168336786381659,0.0020357114735777026,0.004579304522679142,0.007398513515033444,0.01353286778369569,0.014796065665780256,0.013349114339873177,0.008826273861770376,0.007943104493362727,0.006770788588521393,0.007329626928610996,0.009966721408557795
0.0011240213004553353,0.0003940959240600618,0.0004097897266101031,0.0014931563600867018,0.003827382974847003,0.005049389543567622,0.0091462465751341,0.009878409884575275,0.00828114547183227,0.0044072799252566465,0.0033284062442474655,0.004053333279042446,0.00404826236971708,0.006777634254124946
0.0010504408370144058,0.0005409727719722002,0.00019694086618293863,0.002084467126552468,0.004538402762369094,0.007050261285054411,0.012457272621982363,0.013512884831515764,0.012055871154239372,0.007574245426581443,0.006899045662250966,0.005854881440450613,0.006436035862307402,0.009165800624270085
0.001098545881578196,0.00047970546748397533,0.00047211689633272063,0.0014032552893029685,0.0031149665369773595,0.005086803555521146,0.010077494726005783,0.011215886111105843,0.009537583558605152,0.006276914963892577,0.006151187236884299,0.00646183346239774,0.006709549596801401,0.00872117275978455
0.0010946696944258445,0.0006640261867364885,0.0006044336430444625,0.0015859148000487923,0.0034199866895423675,0.005541823824750415,0.010702062514446203,0.011937617323550916,0.01013638873189997,0.006657306590307868,0.006362745157703866,0.006289173926804477,0.006608623283041586,0.008651854957891445
0.001006928962870792,0.000796981941284957,0.0004231241941801545,0.002106368851429259,0.004673968342449366,0.0073803914377836705,0.013141568797840954,0.014327609311858586,0.012871608403167898,0.008296468441259428,0.007528673238776662,0.006351740347174446,0.006854741939830485,0.00952461196020048
0.001164495465909833,0.00035230671682234636,0.0005398994462809985,0.0015448222009621575,0.003846405924439387,0.004517468909583798,0.008006177885780216,0.008587050520962824,0.006944198872196188,0.00348012243162108,0.002438414495324894,0.004335272633827615,0.004041105646346155,0.006404631289948315
0.0011925140827259155,0.0003773890772244555,0.0006394516993523417,0.0016993708281891641,0.0038496255231805733,0.004284123744640392,0.007524826612561739,0.008062831549767918,0.006332297217981971,0.003151255987738106,0.002290470522259622,0.004677090532354537,0.0042953408964428366,0.00644878465024942
0.0010809469212532193,0.0004578535603101827,0.000294974772204369,0.00152551465076384,0.0038498960575073984,0.0056463431250412454,0.01029323301265691,0.01121833485913056,0.009781222046157922,0.005697415112075753,0.004778931939108702,0.0045892323202378115,0.004907674496714695,0.007729584840063672
0.001202162084717114,0.0003979016301776064,0.0006577877284907549,0.0017322764016560932,0.003554371672259796,0.004106116055918059,0.007525641040465329,0.008067864094135678,0.006162676891669445,0.0030858046263881676,0.0025300936169567853,0.004811543107323777,0.004661937848113929,0.006877562913406195
0.0011754261098089033,0.00043037998100403933,0.0005739174889136871,0.0014830250826957585,0.003168659278964135,0.004134268939594218,0.008219578588789734,0.008978015646529227,0.007192490758273314,0.00411222378045418,0.003793151523360093,0.005142999071109787,0.005294422129933035,0.00756826105457544
0.0011500926647834155,0.0004536492236792587,0.0005362215049513634,0.0015166766083675501,0.0032404325297723437,0.004781123681798667,0.009334720019057425,0.010250037134024203,0.00827494456963282,0.005025150449544068,0.004850694669297164,0.005433081376451577,0.005743666875987964,0.007926358945095092
0.0015848244674099247,0.0027931108808362673,0.002056004388478333,0.0012381980968223694,0.0027752215376035372,0.0060958124869427,0.010973310725333535,0.013279934215331404,0.012446619229462469,0.011974715612971611,0.0121976004458865,0.01353521237438755,0.013772001085659718,0.015026764359665414
0.0015994802776807232,0.001864200328568876,0.0013361457556122795,0.0006393505791178299,0.00199572121209613,0.005158759080607415,0.008590183366932605,0.010456830022321072,0.010716647762159436,0.010868672763709734,0.012052210171744003,0.013897356240384795,0.013883745775311948,0.015026624512155274
0.0015672514086009076,0.002448609414359463,0.001791016471537506,0.0009239917085772373,0.0023969017189376944,0.005743107046428083,0.010014953747520799,0.01211024070085808,0.01169108720178286,0.011497685451001846,0.012158341762165334,0.01377992148916305,0.01386443531609631,0.015134477899793528
0.0014860174638878416,0.001462184522658359,0.00130892847889476,0.0013363808082823363,0.0018156579504609361,0.003314799077937742,0.005349052457484868,0.006646730837603822,0.008086534674500781,0.008128067355730018,0.010002443607517602,0.01228659358865308,0.012110895150205482,0.013755927562941733
0.0013001689760642028,0.0008834543544742283,0.0006836316186621042,0.0008301463312116199,0.0018585163562647301,0.003945705209262979,0.008489328739583699,0.010181137005171198,0.00913902239155728,0.007740836642578196,0.008673806673602973,0.009769477510038867,0.009725355595019367,0.010835034597382893
0.0015390950214479223,0.0016354051499789851,0.0013388696818730393,0.0008712049980155772,0.0014451738249332824,0.003853115894721208,0.0066439272036250725,0.008255298607640293,0.009199763677007903,0.009269799360044653,0.010828120780741784,0.012884926520660075,0.012778634178912958,0.014211203827392847
0.0013661700148927581,0.0011551015919302435,0.0009353531618323012,0.000947288503226301,0.002116469980870479,0.004279638912971235,0.008951613541854465,0.010691313924842342,0.009540387189938784,0.008255699918363425,0.008996714086110047,0.010112231740742389,0.010134425132747212,0.011367696804491609
0.0014421905269912621,0.0013114833536511216,0.0012994584708119984,0.0017432281233975152,0.0023156444382300724,0.003071559774630039,0.004367781278488762,0.0054733386273109075,0.007432446026971933,0.007422520488277305,0.009551255835135268,0.012045981823391753,0.011807209702512072,0.013533730718154138
0.0014166499000664633,0.001271632704140557,0.0012817494812398936,0.001944768051756975,0.00264447148119135,0.0028591867309407937,0.003984946986372714,0.004960468681257657,0.006621667487517062,0.006650043494793885,0.00868286311150276,0.0111913543040448,0.010967799031889545,0.012707041044205732
0.0015761335167624585,0.002142777892343985,0.0015495418038524221,0.0008008227432578653,0.0022796112213398514,0.005548381421645024,0.009448388084780025,0.011428409793771525,0.011232869997707506,0.011193077278364903,0.012100381355617256,0.013770271484630729,0.013827426626574608,0.015061493770985318
0.0013774423152007778,0.0011530793723759359,0.0011412086563062195,0.0018398188771835875,0.0023946991149099528,0.002550517849939965,0.004448511194241312,0.005489265924757985,0.005869826982713223,0.005832271545988538,0.007536913941807352,0.009855484862673859,0.009692199782813715,0.011480123634799546
0.0013529490764229277,0.0009853499942160434,0.0009038844582496501,0.0013642811687755425,0.0017265176074123694,0.0026184680815450226,0.005778741076306165,0.006997963075588327,0.006671033756344615,0.00620426067462721,0.00753025653853475,0.009443797446397038,0.009333906730691458,0.010887325684241536
0.0013281668624602811,0.0008747777251100721,0.0007332607346897474,0.0010289054781545694,0.001711078871144356,0.0033520443128639936,0.007360602127170248,0.00880149680326806,0.007780024678471438,0.006790151720734498,0.00785851440937875,0.00923834165495486,0.009225321324803686,0.010556048394267178
0.0014230909857896991,0.0018004954281531998,0.0014594045108400307,0.0008116571460337723,0.0020533215414582813,0.0047701899743553405,0.009918042764690145,0.012104948144896079,0.011339917740837663,0.010170390436287795,0.010588716551337295,0.011621906722792771,0.011703647675330778,0.012728540881127225
0.001525715196990166,0.002472239808097317,0.001921640862462499,0.0011918580741369542,0.0026771356026556083,0.0057722944047625966,0.011106282688752129,0.013516705234563615,0.012518734693282936,0.01156214900108852,0.011549139851414198,0.012434623670987775,0.012706655276637625,0.01379841830983912
0.0015746325979124546,0.0027788995833042058,0.0021360063752116,0.0012795457280621746,0.002723290253241768,0.006068267186016901,0.0113770554402021,0.013813947749973179,0.012871516502915806,0.0121194143809055,0.012145045095955043,0.013252355814094613,0.013560466536540297,0.014735389704946873
