0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0012326651844514521,0.0013544314993362992,0.0013787496762567451,0.0020201455856659026,0.0027469850869893974,0.0027726511606977803,0.004261004529658179,0.0044935509078025074,0.00526961610986042,0.00712610731393968,0.006580909621676088,0.0067764429352049575,0.006589319128081459,0.008013454441726214,0.00788149287423529,0.008304751386257822,0.009404876168542395,0.008964355454187495,0.00882160630087958,0.0081213671139224,0.007692343615114715,0.008014161348696232,0.008637247044843656,0.007869361858181932,0.009726253902517754,0.010075319025573796,0.010437577833960106,0.009230962730647257,0.009530483686440178,0.009448116733134965,0.00972122154700999,0.010222520508170728
0.001132315490948553,0.0015807379313636752,0.0014945356219766381,0.0021369653338133873,0.002911089237454862,0.0030362829593539972,0.004226885046205751,0.005301306467327683,0.006286350756694805,0.008439236394901767,0.007621812344399401,0.008003998253528296,0.007820528194917874,0.009431990517436987,0.009293019862709454,0.009595173652691137,0.011558661547975803,0.010874202815441759,0.011080701080807897,0.011183324892607576,0.009829396177314932,0.00974940546341763,0.010367454001086218,0.010719720597199932,0.012470836481396885,0.012285241239422687,0.012120703267807193,0.011731725172514704,0.011992038500775584,0.0126348520194953,0.01208454784280593,0.012856340275120004
0.00145703475534858,0.0019702250969975553,0.0018574513279282564,0.0027905058747978596,0.004100536155045849,0.0039080939154903975,0.005648578394274193,0.005916117290130504,0.0070672128997271615,0.00918588660207826,0.008670916694258492,0.008785531763031077,0.008728815373457061,0.010496089062203187,0.010245423219944006,0.011128213330938526,0.012461076443729575,0.01193167180015081,0.012266274085951268,0.012023304866758277,0.012020297245458843,0.012013521739967168,0.012376625043451215,0.011601136944685881,0.01287708170034338,0.013251750061636702,0.014031570291022066,0.013469285021193943,0.013701887494467624,0.013586536045013989,0.01390801892414285,0.014562877378604358
0.001609345679191416,0.0022767909672901138,0.0019769246259697753,0.003095749981688392,0.004628804352360016,0.00439213038328099,0.0059139102703192154,0.00598025916138267,0.007309088792011003,0.00898818346288594,0.008319693175500293,0.008624567213981917,0.00859960343934045,0.008596025424879401,0.007850329746561776,0.008184128018818092,0.00816104951840188,0.009999369317129088,0.011464067497943696,0.017495624235765547,0.020762847875945636,0.021233135880595604,0.023825169171947904,0.02450583051524589,0.02679788493953302,0.024684836114450007,0.02486529452671798,0.024576314271157175,0.02303440144555157,0.022914512974850882,0.02363011140316786,0.023355177509853272
0.0011548575292301792,0.002170955682417857,0.0020874508578314407,0.002893653661517709,0.004252516435584365,0.0047087838505183105,0.0059488760637836854,0.0077309993942075725,0.009310684483861393,0.012062099335140877,0.011029875209488237,0.0117822704830257,0.011827119488651464,0.014071774897502116,0.014145971108691707,0.014697709790258553,0.01735768496501264,0.017113418527286966,0.017470891581422548,0.018512547606454086,0.017094355447610645,0.016888436287989073,0.017468262403147753,0.018278399734567147,0.02026450426851403,0.019621772377359833,0.0193841522249774,0.01969654827874392,0.019787570230291457,0.020440934740577288,0.019638280692878155,0.02055735242657714
0.0012121827931720456,0.0027659930350451617,0.002830370733773595,0.003873592795862466,0.005992356141389517,0.006706496291027352,0.008534958144093208,0.01049331627757907,0.012617723230054083,0.015966231394076102,0.015014773648632858,0.01605978246058348,0.016416830942977287,0.01921459768417849,0.019485553514473286,0.020640777158669087,0.023659544497174275,0.02430437234654589,0.024342903063609443,0.025940396316849378,0.02451851375802437,0.024690687451888155,0.02513138282371961,0.025793273641866694,0.02839480971354431,0.027298746245500088,0.02701702409711241,0.027666246832560828,0.027750292324877114,0.02830066639129213,0.02751472491318711,0.028444574953643456
0.0021944287943595,0.0028890943667434048,0.0021566148369942723,0.0036348734636568935,0.0058023314663853,0.004927258611443009,0.006799818308732273,0.006662997788084182,0.008138859457477882,0.010020592468607916,0.009290687873361951,0.009102839882355442,0.009190315529594031,0.008930059287732278,0.007781163858519832,0.008286640898480958,0.00798132818770237,0.009457348990318392,0.010323692113251997,0.01566607334513879,0.019274227065212167,0.019982748430681596,0.022533828589063436,0.022743684526521025,0.02634601362287273,0.02450527631852856,0.024625171367125092,0.022848353472665443,0.021244374142123587,0.02081739275475259,0.021933477818184343,0.021744659366637255
0.0018426687303119353,0.0027019213373139245,0.0031187761682706845,0.00466640085664276,0.00723948442240209,0.00805881055868834,0.011164075182170982,0.010450961581319855,0.012481468875077294,0.0150176168338348,0.015016819703642227,0.016552155888016517,0.017314106492761824,0.01882372843700422,0.0200371486978701,0.021704132602169305,0.021991912871101988,0.02551545347880842,0.024516633429202177,0.0256069003654316,0.027879470099858666,0.029053336804819602,0.029636676392441743,0.027957922314128508,0.03164895802741342,0.03099194525234053,0.03176961627126307,0.030628138047557228,0.030925226494290775,0.030032706535924138,0.031339754645011327,0.031162823031027624
0.001582032195952694,0.0026777531535424576,0.0024845945425421164,0.003683519470228746,0.005638595433873808,0.0056433921084821734,0.007405318887365764,0.008336894112242576,0.010097138249935309,0.01245004999862983,0.011764147978755145,0.012365597928966247,0.012584348051497326,0.013430860926217389,0.012906256213036794,0.01355863856748687,0.014856281875917208,0.016241062907488953,0.015970523453310344,0.019102163861460682,0.020078032087147247,0.02078160031547761,0.02281513874939316,0.023453957100441614,0.02647659175203079,0.024395984851076864,0.024003383220004972,0.023850138965075825,0.022992061210365622,0.023404065824881946,0.023423894869288156,0.023456631872952508
0.0020440351229518636,0.0030948577996728374,0.002742419869152566,0.004176931206259347,0.006431111282677686,0.005918514917275561,0.008268542501466558,0.008722178918573627,0.01050813836291173,0.012854298722372419,0.012387800024945392,0.012748052390212816,0.013049608776437256,0.013874419329343137,0.013220674836133327,0.01444501934875098,0.015757639643332617,0.017468186046790263,0.017125359378676153,0.019845815102014594,0.02080839444271749,0.021841129063370518,0.023823354474505405,0.023775280708966187,0.028024578441012443,0.025965306553100576,0.025557930289837563,0.024372556314201408,0.023678566198860024,0.02400614618857553,0.024258816083876946,0.024437706715956485
0.001281976967605248,0.003290200704657798,0.003549308242505507,0.0048079190874578915,0.0076144346093280045,0.008499523240750992,0.01099861662288871,0.012969913810978529,0.015533946776652433,0.019346083465942437,0.018517813060814525,0.019831147933216664,0.020456573503120246,0.023678969544089063,0.024196148203875292,0.025892021606918482,0.02919101682893154,0.030835452026949386,0.030397397453944285,0.03238974588673986,0.030967475503461517,0.03152242430442288,0.031765800699035646,0.03222421816570577,0.035459176547231755,0.03382357491277779,0.03346034022493458,0.03438635623290699,0.034565017630326995,0.035124751018447836,0.0343255197548988,0.03522403418209888
0.0013677089445113507,0.0032465396611423844,0.003425379662618749,0.004717171478026129,0.00744250929266712,0.00809914190701596,0.010653676830031435,0.012204578773768788,0.014657767185886942,0.0181050741932677,0.017407066001365785,0.018541727213708423,0.019161060844932087,0.022116759766550358,0.02253598351630667,0.02435407022839696,0.027229504909195047,0.028855044095674402,0.028366315694410626,0.029960578518841794,0.028579880660014868,0.02927324913434434,0.029443462767323698,0.029680520174372428,0.03277416434223763,0.031087135076287492,0.03078751559758244,0.03169479688722937,0.03189138803163517,0.03254776955720192,0.03182737797714939,0.03257823815981292
0.0013953447517163705,0.0037007997577641677,0.004016030172854728,0.005507387234417141,0.00876642716807068,0.009668591419200562,0.012598550683787846,0.014445220209059011,0.01728624338091481,0.02124684905915072,0.020505509333353433,0.021977959311869424,0.022779843151992753,0.026051925327990878,0.026628966448992864,0.02861350231827562,0.03189516658410643,0.03418581054213877,0.03313502496175547,0.03507675474577614,0.03355847178005948,0.034422923923951944,0.03447790207813835,0.0346242766048173,0.03848367957311329,0.03643348108691076,0.035956221739134174,0.036889702087061674,0.03718133751531693,0.037829822142090214,0.03703205044978941,0.03789054305539076
0.0012166427490881758,0.0011655118798344075,0.0012572708214297166,0.0018920526758131597,0.0026576110704975195,0.002973566358230321,0.004274278020370294,0.004145653681211085,0.00494955696621172,0.006746257891374235,0.0061701995707484645,0.006434578865571035,0.006333955464622392,0.007941216105186482,0.008239798439323083,0.008579293511795415,0.009036738987985305,0.008756127260190502,0.008864780022267938,0.008468418841288985,0.009627427384455529,0.00961679872005179,0.010155654657694444,0.0088876258959408,0.010262462483215414,0.010897979220523563,0.011810852634802173,0.010628158315754385,0.010751705726464595,0.00975205590171195,0.010850101428599747,0.011014277002863256
0.001286441913761336,0.001429723377330906,0.0015828502207954219,0.00245997274346849,0.003744555888875065,0.004472117618943691,0.005903369128761149,0.0058143982863496455,0.007006213503518402,0.009068029450998898,0.008488792367801734,0.009183413474638523,0.009412823237103992,0.011317852110307116,0.012090358728556783,0.012748205723545656,0.013224462596057985,0.013828179169481487,0.014296443488497113,0.014676408690933588,0.016547191225335944,0.01648736405699352,0.017060597485316492,0.01595213265296486,0.01728362783966927,0.017735229741645014,0.01891007576467311,0.018169967286992307,0.01822099329258929,0.016949627087041924,0.018226875023447848,0.01828670768309196
0.0014160649864197385,0.0018504964844656552,0.0022001323456702685,0.00330265964435413,0.005198771337983487,0.006211231631305825,0.008238452578700272,0.008148433637983031,0.00978722670912519,0.012319504137583679,0.011795879077084718,0.012911385922266788,0.013418133360914164,0.015570018452497792,0.016684944636499926,0.01795742205433402,0.018743185645776893,0.020453319349183655,0.020887485820718373,0.021881719502914284,0.023952454569736367,0.024234577861324682,0.024822260216515867,0.023759906959031147,0.02557428660716562,0.025694454573788206,0.026863515000076398,0.02642526038535299,0.026590589531106133,0.025477200521556304,0.026696752847748372,0.026731740217533308
0.0016809816055718323,0.0022462543059203963,0.002160840284807381,0.003379648998762687,0.005184487532723813,0.005395562843218789,0.007315902150516754,0.006800795247503164,0.008269726249260973,0.010047229342913322,0.009714570132476159,0.010448582916144433,0.010735203029061216,0.01122024906513764,0.011407034993038597,0.011934493029790392,0.01126670078605136,0.013653232086522124,0.01354975888758116,0.01744615977088823,0.02064213356352457,0.02127679551066591,0.023237457919492888,0.02296524381193152,0.025743630761452117,0.0243025071236845,0.024772221049833003,0.023856157235169553,0.02274018479526822,0.022113694626201177,0.023176770647948645,0.022818395482391004
0.0013883366051968494,0.0034454670284287843,0.0037539728924110356,0.0051312905344912865,0.008071893676097808,0.008829641960996734,0.011622963106665142,0.013130610257201471,0.015755676338449296,0.01928449111589359,0.018724022221037914,0.020064948256651127,0.020785027209569394,0.023705291794974062,0.024205246714562798,0.026114533497606923,0.02896332850222604,0.03123217330911458,0.03015330710052852,0.03170519860482588,0.030233474947892084,0.031244465759713253,0.031371216239923234,0.03136370617450323,0.03521109695290241,0.03320554344666381,0.032708935244845264,0.033398247657204234,0.033686357169443785,0.034348458926085595,0.03365938478595094,0.03435377509045292
0.00216919786709415,0.0027805715672760438,0.002466415033958559,0.003928729047155077,0.006102979021850124,0.00579335561296493,0.008237074212854932,0.007383002910008394,0.008863802397766296,0.010590784948182703,0.01059950074585829,0.011115150440453685,0.011415916433066671,0.011785555976609125,0.011993966121621548,0.013025607968119817,0.012327368455958285,0.015028712915276708,0.014849724174902608,0.01836410312014588,0.021920095020580534,0.022808174017142135,0.024651442853413138,0.02372856728090627,0.027674866628535057,0.02636296974929815,0.02687602675386145,0.024896864716845234,0.023950065849506492,0.023098908976228787,0.024618805391603295,0.024300507001843445
0.0013866158986654865,0.002961985398964173,0.0029627539601059473,0.004142318921958555,0.006495429085604987,0.006959755155870145,0.009211240771296054,0.010651142623496562,0.01283077472291922,0.015991780137070363,0.015192175592706962,0.01609281874078595,0.016536126192316696,0.019187125394536396,0.019342579743645498,0.020882690638049508,0.02354229159723538,0.02445176834327493,0.024330425055336502,0.02566428170652515,0.024364777270467403,0.024754584997167293,0.0250847801726454,0.02540129612318959,0.027850132068512858,0.02667860632959265,0.02656669415791584,0.02728863428372021,0.027485275598340887,0.028053173281098197,0.027431381956526325,0.028236977453269713
0.001390658462837971,0.002601186526031675,0.002457870174868932,0.0035419909846660376,0.005453435407790328,0.005652458362123705,0.007576377018654734,0.008849882409537336,0.010668995200112896,0.013492285823526058,0.012675657937704138,0.013274815841168566,0.013501264534338512,0.015833747573453436,0.015716374839730166,0.01696688222108015,0.01933965983506851,0.01949187556334118,0.019748956092030208,0.02072285546622716,0.019565117594353382,0.019653067287104004,0.02009131011653189,0.020370626886379126,0.02222449032414353,0.02149120736853822,0.02159056034932818,0.022071225668512065,0.022260874489041665,0.022807631211647868,0.022269726055648944,0.02310897531376943
0.0014207847359357696,0.002233058866892651,0.0020735378727360395,0.0030571318670028222,0.004569042994650555,0.00449546790555005,0.006252327089140037,0.007161999030181062,0.008583575683323873,0.011045913395076674,0.010344819220224061,0.010641026826272616,0.010686370949280832,0.01267022813221522,0.012371117350550914,0.01341718030541104,0.01539863421687866,0.014973460562924569,0.015374074772691204,0.015739673201916736,0.014819724141172807,0.014802250264705635,0.015225734218817689,0.015207892469366883,0.01665897956356935,0.01637964150974728,0.016709364179682076,0.016788891307231425,0.01699960173504617,0.01745004193736535,0.017085392772934097,0.017915426121582305
0.0015181818678483066,0.0022721880806189127,0.0028334143656733556,0.00418609413804063,0.00664030954236587,0.007825169857956551,0.010540816689273537,0.01028590401696905,0.012284126808623038,0.015160873237478447,0.014792373020913996,0.016309627741761673,0.017097440019782684,0.01934301320875156,0.020789266078309193,0.022573224049240746,0.023557587536088262,0.026408285175581483,0.026545878989281936,0.027954012970617198,0.030223724707740256,0.03087199608550889,0.031371146364559184,0.030195437578404177,0.03255049568577472,0.03225034250244827,0.033354578347168914,0.03315427523335461,0.03348825875774114,0.03253416998068574,0.033723969333778525,0.033694913086733065
0.0021421690757992364,0.002973104863871003,0.0023678111631016473,0.0038306022291821895,0.00599688222564392,0.0051398355435448295,0.007194593097199616,0.007319545236489548,0.008916638767505534,0.010962671963229037,0.010306336252385355,0.010283546292407676,0.010431798400341221,0.010544043053599036,0.009425169930784601,0.010181740292292069,0.010794922049877793,0.012004891798287497,0.012431706580137748,0.016666557448715553,0.019128482806194908,0.01993236656512281,0.02241684758775988,0.02273315685031434,0.026510781062622356,0.02455584317848259,0.024382467770163636,0.022854682676269972,0.021557695145319168,0.021516365507376636,0.022189977857755602,0.02217673352418882
0.0016747088991126552,0.0027039256296626513,0.0032889927370850307,0.004903389317115533,0.007769056542554535,0.009001482177627768,0.012174739576326588,0.011759730846554723,0.014037985324003363,0.01706607214252525,0.01677678562144775,0.01857263842440116,0.019513189659934434,0.021619550079153504,0.023201771867683147,0.025189208971729233,0.026137223804213832,0.029732268416159655,0.029337104524086565,0.030752171964150147,0.033068108497590766,0.03399067495068154,0.034337170741414735,0.03292681754865506,0.03583754246911679,0.03525531843633421,0.0362647232009741,0.03598221840637927,0.03653197924359208,0.035662940824032624,0.036874603335705955,0.03677300265531225
0.0015792090721683518,0.002412189458839756,0.0021493193420402514,0.0032735293287995755,0.004919019256429792,0.004738422037938726,0.006292837332395649,0.006841126447873619,0.0083349531028008,0.010303058326720049,0.009593241383100195,0.009993561402701004,0.01003500204974489,0.010335982451162488,0.009593545955966468,0.010010714155234728,0.010821001879728643,0.012225612859785536,0.013100464133136994,0.01812574094995072,0.020452002721880483,0.020955006804734874,0.023429924845924665,0.02427478005011251,0.026776093429665974,0.02454777613856595,0.02444351609929561,0.024335510747734372,0.023032370548081302,0.02323305788735507,0.023581294390620244,0.02344930125532801
0.0015375506440980984,0.0023028949280339546,0.0028091541596836213,0.004149372814676416,0.006564710722360352,0.007463255417781471,0.010232071485246788,0.00975471432970178,0.011685018353295298,0.01422556099873361,0.014045717711393324,0.015334829161688442,0.016103275913490162,0.0182250283695678,0.01944840970316422,0.021205886686095188,0.022084226494658653,0.024875467723290186,0.02481046829765988,0.025826467751914828,0.027722449746950456,0.028512659454336294,0.028904307089832798,0.027590880993963614,0.03007326206486928,0.029603018860623775,0.030605885951014957,0.03035815484402272,0.030699737836116996,0.029915712885703293,0.030985721781366708,0.030944324820432755
0.0015563517431800217,0.002971637778760261,0.0029245576197225523,0.004215329969895256,0.006502355025486514,0.006791960561910157,0.008882927581368164,0.010072219622345032,0.012152159816825889,0.01489994992595533,0.014266035252996653,0.015154378904902198,0.015571654821978916,0.0170583973509831,0.01687006154010672,0.017857033759165312,0.01959258447780368,0.021228614618719093,0.020107703249313272,0.021712015611982476,0.02129926574797683,0.02224284103317404,0.023516584513588172,0.023688810315516687,0.027396995360393202,0.025440330130371124,0.024816837229054676,0.024646512781350882,0.02437501711283598,0.024929499229654838,0.02464272786767957,0.02491060103838802
0.0018760699424702103,0.003278668275147273,0.0032167139981876328,0.004651384026117695,0.007126191664756558,0.0070998716946371766,0.009707868582028548,0.010564253731251272,0.012666712555046457,0.015456816797039294,0.015017547718122252,0.015818433735907904,0.016288605528834463,0.017877747403669597,0.017646617447887335,0.01906277157766758,0.020943177439477875,0.02294858440206889,0.021812336882740757,0.02329757478969108,0.022792724241914107,0.02402881091197887,0.025236254762491785,0.024987891423973216,0.029533169825657964,0.027543024515949602,0.026954217993219343,0.026208676201461594,0.02606166148010963,0.026570122109940867,0.02637614748339042,0.026783314607846415
0.0015087401721219534,0.003200763317145094,0.003343735323924757,0.004682932468868642,0.00727193983261136,0.007790565294319663,0.010225238598452225,0.011538790412310535,0.013871803447963032,0.016942360519941056,0.01637601187157693,0.017492072168891995,0.018080494677221184,0.020132880865692922,0.020284793334177258,0.02167345925576653,0.023823893717587634,0.025897973564615883,0.02442982137741593,0.02545448029090284,0.024254679549419903,0.025378560056139917,0.025969947500769194,0.025764900797709985,0.029831010168710356,0.027875188663685078,0.02719912119615742,0.027226320545677786,0.027390912595370114,0.02804375680257659,0.02756517481830229,0.02800914027041247
0.0016174763371615808,0.002467758710976563,0.0031080082252938615,0.004561101082426884,0.007127870939080268,0.008179543003228623,0.011203610039843567,0.010604632049748533,0.012700578246164227,0.015277098146729453,0.015228802627352581,0.016830960867474834,0.017679965633008922,0.01960314433923725,0.02099967398956164,0.022842511746731752,0.02357613892018378,0.027087142024081173,0.026513009276454967,0.027646139282447482,0.029655450319746854,0.030677110483965042,0.03105638691286283,0.02955022423541589,0.032740114102919916,0.03200061605967148,0.03286031815751183,0.032378465189441374,0.03280771569445797,0.03199799681122468,0.03315184546468083,0.033006362948190746
0.001482670170107703,0.0021653123150987873,0.002470626618496125,0.003667327913241809,0.005814648654554531,0.006502079361052233,0.008946343315656703,0.008533568360533277,0.010245626868809485,0.012572976091519573,0.012270519604633753,0.013254026626539591,0.013824988373653094,0.015890834218892463,0.016816130962279317,0.018291586424438205,0.019115841667741437,0.021050278012300444,0.02125001754705415,0.021954251623475696,0.023722962966087464,0.024241112859864137,0.024691010144095308,0.0235615884522699,0.025520967366200718,0.02544143580298081,0.026519195962406886,0.026162060662264078,0.026412568773650304,0.02553613987617471,0.026614853577326097,0.02668534433557037
0.0014661979197246908,0.002000065961190589,0.002112516598014262,0.003176446488671263,0.004976194754738254,0.005358876093061611,0.00745711284325016,0.007121702135905691,0.008559888633185528,0.01065947725314796,0.010287689076553731,0.010897029381883298,0.011222832905730852,0.013186506893221985,0.013741706093606521,0.014885837708583349,0.015646256163290493,0.016655872597932646,0.017055801762377157,0.017492348237486022,0.01908458218833443,0.01930603363595707,0.019747694413483854,0.018736875537078514,0.020201823157978225,0.02046284900442599,0.02163134457518588,0.021136864606876297,0.021303271021267188,0.020387327890560487,0.021437521423426347,0.021618273070245067
0.0014633431566490828,0.001893843566156392,0.0018908788541394982,0.0028453597739721693,0.004339548388912226,0.004388549588570262,0.006263466026606103,0.006048423321370367,0.007245245469361082,0.009218653562765071,0.008838890407643142,0.009094631746650561,0.009186633707699217,0.011018138901282443,0.011180994825724782,0.01210739564933958,0.0129346037492497,0.013081070134251532,0.013476680418768686,0.013477220435678826,0.014634419230635947,0.014681248356093744,0.01505779007538595,0.013991592151584893,0.015194940175652155,0.01568077957330322,0.016785774428184047,0.01614798662249421,0.01633500125421518,0.015589826592218137,0.016503753616669573,0.016846024560416287
0.0022133007436800456,0.0028199088007258323,0.0022326817298389465,0.0036927265040927132,0.00584203298200088,0.005085693034676747,0.0072060007479982854,0.006652052220034947,0.008073639953687952,0.009820681089402811,0.009398859834962999,0.009383047770264595,0.009531756372883516,0.009353068395074412,0.008743815606871359,0.00935579544300959,0.008484482424646169,0.01050859930383689,0.01095963186305569,0.01593001204599394,0.019871998376237498,0.02059685516418189,0.022933321414729133,0.022752273635623908,0.02647120743315194,0.02489922018074483,0.02523199050308342,0.023229047349406808,0.021728970567549456,0.02092319974403292,0.022378411217262684,0.02206879689514032
0.0016445299711137355,0.0022040467429439467,0.0019928952100880574,0.00312511981213797,0.004720867790170234,0.004637990465752489,0.006341918989392904,0.0059873818710393595,0.0073142750234258865,0.008910249477730529,0.008423998642891449,0.00886044626006586,0.008942994705285466,0.009058909706501035,0.008761325181184903,0.009120844950161543,0.008460225352217143,0.010707647929866067,0.011752240855571318,0.01740264857998388,0.020951011779107947,0.02144962957065259,0.02386536968196872,0.02423789997627407,0.02658483760236756,0.024727405308016256,0.025117548555357836,0.02457315082012316,0.023093935038755144,0.022644898801550798,0.02361439897218969,0.02325793508777782
0.0016930425316829185,0.002336657732291756,0.002492652618701951,0.003817381496760021,0.00586701687587005,0.006369312976572865,0.008681879641957303,0.008077438203717001,0.009762626342456854,0.011780186899422751,0.011581937610154509,0.012668505904342887,0.013175723876134426,0.014082332810737766,0.014734005094118423,0.015601484580021628,0.015270270515498554,0.017995713289660268,0.017126726342434673,0.019104743952626287,0.02165022195208467,0.02250057788648811,0.02379021290013463,0.022771868827445134,0.02602861120534121,0.02503562685816213,0.025558486782942244,0.024397315667688026,0.023929653378659176,0.02317348959316774,0.024324645265229712,0.02401498901888114
0.002022850110722949,0.0027240933133247346,0.002761685042727355,0.004234680003505803,0.006532491366567636,0.006740513295448518,0.009503166106017615,0.008626423451997232,0.010326552475556739,0.012351884433546399,0.01246695515992609,0.013491223639147554,0.014007717539936196,0.014922779004921772,0.015660086783578556,0.016959824979939656,0.016640773693653545,0.01974184823462872,0.018901598576751805,0.0207704565686501,0.02357034330801391,0.024658887283815593,0.025850284449273224,0.024397161109452375,0.0284422088370608,0.027515733452026212,0.02813056427550204,0.026356742143001374,0.02605302718205462,0.025144444313730432,0.026580464536003476,0.026324238541011014
0.0016922363801608418,0.0024245093166058466,0.0027877032368990237,0.004200823081523147,0.0065202782342661005,0.007309518007464028,0.009973466223807601,0.009345541102139917,0.011248348347396705,0.013495680659163681,0.013406743977223603,0.014771886877867148,0.015474607501624212,0.01681150603885813,0.017842821766970378,0.01916236878518733,0.0191918616424454,0.02237242381265856,0.021295543104332446,0.022354229324725753,0.02446291862994604,0.025492426178473263,0.02620829972001977,0.024677592681937272,0.02817570687794214,0.02736558898339135,0.02797718515586261,0.026923030636215824,0.026994122982469355,0.026232407021936927,0.027368243153865542,0.027125588578573744
0.0016466920441909408,0.003516425700704577,0.003746314173230918,0.005195698966814695,0.008078116536766418,0.00856798943678125,0.011483749743044568,0.012803810002773879,0.015325654830325266,0.018723431242606857,0.018218769291749044,0.019459446967591477,0.02012811658353699,0.022562205471774437,0.022789945970267293,0.024502660156914272,0.02706354048118239,0.029426340974645512,0.027935954423030488,0.029130741562704787,0.027736595609352502,0.02897772580835858,0.02939760349289083,0.029164666063977922,0.03362870223120356,0.031649708847761956,0.031029585380598454,0.031025838217879857,0.03128721933045095,0.031853218022479236,0.03130809232050333,0.031954652220305274
