0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0012336967048573147,0.0015771713648381046,0.00199143276248968,0.002174090274451595,0.002988610853370612,0.0013994760742310631,0.0021880049102461193,0.0024725127921250882,0.0014999123359903906,0.0019274973142649808,0.0009891696608525964,0.0004851584480531575,0.0020979487398677457,0.0012211382298425574,0.0018543371260586552,0.0021042083252388296
0.0011407736330902142,0.0019148833273448394,0.0013911454295214936,0.0014079352449413304,0.002081686164604968,0.0016880754092673533,0.0015661994788089308,0.0018430705503735647,0.0011288862181813141,0.0020091089348824864,0.0006636134837361497,0.00032807671245982877,0.0019148038304482044,0.0006053587195985961,0.0019259526673381256,0.0020766001769135273
0.0011527816687730585,0.002114627379575814,0.0015103716881266736,0.0015965870719377136,0.002387836986233439,0.001971229939194239,0.0017067729477073421,0.002207723841944425,0.0011681601167120726,0.0022333951899936207,0.000783750978990164,0.00036366122109556377,0.0020171781300651567,0.0007102112921781134,0.0020193985909025326,0.0022249297320463754
0.0010727314721394898,0.0011326559674641732,0.002253621299933292,0.002166349568060799,0.0027913999676766497,0.0010542762450027466,0.002265936170185605,0.0021088792086886537,0.0015725137825321628,0.001677260515531161,0.0009948293542947656,0.0004396831282678401,0.0018028872675262837,0.0011821564878903162,0.0016773195990881856,0.0019455356587260878
0.0012482993366286774,0.0018872565643893596,0.0017022740238708935,0.0019377777471091507,0.002839729292513565,0.0018097943584625567,0.002062831873870894,0.0024633315070489324,0.0013604188129240195,0.00214374026505672,0.0009601105087641237,0.0002823515505546063,0.002095965081965587,0.0010118468980625558,0.0019543578455825323,0.0022005840182229446
0.0009904757690242618,0.002323065138303938,0.0014373005670229996,0.0013871598684265583,0.0019680631811577064,0.0020406957327440364,0.0013997425814830258,0.0020919126832045954,0.0009289620526039027,0.002308668140999855,0.0006215447785841579,0.0008568895349417165,0.0018319694819521814,0.0006672093247590512,0.0020367329243567976,0.0020196530292082523
0.0010451313026802478,0.001193224827408762,0.002147745515877044,0.0022268331849168124,0.002616887952123439,0.0010749165448196197,0.002033299920748749,0.0019462612176898804,0.0014957662451050428,0.0015458515408472092,0.0009714205596771054,0.0006136599577683736,0.0018171906738534051,0.0011208874170809662,0.001618161792781105,0.0018665302554966106
0.0012258247233480762,0.0017227493747366447,0.0016762504211584649,0.0017612439391069372,0.0025046680321491287,0.001618699767956914,0.0017947581076070355,0.0021322330228441366,0.0013134663375423872,0.0019362114650107736,0.0008588577540376178,0.0003802955870404142,0.002077649193349947,0.0008775154139029441,0.001821444214316724,0.002126613143125569
0.0011471161764077204,0.0015082910038720946,0.0019290309310819097,0.002096413548888502,0.0026485988553445294,0.0013421789712164932,0.0019464461303483676,0.00216682977350873,0.0014204446651850447,0.001754737324365374,0.0008998333460888495,0.0005884668100451153,0.0020540575627780015,0.001092470293713948,0.001736157959872254,0.001968767416113481
0.0009662020100099872,0.0020158112113437083,0.0012417912662898074,0.0010875496810860692,0.0015498829784557325,0.0015578921612514054,0.0012064735916398621,0.0015893740202862726,0.0008631732034315331,0.0019523967693098276,0.00046541669932422544,0.0006724904038140283,0.0016252258777915021,0.0005436742191779167,0.001802739455778992,0.0017283808221433342
0.0005185383263235371,0.002285412136872509,0.0013587836185659497,0.001194377678670573,0.0010890019235768485,0.0025585966797080847,0.0013714938342701765,0.0029308458299407963,0.00033867530602100577,0.0024811809674449583,0.0009735484492695734,0.0024028468100394927,0.0015224650694540542,0.0007099590712356447,0.0014197321838747496,0.0007222100732285922
0.0005332675991844497,0.0024865346797562273,0.0015279014145657811,0.0012440033527358792,0.001260730945321737,0.0029306367162655078,0.001556440383516189,0.003296731311123216,0.0003993839506778322,0.00271137821546104,0.0010298560081171463,0.0024711060026556386,0.001641650945314343,0.0008707649472279283,0.0014899342262381815,0.0007867827282410845
0.0003373485317573015,0.0024758893297421006,0.0014127691562412447,0.0017573241281923343,0.001588345122692173,0.002423391996129857,0.0014058650959102182,0.004135852992451711,0.0012327959725854272,0.0024128845762595133,0.001739628630565443,0.002664428409764539,0.0010749894038367472,0.0012069410618177768,0.0014769096243668518,0.0011197730771065769
0.0003880493411295347,0.0025314801475543923,0.0015822774003946868,0.0013447779586191518,0.001390680841187153,0.003150576828810841,0.00163665691101938,0.0039472970243714465,0.0006709116372737427,0.0027412205349360203,0.0013465214572544446,0.002782023693375504,0.0015809886172391454,0.001134401593447765,0.0014204020440955676,0.000382532856914368
0.000625665641827481,0.0024795738178851464,0.0015104854257946378,0.0012311265418418784,0.0013555821066564165,0.0024956101561493032,0.001383791089972466,0.002690078559499072,0.0004150700972914779,0.00258692186613297,0.000778113912713604,0.002070913148751216,0.0015997755172748485,0.0007178876201040542,0.001750915994582565,0.0012971321339003649
0.0003283703092645057,0.0023230808425414064,0.00139606241362434,0.001702997335286913,0.0013283227877375974,0.002251329370767391,0.0011370718612316816,0.003705826401772759,0.0011493936623761828,0.002258251408768916,0.0015530427742648273,0.00267845681807052,0.0010894204057353728,0.0010191459673748527,0.0014026467753631765,0.0011356600218299796
0.0003937988271115113,0.0023328237322443775,0.001388773426353581,0.0013980403090816998,0.0011676645418737645,0.0028177197156170736,0.001365691428631396,0.003460322006495125,0.0005786624181544611,0.0025390840088094216,0.0012288477025819422,0.002729482683583873,0.0015374829267182544,0.0009190255270286273,0.0013069685105244967,0.0003944289059897899
0.00031892487115905033,0.002364021413959128,0.0014998857001041169,0.0015944543147287291,0.0012770930197233865,0.002669422626649811,0.001201867823592186,0.003666056105265554,0.000822303317952176,0.002446955051891988,0.0014212301534389268,0.0028663835108080266,0.0014313032350677989,0.001012270200357668,0.0013893547132240085,0.0007899488562188369
0.0006056072044964935,0.002182171543638978,0.0013738211818770177,0.0009980488821151963,0.001101676336086605,0.0018920051213884611,0.0012126629409043778,0.0021779078810240334,0.00031990113552375334,0.002200872081519359,0.0006731324172278867,0.001843194081315949,0.0013480437630598034,0.0005749087548646177,0.0015820178522040168,0.0011114568431201438
0.0003046841806281877,0.002537835193521065,0.0015840330267135286,0.001535547287492598,0.0014836367342492328,0.003007412742092585,0.0014932861227305416,0.004155133945443362,0.0009432774707815635,0.0026766009617257697,0.0015598081488413667,0.002922069067272581,0.0014678629679718358,0.0012239756091530691,0.0015336629327232815,0.0007683240576225398
