0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0006334411548235528,0.0006103092213358772,0.0014549234832048556,0.0022487549521553406,0.0011464628473333944,0.0005594542611084858,0.0006982071685480694,0.0007568257815156428,0.000834724987278194,0.0006696105179641069,0.001645709534904049,0.004882040859501721,0.002037821909169332,0.0019595558161946062,0.0016016967118953113,0.005292332715103738,0.0030800615153646895,0.0036492184166568454,0.00583769032224748,0.006386327863176872,0.006400000969224046,0.0027506730148427645
0.0006333743486739297,0.000514904871270495,0.0012771914662771575,0.0021699998071044984,0.0011681655934195042,0.0005940538347681796,0.0008522086569071999,0.0008590888396036753,0.0007625197187836495,0.0007963546192380378,0.0015582698223349837,0.0045694306244753345,0.001968027249883744,0.0019662093756277715,0.00141358651209297,0.005169877994102275,0.0030929486618424358,0.0035882674383750225,0.00559606229855294,0.0065932195605853,0.006577844283459874,0.002564336519958174
0.0007270816236564235,0.0003982440303669449,0.0016112848308782813,0.002236380091247791,0.0012372797193368193,0.0004183751960965771,0.00038900254318711,0.0006431547038702036,0.0010278225889407081,0.0006000132291137933,0.0016230653108664677,0.0050911590980630686,0.0023794461453474688,0.0017459303370598316,0.0018903973792175452,0.005207944440689574,0.0034304710260735297,0.0026429273653478893,0.00541522160685938,0.007077736129021749,0.006004996786435551,0.0019986447011151862
0.001065429036537138,0.00040946516331164814,0.0018797557863369672,0.0023774752118963342,0.0012683410776186223,0.00045398727222847657,0.0005144740903246132,0.000728193648852013,0.0009649815263162828,0.0010937457523124935,0.0029218951352436716,0.005684064206094831,0.002326364632557134,0.003711358929240646,0.0023291030534643067,0.002449945718815206,0.002750698622553155,0.0050576131684256604,0.004947008592557243,0.00418144927423206,0.0033559102281633317,0.005347562906117763
0.0007454204231064278,0.00031769365722126474,0.0012362873541742056,0.002028756081296861,0.001352869194618239,0.0006841723239911021,0.00118256908085763,0.0009198406175881096,0.0007808188356892339,0.0009161869521293919,0.0014045607413167107,0.004408219028112149,0.002062792469100911,0.0017607520637574728,0.0011630380372769451,0.0050346023981688815,0.003194047163511988,0.002916158351839538,0.005071213953386408,0.007228503439637148,0.006679171141692142,0.00216696278289597
0.0009425599949634827,0.000281715202675666,0.0014636924406218734,0.0020798886384955314,0.0017359017748697341,0.0007740084822863436,0.0016213694832058288,0.0008942426129387949,0.0008475624643191112,0.0009459915494032056,0.0012854303320814777,0.004536293053851756,0.0023812983927663273,0.00169666154140327,0.0010429734691755428,0.004901243512862033,0.003275680469996912,0.002342457755206324,0.004552697677757941,0.007710715847245655,0.006449466983388219,0.002383489124557013
0.0012906913614994075,0.0004253128355402436,0.00258019762561442,0.0031443910181737796,0.0014477252243338466,0.0011060602529304696,0.0009264136110740946,0.0008254155095570946,0.0014419535229433906,0.0014873462821508748,0.0033170614366198857,0.006405416180005089,0.003183056367016414,0.0037800707333703536,0.0030727914336515193,0.0022380409473110705,0.003060534104078569,0.004401278949667866,0.004856649296117522,0.0045260986887201305,0.0034208337038469476,0.005056890976311224
0.001200068155103492,0.0005176629824315232,0.0035952008408679233,0.0033883861556127585,0.0012059305967172323,0.0005050795901515926,0.002213044182019402,0.000400348136470781,0.0014317842070630307,0.000825993412318677,0.0017262912962579654,0.005932647406458817,0.0029429109455805617,0.0024740263950629115,0.0029813743541257025,0.003432701480229466,0.003668565479785789,0.003119256994285234,0.004547102309110127,0.005687753249611976,0.003261188223627326,0.003927774312889635
0.0010476981441470076,0.0003265325872018087,0.0014429399461922052,0.002031893382396204,0.001608442777118118,0.0001950004199968272,0.0012095717436397032,0.0008357706602065985,0.0008404105948636302,0.0010311508342481111,0.0025217310043221816,0.0055583150757322584,0.0026095932330105053,0.0031525427249329955,0.0019428133601318755,0.0030411722276515066,0.002894635188270319,0.004181778031800872,0.004710458894029536,0.005143814105184456,0.003991412011947705,0.004462006173141313
0.0011947112369054909,0.0003874224827825297,0.0018591954265884808,0.0023206518871675625,0.0018551757617323052,0.000636637269800192,0.0015976757436775503,0.0009262222404806769,0.0012020021096275368,0.0011766939848343652,0.0026618804673832755,0.0062979576244337095,0.003462498809674308,0.002962784415751421,0.002584178156789449,0.00280789310239877,0.0032422992496526555,0.0035924004031485214,0.004680511772347885,0.005415756734356504,0.0041053892329826775,0.0045196591681455275
0.0011445414440682462,0.00038160750250311226,0.001803173365764228,0.002093724256094522,0.0021434649509822095,0.0008915300752187486,0.0021281183542385023,0.0008525569449693495,0.0008776643072806236,0.0010300907067658095,0.001201055182665509,0.0049567595973988385,0.002906879470993811,0.0018123956723217472,0.0010532194546719453,0.004829356004030385,0.0032768698292257635,0.001955310096092093,0.004186411277629173,0.008018274479149,0.006043310030282917,0.0028442375547465463
0.0010785512995587084,0.00041092865790188067,0.001897291870227167,0.0022541145695332402,0.0021230334242276186,0.0007110471065253446,0.0019019550065233724,0.0007962305438622847,0.0008420340774009253,0.0009345300581754601,0.0013493148704034868,0.005205227754825068,0.0029619216234912735,0.001816721660577984,0.0012477131190249608,0.004955343923138288,0.003292044411914146,0.001842133950065615,0.004312624613784892,0.007848946474211513,0.0058805129624864266,0.0027411502848440246
0.0012598431230823025,0.0005091986540704287,0.0020554295555000775,0.002031527976170898,0.0024483803835677904,0.0008045991587037716,0.0025018779669462097,0.0008224906035800436,0.001009125163865827,0.0010719918521484987,0.0013412425984291776,0.0055386004121952175,0.003373766555761563,0.001993481081267705,0.0012579973411430104,0.004571153200684176,0.003273674939483388,0.0017864674588017298,0.004035835425657218,0.00792024775120134,0.005494343971381012,0.0030925694141612963
0.0006545108695314489,0.0005801448229386909,0.001692214917171201,0.002395429575415029,0.0010545797341299564,0.0005741757363416992,0.0009202682251019697,0.0006928387490796648,0.000921759785637422,0.0006506508793100366,0.0015767672475079301,0.004543112683729866,0.0018133139311230582,0.001989009890648561,0.001712838223033083,0.0051854539054344145,0.0030333080254377537,0.0038150375875599927,0.005760485119184864,0.0061314732436349014,0.005812199975248577,0.003029206212352065
0.0007894679431694736,0.00047590150402202695,0.0021618994005854716,0.0026789193535688483,0.0009634247057106037,0.0006641256070025514,0.0012772850790874909,0.0005353368115383227,0.0011390922472026147,0.0006444495527097745,0.0013813602434282167,0.004320967402340072,0.001692819077734284,0.0018833156057348538,0.0019987578201640767,0.004841012769338528,0.0032177496101478647,0.0035265956331539464,0.005422808472881745,0.006089909887238566,0.005105704259329446,0.002934575939614771
0.0009685357513212841,0.0004699630340437872,0.0026129206678617476,0.00284338515496987,0.0009329168305168894,0.0007599033074812352,0.0016547143091149624,0.00043260962713551385,0.0013188208714852443,0.0006629077347436349,0.0012434143207521926,0.0045129370624759765,0.0018904147105005085,0.001999578429704376,0.0022989376267452642,0.004409438640129899,0.0034881876563534423,0.003172465745928822,0.0050457150458491605,0.006105097663356654,0.004449900341294613,0.002855798051177578
0.0011008677404290759,0.00040888187825206774,0.002459947787217119,0.0026759185338783385,0.0010926970588827818,0.0003267456024029989,0.0010244698556714387,0.0005923589969285782,0.0011534194854676382,0.0009579771614060018,0.0026058274800557315,0.005519275397948037,0.0021820214850630866,0.0031765875641583396,0.00252600193652879,0.0026706586123437567,0.0028636901391621014,0.004652795803128505,0.004887913455026152,0.004388487763666567,0.003042226778557975,0.005046875526439786
0.0011840172774907805,0.000490470382294134,0.0020552480495446817,0.00213675017259599,0.0023387981292397426,0.0008353984386487654,0.002275025446796073,0.0007898001724216085,0.0008628842574021924,0.0010051074499490527,0.0014170902270726482,0.005543220193862075,0.003259941991902878,0.0019839753688288744,0.0013639370192027032,0.004575935081815151,0.0032379315867799244,0.0018855854369847996,0.0040855565618496585,0.007547784159860448,0.005430737346684864,0.0030311010513252128
0.0012622565555520913,0.0004825782040568548,0.003165311422160216,0.003461684679258513,0.0012477874868404737,0.0006126416289231543,0.0013673020340200246,0.0005938286192716819,0.001330868432094082,0.0011633435280332337,0.002867048010008206,0.006321935008599146,0.002943929107519113,0.0033164500121171895,0.0030976787749755663,0.002722539885463782,0.0032762951082898045,0.003919123261871609,0.004881450071457168,0.004743562659965711,0.0032565576952634703,0.004926073027439331
0.0009465163904902244,0.0003284230285897832,0.0016363494567664374,0.0022399664556373208,0.0018353645279225927,0.000482974952004883,0.001448503198434904,0.0007891757661030855,0.0008664577962660173,0.0008390681177889107,0.0014048670441539409,0.005063233505936591,0.002654618001978057,0.001665422520544693,0.0013318144019652922,0.005176643180137225,0.0033204563571188786,0.0019919762020261076,0.004603726941737108,0.00781837512008238,0.006043712362039063,0.002408130010535913
0.0008315089659437497,0.0003092861195125554,0.0014158318290998565,0.0021527085251341624,0.0015969910368773081,0.00036581055704882433,0.0009747695461729983,0.0007733346136890584,0.0008923867550281796,0.0007481866352849987,0.0014927780456217164,0.005033926023190683,0.0025327669394252287,0.0015412779672765908,0.0015366057629226707,0.005217909973660586,0.0033680232719440896,0.002294728693165042,0.004965754167577815,0.007547641941826567,0.006170115862326568,0.002137233206542732
0.0007646318150150786,0.0003514304463917227,0.001420717731504493,0.002168882566523028,0.0014292170879637537,0.0003578894523551442,0.0006230909320754113,0.0007221818024404832,0.0009266796245013808,0.0006488928475506447,0.0015605965782737549,0.005073584107184063,0.002397316144348114,0.0016052648344744764,0.0017334932431075473,0.005206049665720359,0.0034314436757785422,0.002554372010624333,0.005240449613612669,0.007246519969287855,0.00613813342754106,0.002058579455831553
0.0011503700116034822,0.0004699769078875525,0.003193684338573389,0.0031017061259306688,0.001011520721427169,0.0008992413832985306,0.0021088459426801777,0.00035997435179124126,0.0014373858148594696,0.0007112633865010323,0.0011254334141314257,0.004964866043669833,0.0023907906218886103,0.0021938848282780444,0.0025864037374437976,0.004086454026798695,0.0036414687261853134,0.0029688839928398805,0.004663150761185189,0.006155874298991162,0.0037416159929197753,0.0029835170808018897
0.0012274609711023761,0.0003790321413475893,0.0021519634613497616,0.002717910396498105,0.0016595050475632484,0.000991397046107401,0.0011547224888764076,0.0009275019589349186,0.0013343696455698326,0.0013511089947348092,0.0031091105999486767,0.006316225171632478,0.003260333281320477,0.0035243657253624544,0.002876761521857691,0.002347376882147339,0.003169039580563665,0.004139180007166111,0.004800451093133519,0.00485507804238614,0.003639405775775832,0.0048613494054848775
0.0013053254917729414,0.0005151162640505331,0.003769234904666179,0.0034332306978092195,0.0011472516352081874,0.0008375029005155072,0.0024201883242327645,0.0003506105414466295,0.0015272924004117077,0.0007684728766869651,0.001284626411650934,0.005604597490871541,0.0028574353508331635,0.002402477693092005,0.0029303397529036766,0.003639461053263506,0.0037063631145380456,0.0029865970498587444,0.004525211876070638,0.005882226488713803,0.0031547991762014096,0.0033567513956044466
0.001040349650170983,0.00037826831188227946,0.0015584985688722572,0.0021423626123868054,0.0014213233508699856,0.0003597080022634526,0.0007871283813402986,0.0008226738535728129,0.0009060476159606644,0.0010626805910558315,0.0027556924333667922,0.0056445990014093676,0.0024066550467692987,0.0035210814928423877,0.002169705452213901,0.0026051312030847826,0.0028077771756764578,0.004782177664823737,0.004878896789961666,0.0045286365625849,0.003647108490329034,0.0050294234349781254
0.0010609803325699408,0.00046130824372899414,0.0030387802007165155,0.0028537077464286203,0.0010905173166430942,0.0009290526929302812,0.001881546045104506,0.00041070207549762897,0.0013434250039836757,0.0006746285971001678,0.0012135003496609837,0.005163209811945703,0.0025394711708276105,0.0020716157610110248,0.00250429154235619,0.004147044972468051,0.003532151577289336,0.002830025949406979,0.004664045427416505,0.006320598075369612,0.004067099018052426,0.0029715908224537506
0.0010777949638839824,0.000349857163988609,0.0015426557006863052,0.001988962443942134,0.0018678019495419322,0.0002490048540657742,0.0016508240765542024,0.0008385317593943202,0.0008299231357366067,0.0010016983002234085,0.0021731736720577155,0.005520309202137535,0.00286368079322393,0.002695704801784279,0.0017203087054685183,0.003542543208128785,0.00301542196584488,0.0033407133173501843,0.004463432012430301,0.005960938788188405,0.004449330326541285,0.003848207942797684
0.0011367129678540521,0.00038788662936933474,0.001749171140208295,0.00200502458251244,0.0020713209840920524,0.00032090206423210084,0.0019826686695025336,0.0009075142243159537,0.0010742726950503595,0.001043749292655788,0.0021722663448595506,0.0061172838759552635,0.0035025347011404424,0.0024924644171862957,0.0020954378721513654,0.003559121518007933,0.0032450328022325865,0.002852920952105693,0.004444117223854534,0.006388728206407249,0.0046278484840572825,0.0038990240743177955
0.001106095736830303,0.00043020147486678517,0.001808986136793348,0.0020531921794105187,0.0020769698603617555,0.0004422134367317777,0.0020456140225473744,0.0008042389264065703,0.000838119722181626,0.000982925337310985,0.0018713572385935225,0.005600299031567724,0.003170720339194548,0.0022529891373291237,0.0015753508074169997,0.0039881706624033805,0.0031137555141068692,0.002616738787819108,0.004274102238798771,0.006630755122466695,0.004886694596797004,0.0033993151299991442
0.0011863550367806229,0.000490561847929948,0.003475021826211291,0.0031558706032874828,0.00113286839632993,0.0009338371681836977,0.0021893652746291636,0.0003609430513796353,0.0013453537968013557,0.0007513720945852182,0.0013515373719124213,0.005549071591463338,0.0027885996203785104,0.00228744110471006,0.0027444731690780826,0.003658174836219414,0.0035756267739666106,0.003085690485538966,0.004473857726410254,0.005801900429000912,0.0034038881521370142,0.0035382658015477245
0.0009262174877792892,0.0004240603960285257,0.002533635598606884,0.0025756022168732687,0.001063605924577089,0.0007737961790722345,0.001421266623476715,0.000464955285638233,0.001286809504502957,0.0006146991398144309,0.0013107879388390975,0.004938991163513475,0.0022880364278527747,0.0019240758571425001,0.002337976466720837,0.004531807908089237,0.0034538902541944643,0.002790540282929203,0.004895948248876846,0.006531210084868358,0.004516229884853473,0.002687626900742284
0.0008160004123562665,0.0004167513152175334,0.002134142528060446,0.002444973083867298,0.0010551328318364546,0.0005978191500433887,0.0009867580390052525,0.0005062501419750904,0.0012466124395808195,0.0005807002459149457,0.0014735481450856025,0.004915023182801348,0.0022373406129844032,0.0018242847762863126,0.0021760466217020918,0.004832752897674042,0.003410098880897124,0.0027729627476369583,0.0051161271410137335,0.006742047494503061,0.005061755725807067,0.002369826845657093
0.0007437079723742474,0.00041160324244344224,0.0018592933997877833,0.0023571894697240183,0.0011170515545584757,0.00043950156950135755,0.0006127989157030997,0.0006023633825463853,0.001153817242982182,0.0005605408442537908,0.0015674717665181241,0.00499560648466508,0.0022694541337880372,0.0018462064327317217,0.0020252935718026418,0.005067545864776626,0.003426007824580451,0.0027444376164676904,0.00533238632781429,0.006885555088091514,0.005578097732052543,0.0022113270356736484
0.0012937079347906328,0.0004219405789452589,0.0029043041772689876,0.003425634938867549,0.0012770469352509845,0.000955002164050068,0.0010075328253429246,0.0007177884555703462,0.0013947569795600002,0.0013651195587364839,0.0032141342443640715,0.006348076031326657,0.0029921790525942707,0.0037270546094842275,0.003136359304688435,0.002378092598852891,0.0031496222526351814,0.0042758214204334085,0.004917851253122946,0.0045382458393951495,0.0032158015537935326,0.005099255815894703
0.001080050776797726,0.0004090106712475236,0.0021975635003499794,0.002599521852047137,0.0011446480467601043,0.000380343675508285,0.0006575844130952944,0.0006670220009353658,0.0010636981832626438,0.0010258812651890983,0.0028645778520370348,0.0056235798231147145,0.0021847780761331736,0.0036036562802381302,0.0024527664550465086,0.002465276516158625,0.0027714720096615316,0.004984925231515759,0.004981227532895331,0.0041299163307014185,0.0031333127575051615,0.0053629340648226895
0.001112359083490032,0.00043862071375812685,0.0028262288142460817,0.0028317874214595267,0.0011037530250982684,0.00042435508010780403,0.0014883383443211869,0.0005064992307469851,0.001229005545093941,0.0008849722794189613,0.002252264404718079,0.005451975607330529,0.002310547503583514,0.0026709545739702334,0.002605538555082581,0.0029052502398814626,0.0030679580521965713,0.004136797283182267,0.004696761178470673,0.00483707665000257,0.0030446132234573753,0.004667768967812496
0.0011942773209578181,0.0005061212267029641,0.0033482843079353443,0.003390649208209932,0.0012128693299871729,0.0002908092942926419,0.0017651443445225491,0.0004723435560612817,0.001363590730532707,0.0009702209710186958,0.002311572169812612,0.006111606267666374,0.0028863241991521076,0.0028095009578665876,0.003025607389010754,0.0030974236185607462,0.0034678922090338954,0.0034615686982114894,0.004742154746107433,0.005211554319095641,0.0032713053759338456,0.004522562808332079
0.0011146929504143564,0.0004886031929698943,0.0031983830445763083,0.002989760781739916,0.0011626740722996626,0.0006498398346653378,0.0019233536424829519,0.00044103530956287067,0.0012631818790809284,0.0008204180027606098,0.0018530163857663421,0.005552427012936257,0.0026256980368134144,0.0022909943058030445,0.002685595954812671,0.0031509273486997657,0.003353021562915783,0.003585715610253893,0.004549160264271135,0.005268947480173795,0.0033170596976730537,0.004166669896550558
0.0011671903766937895,0.00047132067224991183,0.0018927708678933787,0.0019036022001020297,0.0023150165420844013,0.0005075991568498475,0.0023454215239363664,0.00085955467547762,0.0009565561497606946,0.0010020829328077504,0.0016746443366915556,0.005954872548449558,0.0035555467598408245,0.002106614128651478,0.001691932249536009,0.004198502235503069,0.0033102541124328277,0.002182693180882029,0.004148382897271269,0.0073405064270235364,0.00506682114356707,0.003404564428475163
