x,y,z
0.6015487313270569,0.3636469841003418,0.010695329867303371
0.5424827337265015,0.3674370348453522,-0.020940737798810005
0.5454717874526978,0.3501599431037903,-0.024442261084914207
0.6164863109588623,0.38627803325653076,0.032930877059698105
0.5774436593055725,0.35080182552337646,-0.0076562874019145966
0.5081953406333923,0.3548033833503723,-0.03280843421816826
0.6078284382820129,0.39400583505630493,0.0184712465852499
0.5718883275985718,0.36716264486312866,-0.010527655482292175
0.5931840538978577,0.3762859106063843,0.0024507781490683556
0.5032280087471008,0.3830968141555786,-0.026865346357226372
0.3961377739906311,0.36898064613342285,-0.02403539977967739
0.3928767740726471,0.3519131541252136,-0.027801016345620155
0.3209161162376404,0.38901185989379883,0.025974774733185768
0.3603896200656891,0.35295888781547546,-0.012319735251367092
0.4307909607887268,0.35564103722572327,-0.034523557871580124
0.3301035761833191,0.3966538906097412,0.011877359822392464
0.3664904832839966,0.3691225051879883,-0.015096217393875122
0.3449156582355499,0.378523588180542,-0.0032436547335237265
0.43640759587287903,0.38378238677978516,-0.02834208868443966
0.3361012935638428,0.3660286068916321,0.004536172840744257
