x,y,z
0.5742917060852051,0.411081463098526,-0.0008087141322903335
0.5855191349983215,0.4050726890563965,-0.003060123650357127
0.596821665763855,0.4028114676475525,-0.002369871363043785
0.6083567142486572,0.40435418486595154,0.0013935096794739366
0.6157732009887695,0.4081163704395294,0.006321312393993139
0.6133788824081421,0.4206928610801697,0.008940315805375576
0.6236169338226318,0.41331782937049866,0.01725749671459198
0.5628597736358643,0.42436572909355164,0.004188415594398975
0.5664057731628418,0.4191652834415436,0.002030865289270878
0.6201978325843811,0.411007285118103,0.011110791005194187
0.6054971814155579,0.42406708002090454,0.004577488172799349
0.5937858819961548,0.42679643630981445,0.0011164328316226602
0.6188268661499023,0.41735509037971497,0.012694251723587513
0.5824982523918152,0.4271448850631714,0.0001697026309557259
0.571916401386261,0.42592623829841614,0.0017373122973367572
0.5656343698501587,0.42540690302848816,0.004128817934542894
0.44009098410606384,0.41617050766944885,-0.0018222748767584562
0.4247698187828064,0.4266192317008972,0.013342118822038174
0.43270787596702576,0.42072948813438416,0.002749557141214609
0.43648695945739746,0.4321281313896179,0.005386583507061005
0.48751556873321533,0.4290871322154999,0.002375828567892313
0.4303355813026428,0.42973288893699646,0.008989029563963413
0.48356130719184875,0.42461398243904114,0.00023728053201921284
0.44498714804649353,0.43425124883651733,0.0012148607056587934
0.457008421421051,0.4353051781654358,-0.0019159631337970495
0.42830485105514526,0.4240654706954956,0.007301383651793003
0.4681922197341919,0.4341002106666565,-0.002355627715587616
0.478555291891098,0.43160480260849,-0.0003821749414782971
0.4848095774650574,0.430346816778183,0.0021552499383687973
0.47484636306762695,0.4177437722682953,-0.002874160883948207
0.46296852827072144,0.4135381579399109,-0.00560440169647336
0.45158153772354126,0.4130576252937317,-0.005239277612417936
