x,y,z
0.5108667612075806,0.4592621922492981,0.005989590659737587
0.5217499732971191,0.454262912273407,0.0029220692813396454
0.5326096415519714,0.45272040367126465,0.002825932577252388
0.5439413189888,0.45481550693511963,0.005349126644432545
0.5514490604400635,0.4589901566505432,0.009173717349767685
0.5494486689567566,0.4704863727092743,0.011390059255063534
0.5595989227294922,0.46475541591644287,0.01871860958635807
0.5001071691513062,0.4710768163204193,0.01104728877544403
0.5033074617385864,0.46630075573921204,0.008849423378705978
0.5559443235397339,0.46222394704818726,0.01328351441770792
0.541782557964325,0.4726041257381439,0.007776049431413412
0.5306553244590759,0.47427329421043396,0.0050210896879434586
0.5548537969589233,0.46816176176071167,0.014767911285161972
0.5199151039123535,0.47419846057891846,0.005082570482045412
0.5097202062606812,0.47279345989227295,0.007526277564466
0.5032381415367126,0.47215738892555237,0.01041367556899786
0.3838072121143341,0.46575140953063965,0.015118218027055264
0.3704015016555786,0.4776727259159088,0.030108733102679253
0.3771151304244995,0.4708738923072815,0.019721481949090958
0.379949688911438,0.48192116618156433,0.02171030454337597
0.42680084705352783,0.47601333260536194,0.016193240880966187
0.3748825788497925,0.48037081956863403,0.02558271773159504
0.42326828837394714,0.47168147563934326,0.014653719030320644
0.387348473072052,0.48311445116996765,0.017312105745077133
0.3981713056564331,0.48329639434814453,0.013582838699221611
0.3732740879058838,0.47461575269699097,0.024186285212635994
0.4084474444389343,0.4818829894065857,0.012384472414851189
0.41797757148742676,0.47918856143951416,0.013745030388236046
0.42398959398269653,0.47757434844970703,0.0160837359726429
0.415907621383667,0.46586841344833374,0.012458144687116146
0.4053703546524048,0.4623863399028778,0.010440276935696602
0.39462220668792725,0.4621616005897522,0.01153592113405466
