x,y,z
0.533523678779602,0.30576092004776,0.013770382851362228
0.5465681552886963,0.30039504170417786,0.010934263467788696
0.559748113155365,0.29927361011505127,0.011639903299510479
0.5730999112129211,0.3026071786880493,0.015296533703804016
0.5817379355430603,0.30815389752388,0.02043924294412136
0.5807685852050781,0.32288044691085815,0.022610386833548546
0.5915597081184387,0.3161129951477051,0.03240369260311127
0.5206632018089294,0.31975963711738586,0.019263997673988342
0.5244507789611816,0.31385815143585205,0.016858164221048355
0.5870292782783508,0.31237220764160156,0.025661321356892586
0.5720711946487427,0.32568275928497314,0.017390616238117218
0.5589832067489624,0.327620267868042,0.013415654189884663
0.5865898132324219,0.3201877772808075,0.027167579159140587
0.5458744168281555,0.32675209641456604,0.012902491725981236
0.5333220362663269,0.3239029049873352,0.015305137261748314
0.52495276927948,0.3220137059688568,0.01873839646577835
0.3784775137901306,0.30398261547088623,0.016688166186213493
0.36073267459869385,0.31772494316101074,0.03411119803786278
0.37001004815101624,0.309647798538208,0.022035162895917892
0.3715585172176361,0.32451745867729187,0.024182569235563278
0.4314321279525757,0.32070285081863403,0.020078636705875397
0.3656843602657318,0.3218056857585907,0.02879221923649311
0.4274064302444458,0.3147766590118408,0.01773683726787567
0.380321204662323,0.3272739350795746,0.01897173933684826
0.39343512058258057,0.3290533125400543,0.014824135228991508
0.36492329835891724,0.31392723321914673,0.027240436524152756
0.4064546227455139,0.328096866607666,0.014022733084857464
0.41894397139549255,0.3249867558479309,0.016271118074655533
0.4271966814994812,0.3229715824127197,0.019681666046380997
0.41814854741096497,0.3068538308143616,0.014701563864946365
0.4050000309944153,0.30176424980163574,0.012012889608740807
0.3917821943759918,0.3005457818508148,0.012865045107901096
