x,y,z
0.5417035222053528,0.30257725715637207,0.012270833365619183
0.5550427436828613,0.297262966632843,0.009233380667865276
0.5683076977729797,0.29618990421295166,0.009753044694662094
0.5818254351615906,0.2994900643825531,0.0133511396124959
0.5905941128730774,0.30507493019104004,0.018374871462583542
0.5893314480781555,0.3198261559009552,0.020520852878689766
0.600575864315033,0.31314024329185486,0.030305542051792145
0.5283969044685364,0.31653329730033875,0.017874857410788536
0.5323537588119507,0.3106657862663269,0.015423151664435863
0.5959711074829102,0.3093607723712921,0.02358504943549633
0.5804308652877808,0.32251638174057007,0.015470640733838081
0.5671016573905945,0.32432013750076294,0.011652620509266853
0.5953671336174011,0.31709280610084534,0.025040047243237495
0.5538100004196167,0.3234453797340393,0.01129291020333767
0.5410622358322144,0.32058024406433105,0.013830835931003094
0.5326886773109436,0.31874123215675354,0.017254961654543877
0.3867630064487457,0.2981587052345276,0.017428314313292503
0.3687290847301483,0.3118138611316681,0.03508991375565529
0.37814515829086304,0.30368560552597046,0.022852787747979164
0.3796292543411255,0.31885826587677,0.02491186559200287
0.439312219619751,0.31631186604499817,0.020056094974279404
0.37375324964523315,0.31600576639175415,0.029589975252747536
0.4353460371494293,0.31036072969436646,0.01787780225276947
0.38836655020713806,0.321695476770401,0.019593894481658936
0.40155500173568726,0.3236863911151886,0.01524314098060131
0.3729765713214874,0.3079894781112671,0.02808772586286068
0.4145424962043762,0.3230847120285034,0.014339248649775982
0.4269704818725586,0.3203911781311035,0.016419902443885803
0.43516096472740173,0.31853535771369934,0.019688256084918976
0.42628398537635803,0.3022157549858093,0.014926032163202763
0.41337281465530396,0.29673153162002563,0.012387683615088463
0.4001978635787964,0.2950919270515442,0.013346109539270401
