x,y,z
0.4881209135055542,0.4225373864173889,-0.0005550045752897859
0.5008544325828552,0.419039249420166,-0.0037995700258761644
0.5134011507034302,0.4175416827201843,-0.0022076524328440428
0.526231050491333,0.4185945987701416,0.002405926352366805
0.534371554851532,0.42094719409942627,0.008502651005983353
0.5309692621231079,0.4299706220626831,0.013059185817837715
0.5429770350456238,0.42348986864089966,0.02153613604605198
0.4754664897918701,0.4323287904262543,0.005256421398371458
0.4794812500476837,0.4279314875602722,0.002605580724775791
0.5392355918884277,0.4227454364299774,0.014193571172654629
0.5218409299850464,0.43291139602661133,0.00816462840884924
0.5084074139595032,0.4348966181278229,0.0037573259323835373
0.5374152064323425,0.4271124303340912,0.017202526330947876
0.4959842562675476,0.4344216585159302,0.0018686726689338684
0.4846686124801636,0.4326666593551636,0.0029039995279163122
0.4781878590583801,0.43240854144096375,0.005283847451210022
0.3314516544342041,0.4317214787006378,-0.009293359704315662
0.31392017006874084,0.4394388496875763,0.007887161336839199
0.3231241703033447,0.43545764684677124,-0.003928892780095339
0.32778751850128174,0.4443880319595337,0.0006215694011189044
0.38438940048217773,0.43847283720970154,-0.0008375706383958459
0.32051342725753784,0.44239136576652527,0.00421668728813529
0.38004910945892334,0.43454885482788086,-0.0041619171388447285
0.3376384973526001,0.4460555613040924,-0.0032808983232825994
0.35162365436553955,0.446109414100647,-0.006406397093087435
0.31806930899620056,0.4379395842552185,0.001171444426290691
0.36403143405914307,0.44378188252449036,-0.006689919158816338
0.3752482533454895,0.4402686059474945,-0.004296129569411278
0.3817615211009979,0.4390142261981964,-0.001288795843720436
0.37059950828552246,0.43013983964920044,-0.00825468823313713
0.35724395513534546,0.42831361293792725,-0.012504488229751587
0.3444376289844513,0.4287444055080414,-0.012607470154762268
