x,y,z
0.5231963396072388,0.2953706383705139,0.01742563024163246
0.5361247062683105,0.29134589433670044,0.014811751432716846
0.5489070415496826,0.2910216450691223,0.016206378117203712
0.5616528987884521,0.29498088359832764,0.02044699899852276
0.5698461532592773,0.30055806040763855,0.02592250145971775
0.5690463781356812,0.31410515308380127,0.028210008516907692
0.579012393951416,0.3083781599998474,0.03843827173113823
0.5102763772010803,0.30867213010787964,0.022389451041817665
0.5141425728797913,0.30268484354019165,0.02023429423570633
0.5748514533042908,0.30473631620407104,0.03147478774189949
0.560795247554779,0.3167024254798889,0.0227066520601511
0.5480227470397949,0.3184163570404053,0.01824083738029003
0.5744791626930237,0.3118652105331421,0.03301085904240608
0.5350725054740906,0.3170338571071625,0.017017338424921036
0.5227435231208801,0.313370943069458,0.018883725628256798
0.5145777463912964,0.3111146092414856,0.02204309217631817
0.3713764250278473,0.29390087723731995,0.012175582349300385
0.3532964587211609,0.307689905166626,0.028813548386096954
0.3629193603992462,0.29968470335006714,0.017140433192253113
0.3642641603946686,0.3141629695892334,0.01956847682595253
0.423780232667923,0.3087385296821594,0.018109414726495743
0.3583151698112488,0.3117028474807739,0.02379295974969864
0.41981568932533264,0.30272376537323,0.015561409294605255
0.3730607330799103,0.31691116094589233,0.014798043295741081
0.3861599266529083,0.3185341954231262,0.011203091591596603
0.3576887845993042,0.30385100841522217,0.022178854793310165
0.39918339252471924,0.31719061732292175,0.011099759489297867
0.411459743976593,0.3135220408439636,0.01373343262821436
0.419559121131897,0.311190664768219,0.01751585118472576
0.41056299209594727,0.2951875627040863,0.01213395781815052
0.3974466323852539,0.290840208530426,0.008756929077208042
0.3845534324645996,0.29012244939804077,0.008892463520169258
