x,y,z
0.5830581784248352,0.348917156457901,0.005987237207591534
0.5967235565185547,0.3425348997116089,0.0026041108649224043
0.6101920008659363,0.34141063690185547,0.002492370782420039
0.6237291693687439,0.3453102707862854,0.005276929587125778
0.6324777603149414,0.3514137864112854,0.01012752577662468
0.6303189992904663,0.36760687828063965,0.012872020713984966
0.6425651907920837,0.3596923351287842,0.021451575681567192
0.5695813894271851,0.36537766456604004,0.012435694225132465
0.5736016035079956,0.35872882604599,0.009641599841415882
0.6379621028900146,0.3559264838695526,0.015087022446095943
0.6211754679679871,0.3708191514015198,0.008301140740513802
0.6077741980552673,0.37308603525161743,0.005184291396290064
0.6367681622505188,0.36445945501327515,0.016854178160429
0.5945636630058289,0.3722870349884033,0.005322294309735298
0.581889808177948,0.36933422088623047,0.008244306780397892
0.5736136436462402,0.367526113986969,0.011842220090329647
0.4319861829280853,0.3483197093009949,0.017614126205444336
0.4152960777282715,0.36273765563964844,0.035716015845537186
0.42384493350982666,0.35452890396118164,0.023178061470389366
0.42633944749832153,0.3700851798057556,0.025685714557766914
0.4849452078342438,0.3667203187942505,0.018885916098952293
0.42036861181259155,0.3671281933784485,0.030455274507403374
0.4808250963687897,0.36023420095443726,0.016807135194540024
0.43506699800491333,0.3731033205986023,0.02031533792614937
0.44810599088668823,0.37509840726852417,0.01576889306306839
0.41913026571273804,0.3590301275253296,0.028584342449903488
0.46107614040374756,0.3742694854736328,0.01424134336411953
0.47333383560180664,0.3709563612937927,0.015856731683015823
0.4811878502368927,0.3689476251602173,0.018775666132569313
0.4716556668281555,0.35106271505355835,0.014004870317876339
0.4584856331348419,0.3452789783477783,0.011761720292270184
0.4452003538608551,0.3442767262458801,0.013211039826273918
