x,y,z
0.5020681619644165,0.34501904249191284,0.0007145249401219189
0.5160048007965088,0.3392066955566406,-0.003191238036379218
0.5298965573310852,0.3379630446434021,-0.0027262670919299126
0.5439502000808716,0.341168075799942,0.0010683713480830193
0.5529506206512451,0.34634193778038025,0.006879083812236786
0.5505145788192749,0.36195844411849976,0.010961785912513733
0.5628954172134399,0.35322505235671997,0.01975908875465393
0.48825421929359436,0.36110931634902954,0.007669462822377682
0.49234408140182495,0.35429173707962036,0.004515405744314194
0.5583791732788086,0.3502289354801178,0.012476553209125996
0.5409353971481323,0.36574432253837585,0.00616465974599123
0.5268978476524353,0.3683207035064697,0.0024190256372094154
0.5571370720863342,0.35833242535591125,0.015213755890727043
0.5131699442863464,0.3675079941749573,0.0017635120311751962
0.5002330541610718,0.36425042152404785,0.0040407027117908
0.49220022559165955,0.3627816438674927,0.007221261039376259
0.3402250409126282,0.3507329821586609,0.006174143869429827
0.3227385878562927,0.364484965801239,0.025535406544804573
0.3316628038883209,0.3567890226840973,0.01227546762675047
0.3350173830986023,0.3718526363372803,0.016231080517172813
0.3963715434074402,0.365556538105011,0.010314257815480232
0.3284585773944855,0.3689350485801697,0.020663520321249962
0.39195874333381653,0.3592064678668976,0.007536565884947777
0.34464141726493835,0.3748529553413391,0.011072316206991673
0.3587668538093567,0.37630558013916016,0.00664209621027112
0.3266298770904541,0.36105138063430786,0.017982063814997673
0.372308611869812,0.37427830696105957,0.005385968834161758
0.38489291071891785,0.37005096673965454,0.007158949971199036
0.39273351430892944,0.36758583784103394,0.010067205876111984
0.38214752078056335,0.3509519696235657,0.004043436609208584
0.3681151270866394,0.34654563665390015,0.0005926421144977212
0.35409948229789734,0.3464083671569824,0.0016653884667903185
