x,y,z
0.528553307056427,0.6089212894439697,-0.04607496038079262
0.5520715713500977,0.6055186986923218,-0.04357277601957321
0.5282182693481445,0.6233336329460144,-0.03353648632764816
0.5285243391990662,0.6498626470565796,-0.02815449982881546
0.5758146643638611,0.6082034707069397,-0.03235642984509468
0.5914401412010193,0.6121941208839417,-0.016513770446181297
0.5285088419914246,0.6760911345481873,-0.033907677978277206
0.4562563896179199,0.6350295543670654,0.002090047812089324
0.5654386878013611,0.6440128684043884,-0.01657092571258545
0.5716460347175598,0.6642564535140991,-0.019570985808968544
0.6036638021469116,0.6151629686355591,0.0006202723598107696
0.5904169082641602,0.61820387840271,0.0011300051119178534
0.6095514893531799,0.620704710483551,0.015661779791116714
0.5051359534263611,0.6051259636878967,-0.04486728459596634
0.48107773065567017,0.607290506362915,-0.035020310431718826
0.4650841951370239,0.6112015247344971,-0.020136665552854538
0.4916238486766815,0.6434828042984009,-0.018428510054945946
0.5992259979248047,0.6225171089172363,0.010890711098909378
0.4854753613471985,0.6637474894523621,-0.021852392703294754
0.578544020652771,0.618744432926178,-0.011392619460821152
0.5646224617958069,0.6201831102371216,-0.02196984738111496
0.5483938455581665,0.6220812797546387,-0.030409840866923332
0.4526641070842743,0.6139904856681824,-0.003924934659153223
0.5515742301940918,0.6733478307723999,-0.031101837754249573
0.4465773105621338,0.619750440120697,0.010477201081812382
0.5483595728874207,0.6483845114707947,-0.024685557931661606
0.46544361114501953,0.6175205707550049,-0.002436998300254345
0.5795599818229675,0.638378381729126,-0.0064207324758172035
0.5879830121994019,0.6500475406646729,-0.00800039991736412
0.5886355638504028,0.6331787109375,0.004639270715415478
0.4567321836948395,0.6217021942138672,0.006537001579999924
0.4772787392139435,0.6182491183280945,-0.014017071574926376
0.49149975180625916,0.6197346448898315,-0.023984786123037338
0.5081959366798401,0.6219654083251953,-0.03136521205306053
0.5056352019309998,0.6730279922485352,-0.032144296914339066
0.5088075995445251,0.6479271054267883,-0.025779539719223976
0.47719550132751465,0.6378825902938843,-0.009227454662322998
0.46878206729888916,0.6494181156158447,-0.011270220391452312
0.46775996685028076,0.6326125860214233,0.0010914894519373775
0.6001385450363159,0.6358493566513062,0.0062853069975972176
