x,y,z
0.48949703574180603,0.5995047092437744,-0.040638528764247894
0.5092300772666931,0.5956491231918335,-0.038291774690151215
0.4896010458469391,0.6156607866287231,-0.02719973772764206
0.4904620349407196,0.6325926184654236,-0.023972928524017334
0.5295574069023132,0.5985926985740662,-0.027980957180261612
0.5437227487564087,0.6033574342727661,-0.013903282582759857
0.49089905619621277,0.6599494218826294,-0.026950497180223465
0.4263189136981964,0.6268571019172668,0.0037536146119236946
0.5222165584564209,0.6274247765541077,-0.013768352568149567
0.5284953713417053,0.6485661268234253,-0.01520913653075695
0.5546172857284546,0.606581449508667,0.001551966997794807
0.5425304174423218,0.6094768643379211,0.0027451212517917156
0.5599440932273865,0.6117579340934753,0.01581598073244095
0.46951937675476074,0.5964952111244202,-0.03933316841721535
0.4488884508609772,0.6003458499908447,-0.029973885044455528
0.4346100986003876,0.6058728098869324,-0.016777483746409416
0.45800942182540894,0.6287715435028076,-0.015283240005373955
0.5507848262786865,0.6122694611549377,0.011138377711176872
0.4523645043373108,0.6502034664154053,-0.01722746714949608
0.5320718884468079,0.6106194257736206,-0.008215507492423058
0.5199514627456665,0.6123782396316528,-0.017332883551716805
0.5062767267227173,0.6141847968101501,-0.024556979537010193
0.4234577417373657,0.6095264554023743,-0.002074804622679949
0.5110702514648438,0.6572557091712952,-0.024703670293092728
0.41805705428123474,0.6150034070014954,0.011765168979763985
0.5074549317359924,0.6309791207313538,-0.0208970345556736
0.4355171024799347,0.6119585037231445,-0.00014968361938372254
0.5343373417854309,0.6232631802558899,-0.004757830407470465
0.5424758195877075,0.6358100771903992,-0.00532938726246357
0.5420012474060059,0.6197836399078369,0.0052857366390526295
0.4273195266723633,0.6151453256607056,0.007679805159568787
0.4461119472980499,0.6127719283103943,-0.010398631915450096
0.4585611820220947,0.6138042211532593,-0.018952663987874985
0.4727743864059448,0.6150636672973633,-0.02535693719983101
0.47049546241760254,0.6581417322158813,-0.02574232593178749
0.473175972700119,0.6316307783126831,-0.021891141310334206
0.44521278142929077,0.6254085302352905,-0.007041632663458586
0.437307745218277,0.6381950378417969,-0.008053865283727646
0.43689030408859253,0.6222097873687744,0.0023330459371209145
0.5526063442230225,0.623956024646759,0.007138014771044254
