x,y,z
0.4657144546508789,0.5996770858764648,-0.049463607370853424
0.4858679473400116,0.5954312682151794,-0.050075042992830276
0.468145489692688,0.6242886185646057,-0.03516636788845062
0.46843206882476807,0.6364261507987976,-0.034091055393218994
0.5076649188995361,0.6024700403213501,-0.04329068958759308
0.5227497816085815,0.6118533611297607,-0.03279229626059532
0.4686278700828552,0.6718308925628662,-0.0380764901638031
0.4100230932235718,0.6383713483810425,0.0016192850889638066
0.5013900995254517,0.6331004500389099,-0.030086945742368698
0.5095835328102112,0.6599308252334595,-0.03383302316069603
0.5349929332733154,0.6189125180244446,-0.020244155079126358
0.5227896571159363,0.6219662427902222,-0.017145982012152672
0.5416252613067627,0.6275690197944641,-0.007667364552617073
0.4469851553440094,0.5963443517684937,-0.04419540986418724
0.4286651611328125,0.6034950613975525,-0.031467974185943604
0.4173242747783661,0.6132851243019104,-0.016672860831022263
0.4389185309410095,0.6336830258369446,-0.020382095128297806
0.5330738425254822,0.6252285838127136,-0.011239448562264442
0.43096017837524414,0.6605228185653687,-0.02304934710264206
0.5112462043762207,0.6221657991409302,-0.024950040504336357
0.4981020390987396,0.6226917505264282,-0.031333014369010925
0.4836612045764923,0.6231714487075806,-0.03563133254647255
0.40846750140190125,0.6205943822860718,-0.0011368480045348406
0.49053704738616943,0.6693698763847351,-0.03929126635193825
0.40442538261413574,0.6290817856788635,0.01306583546102047
0.48573005199432373,0.6351888179779053,-0.03448568284511566
0.4230000972747803,0.623367428779602,-0.0013281239662319422
0.5149232745170593,0.631010890007019,-0.02388681098818779
0.5247992277145386,0.6472018957138062,-0.026351604610681534
0.5236008167266846,0.6294330954551697,-0.016182243824005127
0.41473907232284546,0.6267167329788208,0.006555075291544199
0.43173879384994507,0.6234161853790283,-0.01225590705871582
0.4420413374900818,0.623457133769989,-0.021850185468792915
0.45403367280960083,0.6238861680030823,-0.030316242948174477
0.4480072259902954,0.6696230173110962,-0.03385699912905693
0.45232391357421875,0.6354672908782959,-0.029006779193878174
0.42838674783706665,0.6320416927337646,-0.011043612845242023
0.41820767521858215,0.6480488777160645,-0.012312499806284904
0.42215606570243835,0.6305433511734009,-0.0005969090270809829
0.535058319568634,0.6370893120765686,-0.015872882679104805
