x,y,z
0.46449223160743713,0.5288423299789429,-0.04529664292931557
0.48572611808776855,0.5234661102294922,-0.04368065297603607
0.46575218439102173,0.5498045682907104,-0.03056877851486206
0.46683070063591003,0.5663609504699707,-0.0274213794618845
0.5081102252006531,0.5278593301773071,-0.0335393026471138
0.5231699347496033,0.5349653959274292,-0.019755829125642776
0.46799638867378235,0.5995550155639648,-0.031106309965252876
0.4011455476284027,0.5678490996360779,0.00298870331607759
0.5008200407028198,0.560204803943634,-0.01867770589888096
0.5092318058013916,0.5851947069168091,-0.021123124286532402
0.5350220799446106,0.5403598546981812,-0.004460242111235857
0.5221160054206848,0.543857991695404,-0.002692408626899123
0.5413382053375244,0.5478709936141968,0.009958241134881973
0.4433373212814331,0.5261677503585815,-0.04289223626255989
0.4222263693809509,0.5330753922462463,-0.03198643773794174
0.4088141620159149,0.5421889424324036,-0.01766885258257389
0.43346285820007324,0.5643476247787476,-0.017241034656763077
0.5317944884300232,0.5472099781036377,0.005196365527808666
0.4267828166484833,0.5903218984603882,-0.01978560909628868
0.5108058452606201,0.5445855259895325,-0.013055763207376003
0.49766844511032104,0.5458953976631165,-0.021862968802452087
0.4828045070171356,0.5477125644683838,-0.02864091470837593
0.3985007405281067,0.5490622520446777,-0.0020577614195644855
0.4902268946170807,0.5956592559814453,-0.029777251183986664
0.39356887340545654,0.5573177933692932,0.01249039825052023
0.48494672775268555,0.5639315843582153,-0.025214845314621925
0.4120720326900482,0.5510051250457764,-0.000598259677644819
0.5140679478645325,0.5564677715301514,-0.01024086493998766
0.5240491628646851,0.5711880922317505,-0.011517317965626717
0.5224491357803345,0.5535620450973511,-0.000664997729472816
0.4033357799053192,0.5555770397186279,0.007382124196738005
0.4223681092262268,0.5503628849983215,-0.011266754940152168
0.4346717596054077,0.5498757362365723,-0.020527442917227745
0.44912227988243103,0.549994707107544,-0.027780530974268913
0.44591575860977173,0.598294198513031,-0.029041511937975883
0.4490036070346832,0.5659458041191101,-0.024465393275022507
0.42065948247909546,0.5625046491622925,-0.00852906797081232
0.41163966059684753,0.5782781839370728,-0.009820686653256416
0.41269350051879883,0.5606132745742798,0.0012388252653181553
0.5343204140663147,0.5593682527542114,0.0008664735360071063
